,Time,Time(s),Temp(K)
0,2016-12-01 04:36:29,0,-258.45999145507807
1,2016-12-01 04:36:34,5,-258.45999145507807
2,2016-12-01 04:36:39,10,-258.45999145507807
3,2016-12-01 04:36:44,15,-258.45999145507807
4,2016-12-01 04:36:50,21,-258.45999145507807
5,2016-12-01 04:36:56,27,-258.45999145507807
6,2016-12-01 04:37:01,32,-258.45999145507807
7,2016-12-01 04:37:06,37,-258.45999145507807
8,2016-12-01 04:37:11,42,-258.45999145507807
9,2016-12-01 04:37:16,47,-258.45999145507807
10,2016-12-01 04:37:18,49,-258.45999145507807
11,2016-12-01 04:37:23,54,-258.45999145507807
12,2016-12-01 04:37:29,60,-258.45999145507807
13,2016-12-01 04:37:34,65,-258.45999145507807
14,2016-12-01 04:37:39,70,-258.45999145507807
15,2016-12-01 04:37:44,75,-258.45999145507807
16,2016-12-01 04:37:50,81,-258.45999145507807
17,2016-12-01 04:37:56,87,-258.45999145507807
18,2016-12-01 04:38:01,92,-258.45999145507807
19,2016-12-01 04:38:06,97,-258.45999145507807
20,2016-12-01 04:38:12,103,-258.45999145507807
21,2016-12-01 04:38:18,109,-258.45999145507807
22,2016-12-01 04:38:23,114,-258.45999145507807
23,2016-12-01 04:38:28,119,-258.45999145507807
24,2016-12-01 04:38:33,124,-258.45999145507807
25,2016-12-01 04:38:38,129,-258.45999145507807
26,2016-12-01 04:38:44,135,-258.45999145507807
27,2016-12-01 04:38:49,140,-258.45999145507807
28,2016-12-01 04:38:55,146,-258.45999145507807
29,2016-12-01 04:39:00,151,-258.45999145507807
30,2016-12-01 04:39:06,157,-258.45999145507807
31,2016-12-01 04:39:12,163,-258.45999145507807
32,2016-12-01 04:39:17,168,-258.45999145507807
33,2016-12-01 04:39:23,174,-258.45999145507807
34,2016-12-01 04:39:28,179,-258.45999145507807
35,2016-12-01 04:39:33,184,-258.45999145507807
36,2016-12-01 04:39:38,189,-258.45999145507807
37,2016-12-01 04:39:44,195,-258.45999145507807
38,2016-12-01 04:39:49,200,-258.45999145507807
39,2016-12-01 04:39:54,205,-258.45999145507807
40,2016-12-01 04:40:00,211,-258.45999145507807
41,2016-12-01 04:40:06,217,-258.45999145507807
42,2016-12-01 04:40:12,223,-258.45999145507807
43,2016-12-01 04:40:18,229,-258.45999145507807
44,2016-12-01 04:40:23,234,-258.45999145507807
45,2016-12-01 04:40:28,239,-258.45999145507807
46,2016-12-01 04:40:33,244,-258.45999145507807
47,2016-12-01 04:40:38,249,-258.45999145507807
48,2016-12-01 04:40:44,255,-258.45999145507807
49,2016-12-01 04:40:49,260,-258.45999145507807
50,2016-12-01 04:40:55,266,-258.45999145507807
51,2016-12-01 04:41:01,272,-258.45999145507807
52,2016-12-01 04:41:07,278,-258.45999145507807
53,2016-12-01 04:41:12,283,-258.45999145507807
54,2016-12-01 04:41:17,288,-258.45999145507807
55,2016-12-01 04:41:22,293,-258.45999145507807
56,2016-12-01 04:41:28,299,-265.3599853515625
57,2016-12-01 04:41:33,304,-258.45999145507807
58,2016-12-01 04:41:38,309,-258.45999145507807
59,2016-12-01 04:41:43,314,-258.45999145507807
60,2016-12-01 04:41:48,319,-258.45999145507807
61,2016-12-01 04:41:53,324,-258.45999145507807
62,2016-12-01 04:41:58,329,-258.45999145507807
63,2016-12-01 04:42:04,335,-258.45999145507807
64,2016-12-01 04:42:10,341,-258.45999145507807
65,2016-12-01 04:42:15,346,-258.45999145507807
66,2016-12-01 04:42:20,351,-258.45999145507807
67,2016-12-01 04:42:26,357,-258.45999145507807
68,2016-12-01 04:42:33,364,-258.45999145507807
69,2016-12-01 04:42:38,369,-258.45999145507807
70,2016-12-01 04:42:43,374,-258.45999145507807
71,2016-12-01 04:42:48,379,-258.45999145507807
72,2016-12-01 04:42:53,384,-258.45999145507807
73,2016-12-01 04:42:58,389,-258.45999145507807
74,2016-12-01 04:43:03,394,-258.45999145507807
75,2016-12-01 04:43:08,399,-258.45999145507807
76,2016-12-01 04:43:13,404,-258.45999145507807
77,2016-12-01 04:43:18,409,-258.45999145507807
