,Time,Time(s),Temp(K)
0,2016-12-01 04:07:05,0,-258.45999145507807
1,2016-12-01 04:07:11,6,-258.45999145507807
2,2016-12-01 04:07:17,12,-258.45999145507807
3,2016-12-01 04:07:23,18,-258.45999145507807
4,2016-12-01 04:07:29,24,-258.45999145507807
5,2016-12-01 04:07:35,30,-258.45999145507807
6,2016-12-01 04:07:41,36,-258.45999145507807
7,2016-12-01 04:07:46,41,-258.45999145507807
8,2016-12-01 04:07:52,47,-258.45999145507807
9,2016-12-01 04:07:55,50,-258.45999145507807
10,2016-12-01 04:07:57,52,-258.45999145507807
11,2016-12-01 04:08:02,57,-258.45999145507807
12,2016-12-01 04:08:08,63,-258.45999145507807
13,2016-12-01 04:08:13,68,-258.45999145507807
14,2016-12-01 04:08:18,73,-258.45999145507807
15,2016-12-01 04:08:24,79,-258.45999145507807
16,2016-12-01 04:08:30,85,-258.45999145507807
17,2016-12-01 04:08:36,91,-258.45999145507807
18,2016-12-01 04:08:42,97,-258.45999145507807
19,2016-12-01 04:08:49,104,-258.45999145507807
20,2016-12-01 04:08:55,110,-258.45999145507807
21,2016-12-01 04:09:00,115,-258.45999145507807
22,2016-12-01 04:09:06,121,-258.45999145507807
23,2016-12-01 04:09:12,127,-258.45999145507807
24,2016-12-01 04:09:18,133,-258.45999145507807
25,2016-12-01 04:09:23,138,-258.45999145507807
26,2016-12-01 04:09:28,143,-258.45999145507807
27,2016-12-01 04:09:33,148,-258.45999145507807
28,2016-12-01 04:09:38,153,-258.45999145507807
29,2016-12-01 04:09:44,159,-258.45999145507807
30,2016-12-01 04:09:50,165,-258.45999145507807
31,2016-12-01 04:09:55,170,-258.45999145507807
32,2016-12-01 04:10:01,176,-258.45999145507807
33,2016-12-01 04:10:06,181,-258.45999145507807
34,2016-12-01 04:10:12,187,-258.45999145507807
35,2016-12-01 04:10:17,192,-258.45999145507807
36,2016-12-01 04:10:22,197,-258.45999145507807
37,2016-12-01 04:10:27,202,-258.45999145507807
38,2016-12-01 04:10:33,208,-258.45999145507807
39,2016-12-01 04:10:39,214,-258.45999145507807
40,2016-12-01 04:10:44,219,-258.45999145507807
41,2016-12-01 04:10:49,224,-258.45999145507807
42,2016-12-01 04:10:55,230,-258.45999145507807
43,2016-12-01 04:11:00,235,-258.45999145507807
44,2016-12-01 04:11:06,241,-258.45999145507807
45,2016-12-01 04:11:12,247,-258.45999145507807
46,2016-12-01 04:11:17,252,-258.45999145507807
47,2016-12-01 04:11:22,257,-258.45999145507807
48,2016-12-01 04:11:28,263,-258.45999145507807
49,2016-12-01 04:11:34,269,-258.45999145507807
50,2016-12-01 04:11:39,274,-258.45999145507807
51,2016-12-01 04:11:44,279,-258.45999145507807
52,2016-12-01 04:11:50,285,-258.45999145507807
53,2016-12-01 04:11:55,290,-258.45999145507807
54,2016-12-01 04:12:00,295,-258.45999145507807
55,2016-12-01 04:12:05,300,-258.45999145507807
56,2016-12-01 04:12:10,305,-258.45999145507807
57,2016-12-01 04:12:15,310,-258.45999145507807
58,2016-12-01 04:12:21,316,-258.45999145507807
59,2016-12-01 04:12:26,321,-258.45999145507807
60,2016-12-01 04:12:32,327,-258.45999145507807
61,2016-12-01 04:12:38,333,-258.45999145507807
62,2016-12-01 04:12:44,339,-258.45999145507807
63,2016-12-01 04:12:49,344,-258.45999145507807
64,2016-12-01 04:12:54,349,-258.45999145507807
65,2016-12-01 04:12:59,354,-258.45999145507807
66,2016-12-01 04:13:05,360,-258.45999145507807
67,2016-12-01 04:13:10,365,-258.45999145507807
68,2016-12-01 04:13:15,370,-258.45999145507807
69,2016-12-01 04:13:20,375,-258.45999145507807
70,2016-12-01 04:13:25,380,-258.45999145507807
71,2016-12-01 04:13:30,385,-265.3599853515625
72,2016-12-01 04:13:36,391,-258.45999145507807
73,2016-12-01 04:13:41,396,-258.45999145507807
74,2016-12-01 04:13:46,401,-258.45999145507807
75,2016-12-01 04:13:52,407,-258.45999145507807
76,2016-12-01 04:13:57,412,-258.45999145507807
77,2016-12-01 04:14:03,418,-258.45999145507807
78,2016-12-01 04:14:08,423,-258.45999145507807
79,2016-12-01 04:14:13,428,-258.45999145507807
80,2016-12-01 04:14:19,434,-258.45999145507807
81,2016-12-01 04:14:24,439,-258.45999145507807
82,2016-12-01 04:14:29,444,-258.45999145507807
83,2016-12-01 04:14:35,450,-258.45999145507807
84,2016-12-01 04:14:41,456,-258.45999145507807
85,2016-12-01 04:14:46,461,-258.45999145507807
86,2016-12-01 04:14:51,466,-258.45999145507807
87,2016-12-01 04:14:56,471,-258.45999145507807
88,2016-12-01 04:15:01,476,-258.45999145507807
89,2016-12-01 04:15:07,482,-258.45999145507807
90,2016-12-01 04:15:12,487,-258.45999145507807
91,2016-12-01 04:15:17,492,-258.45999145507807
92,2016-12-01 04:15:23,498,-258.45999145507807
93,2016-12-01 04:15:28,503,-258.45999145507807
94,2016-12-01 04:15:33,508,-258.45999145507807
95,2016-12-01 04:15:38,513,-258.45999145507807
96,2016-12-01 04:15:43,518,-265.3599853515625
97,2016-12-01 04:15:48,523,-258.45999145507807
98,2016-12-01 04:15:53,528,-258.45999145507807
99,2016-12-01 04:15:58,533,-258.45999145507807
100,2016-12-01 04:16:03,538,-258.45999145507807
101,2016-12-01 04:16:08,543,-258.45999145507807
102,2016-12-01 04:16:13,548,-258.45999145507807
103,2016-12-01 04:16:18,553,-258.45999145507807
104,2016-12-01 04:16:24,559,-258.45999145507807
105,2016-12-01 04:16:29,564,-258.45999145507807
106,2016-12-01 04:16:34,569,-258.45999145507807
107,2016-12-01 04:16:40,575,-258.45999145507807
108,2016-12-01 04:16:46,581,-258.45999145507807
109,2016-12-01 04:16:51,586,-258.45999145507807
