,Time,Time(s),Temp(K)
0,2016-12-01 02:19:47,0,-258.45999145507807
1,2016-12-01 02:19:53,6,-258.45999145507807
2,2016-12-01 02:19:58,11,-258.45999145507807
3,2016-12-01 02:19:59,12,-258.45999145507807
4,2016-12-01 02:20:04,17,-258.45999145507807
5,2016-12-01 02:20:10,23,-258.45999145507807
6,2016-12-01 02:20:15,28,-258.45999145507807
7,2016-12-01 02:20:20,33,-258.45999145507807
8,2016-12-01 02:20:25,38,-258.45999145507807
9,2016-12-01 02:20:30,43,-258.45999145507807
10,2016-12-01 02:20:36,49,-258.45999145507807
11,2016-12-01 02:20:42,55,-258.45999145507807
12,2016-12-01 02:20:47,60,-258.45999145507807
13,2016-12-01 02:20:52,65,-258.45999145507807
14,2016-12-01 02:20:58,71,-258.45999145507807
15,2016-12-01 02:21:03,76,-258.45999145507807
16,2016-12-01 02:21:08,81,-258.45999145507807
17,2016-12-01 02:21:14,87,-258.45999145507807
18,2016-12-01 02:21:19,92,-258.45999145507807
19,2016-12-01 02:21:24,97,-258.45999145507807
20,2016-12-01 02:21:29,102,-258.45999145507807
21,2016-12-01 02:21:35,108,-258.45999145507807
22,2016-12-01 02:21:41,114,-258.45999145507807
23,2016-12-01 02:21:47,120,-258.45999145507807
24,2016-12-01 02:21:53,126,-258.45999145507807
25,2016-12-01 02:21:59,132,-258.45999145507807
26,2016-12-01 02:22:05,138,-258.45999145507807
27,2016-12-01 02:22:10,143,-258.45999145507807
28,2016-12-01 02:22:16,149,-258.45999145507807
29,2016-12-01 02:22:22,155,-258.45999145507807
30,2016-12-01 02:22:28,161,-258.45999145507807
31,2016-12-01 02:22:33,166,-258.45999145507807
32,2016-12-01 02:22:39,172,-258.45999145507807
33,2016-12-01 02:22:45,178,-258.45999145507807
34,2016-12-01 02:22:50,183,-258.45999145507807
35,2016-12-01 02:22:55,188,-258.45999145507807
36,2016-12-01 02:23:00,193,-258.45999145507807
37,2016-12-01 02:23:06,199,-258.45999145507807
38,2016-12-01 02:23:12,205,-258.45999145507807
39,2016-12-01 02:23:17,210,-258.45999145507807
40,2016-12-01 02:23:23,216,-258.45999145507807
41,2016-12-01 02:23:28,221,-258.45999145507807
42,2016-12-01 02:23:33,226,-258.45999145507807
43,2016-12-01 02:23:39,232,-258.45999145507807
44,2016-12-01 02:23:44,237,-258.45999145507807
45,2016-12-01 02:23:49,242,-258.45999145507807
46,2016-12-01 02:23:55,248,-258.45999145507807
47,2016-12-01 02:24:01,254,-258.45999145507807
48,2016-12-01 02:24:07,260,-258.45999145507807
49,2016-12-01 02:24:12,265,-258.45999145507807
50,2016-12-01 02:24:17,270,-258.45999145507807
51,2016-12-01 02:24:24,277,-258.45999145507807
52,2016-12-01 02:24:29,282,-258.45999145507807
53,2016-12-01 02:24:34,287,-258.45999145507807
54,2016-12-01 02:24:40,293,-258.45999145507807
55,2016-12-01 02:24:46,299,-258.45999145507807
56,2016-12-01 02:24:51,304,-258.45999145507807
57,2016-12-01 02:24:57,310,-258.45999145507807
58,2016-12-01 02:25:03,316,-258.45999145507807
59,2016-12-01 02:25:09,322,-258.45999145507807
60,2016-12-01 02:25:16,329,-258.45999145507807
61,2016-12-01 02:25:21,334,-258.45999145507807
62,2016-12-01 02:25:27,340,-258.45999145507807
63,2016-12-01 02:25:32,345,-258.45999145507807
64,2016-12-01 02:25:38,351,-258.45999145507807
65,2016-12-01 02:25:44,357,-258.45999145507807
66,2016-12-01 02:25:49,362,-258.45999145507807
67,2016-12-01 02:25:55,368,-258.45999145507807
68,2016-12-01 02:26:01,374,-258.45999145507807
69,2016-12-01 02:26:06,379,-258.45999145507807
70,2016-12-01 02:26:11,384,-258.45999145507807
71,2016-12-01 02:26:17,390,-258.45999145507807
72,2016-12-01 02:26:22,395,-258.45999145507807
73,2016-12-01 02:26:27,400,-258.45999145507807
74,2016-12-01 02:26:32,405,-258.45999145507807
75,2016-12-01 02:26:38,411,-258.45999145507807
76,2016-12-01 02:26:44,417,-258.45999145507807
77,2016-12-01 02:26:49,422,-258.45999145507807
78,2016-12-01 02:26:55,428,-258.45999145507807
79,2016-12-01 02:27:01,434,-258.45999145507807
80,2016-12-01 02:27:07,440,-258.45999145507807
81,2016-12-01 02:27:13,446,-258.45999145507807
82,2016-12-01 02:27:18,451,-258.45999145507807
83,2016-12-01 02:27:24,457,-258.45999145507807
84,2016-12-01 02:27:29,462,-258.45999145507807
85,2016-12-01 02:27:35,468,-258.45999145507807
86,2016-12-01 02:27:40,473,-258.45999145507807
87,2016-12-01 02:27:46,479,-258.45999145507807
88,2016-12-01 02:27:51,484,-258.45999145507807
89,2016-12-01 02:27:57,490,-258.45999145507807
90,2016-12-01 02:28:02,495,-258.45999145507807
91,2016-12-01 02:28:08,501,-258.45999145507807
92,2016-12-01 02:28:14,507,-258.45999145507807
93,2016-12-01 02:28:19,512,-258.45999145507807
94,2016-12-01 02:28:25,518,-258.45999145507807
95,2016-12-01 02:28:31,524,-258.45999145507807
96,2016-12-01 02:28:37,530,-258.45999145507807
97,2016-12-01 02:28:42,535,-258.45999145507807
98,2016-12-01 02:28:48,541,-258.45999145507807
99,2016-12-01 02:28:53,546,-258.45999145507807
100,2016-12-01 02:28:57,550,-258.45999145507807
