,Time,Time(s),Temp(K)
0,2016-12-01 03:47:31,0,-258.45999145507807
1,2016-12-01 03:47:37,6,-258.45999145507807
2,2016-12-01 03:47:42,11,-258.45999145507807
3,2016-12-01 03:47:48,17,-258.45999145507807
4,2016-12-01 03:47:53,22,-258.45999145507807
5,2016-12-01 03:47:59,28,-258.45999145507807
6,2016-12-01 03:48:05,34,-258.45999145507807
7,2016-12-01 03:48:10,39,-258.45999145507807
8,2016-12-01 03:48:16,45,-258.45999145507807
9,2016-12-01 03:48:20,49,-258.45999145507807
10,2016-12-01 03:48:22,51,-258.45999145507807
11,2016-12-01 03:48:27,56,-258.45999145507807
12,2016-12-01 03:48:32,61,-258.45999145507807
13,2016-12-01 03:48:38,67,-258.45999145507807
14,2016-12-01 03:48:43,72,-258.45999145507807
15,2016-12-01 03:48:49,78,-258.45999145507807
16,2016-12-01 03:48:54,83,-258.45999145507807
17,2016-12-01 03:49:00,89,-258.45999145507807
18,2016-12-01 03:49:05,94,-258.45999145507807
19,2016-12-01 03:49:11,100,-258.45999145507807
20,2016-12-01 03:49:17,106,-258.45999145507807
21,2016-12-01 03:49:22,111,-258.45999145507807
22,2016-12-01 03:49:28,117,-258.45999145507807
23,2016-12-01 03:49:34,123,-258.45999145507807
24,2016-12-01 03:49:40,129,-258.45999145507807
25,2016-12-01 03:49:45,134,-258.45999145507807
26,2016-12-01 03:49:51,140,-258.45999145507807
27,2016-12-01 03:49:56,145,-258.45999145507807
28,2016-12-01 03:50:01,150,-258.45999145507807
29,2016-12-01 03:50:06,155,-258.45999145507807
30,2016-12-01 03:50:12,161,-258.45999145507807
31,2016-12-01 03:50:17,166,-258.45999145507807
32,2016-12-01 03:50:22,171,-258.45999145507807
33,2016-12-01 03:50:27,176,-258.45999145507807
34,2016-12-01 03:50:33,182,-258.45999145507807
35,2016-12-01 03:50:38,187,-258.45999145507807
36,2016-12-01 03:50:44,193,-258.45999145507807
37,2016-12-01 03:50:49,198,-258.45999145507807
38,2016-12-01 03:50:55,204,-258.45999145507807
39,2016-12-01 03:51:00,209,-258.45999145507807
40,2016-12-01 03:51:06,215,-258.45999145507807
41,2016-12-01 03:51:11,220,-258.45999145507807
42,2016-12-01 03:51:17,226,-258.45999145507807
43,2016-12-01 03:51:23,232,-258.45999145507807
44,2016-12-01 03:51:28,237,-258.45999145507807
45,2016-12-01 03:51:34,243,-258.45999145507807
46,2016-12-01 03:51:39,248,-258.45999145507807
47,2016-12-01 03:51:44,253,-258.45999145507807
48,2016-12-01 03:51:51,260,-258.45999145507807
49,2016-12-01 03:51:56,265,-258.45999145507807
50,2016-12-01 03:52:02,271,-258.45999145507807
51,2016-12-01 03:52:08,277,-258.45999145507807
52,2016-12-01 03:52:13,282,-258.45999145507807
53,2016-12-01 03:52:18,287,-258.45999145507807
54,2016-12-01 03:52:23,292,-258.45999145507807
55,2016-12-01 03:52:28,297,-258.45999145507807
56,2016-12-01 03:52:34,303,-258.45999145507807
57,2016-12-01 03:52:39,308,-258.45999145507807
58,2016-12-01 03:52:44,313,-258.45999145507807
59,2016-12-01 03:52:49,318,-258.45999145507807
60,2016-12-01 03:52:54,323,-258.45999145507807
61,2016-12-01 03:52:59,328,-258.45999145507807
62,2016-12-01 03:53:05,334,-258.45999145507807
63,2016-12-01 03:53:11,340,-258.45999145507807
64,2016-12-01 03:53:16,345,-258.45999145507807
65,2016-12-01 03:53:22,351,-258.45999145507807
66,2016-12-01 03:53:27,356,-258.45999145507807
67,2016-12-01 03:53:32,361,-258.45999145507807
68,2016-12-01 03:53:38,367,-258.45999145507807
69,2016-12-01 03:53:43,372,-258.45999145507807
70,2016-12-01 03:53:48,377,-258.45999145507807
71,2016-12-01 03:53:54,383,-258.45999145507807
72,2016-12-01 03:54:00,389,-258.45999145507807
73,2016-12-01 03:54:06,395,-258.45999145507807
