,Time,Time(s),Temp(K)
0,2016-12-01 03:37:44,0,-258.45999145507807
1,2016-12-01 03:37:50,6,-258.45999145507807
2,2016-12-01 03:37:56,12,-258.45999145507807
3,2016-12-01 03:38:01,17,-258.45999145507807
4,2016-12-01 03:38:07,23,-258.45999145507807
5,2016-12-01 03:38:12,28,-258.45999145507807
6,2016-12-01 03:38:18,34,-258.45999145507807
7,2016-12-01 03:38:24,40,-258.45999145507807
8,2016-12-01 03:38:29,45,-258.45999145507807
9,2016-12-01 03:38:31,47,-258.45999145507807
10,2016-12-01 03:38:34,50,-258.45999145507807
11,2016-12-01 03:38:39,55,-258.45999145507807
12,2016-12-01 03:38:45,61,-258.45999145507807
13,2016-12-01 03:38:50,66,-258.45999145507807
14,2016-12-01 03:38:56,72,-258.45999145507807
15,2016-12-01 03:39:01,77,-258.45999145507807
16,2016-12-01 03:39:06,82,-258.45999145507807
17,2016-12-01 03:39:11,87,-258.45999145507807
18,2016-12-01 03:39:17,93,-258.45999145507807
19,2016-12-01 03:39:22,98,-258.45999145507807
20,2016-12-01 03:39:27,103,-258.45999145507807
21,2016-12-01 03:39:33,109,-258.45999145507807
22,2016-12-01 03:39:39,115,-258.45999145507807
23,2016-12-01 03:39:45,121,-258.45999145507807
24,2016-12-01 03:39:51,127,-258.45999145507807
25,2016-12-01 03:39:56,132,-258.45999145507807
26,2016-12-01 03:40:01,137,-258.45999145507807
27,2016-12-01 03:40:06,142,-258.45999145507807
28,2016-12-01 03:40:11,147,-258.45999145507807
29,2016-12-01 03:40:17,153,-258.45999145507807
30,2016-12-01 03:40:22,158,-265.3599853515625
31,2016-12-01 03:40:27,163,-258.45999145507807
32,2016-12-01 03:40:32,168,-258.45999145507807
33,2016-12-01 03:40:38,174,-258.45999145507807
34,2016-12-01 03:40:43,179,-258.45999145507807
35,2016-12-01 03:40:49,185,-258.45999145507807
36,2016-12-01 03:40:54,190,-258.45999145507807
37,2016-12-01 03:41:00,196,-258.45999145507807
38,2016-12-01 03:41:05,201,-258.45999145507807
39,2016-12-01 03:41:10,206,-258.45999145507807
40,2016-12-01 03:41:17,213,-258.45999145507807
41,2016-12-01 03:41:23,219,-258.45999145507807
42,2016-12-01 03:41:29,225,-258.45999145507807
43,2016-12-01 03:41:34,230,-258.45999145507807
44,2016-12-01 03:41:39,235,-258.45999145507807
45,2016-12-01 03:41:45,241,-258.45999145507807
46,2016-12-01 03:41:50,246,-258.45999145507807
47,2016-12-01 03:41:55,251,-258.45999145507807
48,2016-12-01 03:42:01,257,-258.45999145507807
49,2016-12-01 03:42:06,262,-258.45999145507807
50,2016-12-01 03:42:11,267,-258.45999145507807
51,2016-12-01 03:42:16,272,-258.45999145507807
52,2016-12-01 03:42:21,277,-258.45999145507807
53,2016-12-01 03:42:26,282,-258.45999145507807
54,2016-12-01 03:42:31,287,-265.3599853515625
55,2016-12-01 03:42:36,292,-258.45999145507807
56,2016-12-01 03:42:41,297,-258.45999145507807
57,2016-12-01 03:42:47,303,-258.45999145507807
58,2016-12-01 03:42:53,309,-258.45999145507807
59,2016-12-01 03:42:59,315,-258.45999145507807
60,2016-12-01 03:43:04,320,-265.3599853515625
61,2016-12-01 03:43:10,326,-258.45999145507807
62,2016-12-01 03:43:16,332,-258.45999145507807
63,2016-12-01 03:43:21,337,-258.45999145507807
64,2016-12-01 03:43:27,343,-258.45999145507807
65,2016-12-01 03:43:32,348,-258.45999145507807
66,2016-12-01 03:43:37,353,-258.45999145507807
67,2016-12-01 03:43:43,359,-258.45999145507807
68,2016-12-01 03:43:48,364,-258.45999145507807
69,2016-12-01 03:43:54,370,-258.45999145507807
70,2016-12-01 03:43:59,375,-258.45999145507807
71,2016-12-01 03:44:04,380,-258.45999145507807
72,2016-12-01 03:44:09,385,-265.3599853515625
73,2016-12-01 03:44:14,390,-258.45999145507807
74,2016-12-01 03:44:20,396,-258.45999145507807
75,2016-12-01 03:44:26,402,-258.45999145507807
76,2016-12-01 03:44:31,407,-258.45999145507807
77,2016-12-01 03:44:37,413,-258.45999145507807
78,2016-12-01 03:44:42,418,-258.45999145507807
