,Time,Time(s),Temp(K)
0,2016-12-01 08:37:29,0,-258.45999145507807
1,2016-12-01 08:37:35,6,-258.45999145507807
2,2016-12-01 08:37:41,12,-258.45999145507807
3,2016-12-01 08:37:46,17,-258.45999145507807
4,2016-12-01 08:37:52,23,-258.45999145507807
5,2016-12-01 08:37:58,29,-258.45999145507807
6,2016-12-01 08:38:03,34,-258.45999145507807
7,2016-12-01 08:38:08,39,-258.45999145507807
8,2016-12-01 08:38:13,44,-258.45999145507807
9,2016-12-01 08:38:15,46,-258.45999145507807
10,2016-12-01 08:38:18,49,-258.45999145507807
11,2016-12-01 08:38:24,55,-258.45999145507807
12,2016-12-01 08:38:29,60,-258.45999145507807
13,2016-12-01 08:38:35,66,-258.45999145507807
14,2016-12-01 08:38:40,71,-258.45999145507807
15,2016-12-01 08:38:46,77,-258.45999145507807
16,2016-12-01 08:38:51,82,-258.45999145507807
17,2016-12-01 08:38:57,88,-258.45999145507807
18,2016-12-01 08:39:03,94,-258.45999145507807
19,2016-12-01 08:39:08,99,-258.45999145507807
20,2016-12-01 08:39:13,104,-258.45999145507807
21,2016-12-01 08:39:18,109,-258.45999145507807
22,2016-12-01 08:39:24,115,-258.45999145507807
23,2016-12-01 08:39:29,120,-258.45999145507807
24,2016-12-01 08:39:34,125,-258.45999145507807
25,2016-12-01 08:39:40,131,-258.45999145507807
26,2016-12-01 08:39:45,136,-258.45999145507807
27,2016-12-01 08:39:51,142,-258.45999145507807
28,2016-12-01 08:39:56,147,-258.45999145507807
29,2016-12-01 08:40:01,152,-258.45999145507807
30,2016-12-01 08:40:07,158,-258.45999145507807
31,2016-12-01 08:40:12,163,-258.45999145507807
32,2016-12-01 08:40:18,169,-258.45999145507807
33,2016-12-01 08:40:24,175,-258.45999145507807
34,2016-12-01 08:40:29,180,-258.45999145507807
35,2016-12-01 08:40:34,185,-258.45999145507807
36,2016-12-01 08:40:40,191,-258.45999145507807
37,2016-12-01 08:40:45,196,-258.45999145507807
38,2016-12-01 08:40:50,201,-258.45999145507807
39,2016-12-01 08:40:56,207,-258.45999145507807
40,2016-12-01 08:41:01,212,-258.45999145507807
41,2016-12-01 08:41:07,218,-258.45999145507807
42,2016-12-01 08:41:12,223,-258.45999145507807
43,2016-12-01 08:41:17,228,-258.45999145507807
44,2016-12-01 08:41:22,233,-258.45999145507807
45,2016-12-01 08:41:28,239,-258.45999145507807
46,2016-12-01 08:41:33,244,-258.45999145507807
47,2016-12-01 08:41:38,249,-258.45999145507807
48,2016-12-01 08:41:43,254,-258.45999145507807
49,2016-12-01 08:41:49,260,-258.45999145507807
50,2016-12-01 08:41:54,265,-258.45999145507807
51,2016-12-01 08:41:59,270,-258.45999145507807
52,2016-12-01 08:42:05,276,-258.45999145507807
53,2016-12-01 08:42:10,281,-258.45999145507807
54,2016-12-01 08:42:15,286,-258.45999145507807
55,2016-12-01 08:42:20,291,-258.45999145507807
56,2016-12-01 08:42:26,297,-258.45999145507807
57,2016-12-01 08:42:31,302,-258.45999145507807
58,2016-12-01 08:42:37,308,-258.45999145507807
59,2016-12-01 08:42:42,313,-258.45999145507807
60,2016-12-01 08:42:47,318,-258.45999145507807
61,2016-12-01 08:42:52,323,-258.45999145507807
62,2016-12-01 08:42:58,329,-258.45999145507807
63,2016-12-01 08:43:04,335,-258.45999145507807
64,2016-12-01 08:43:09,340,-258.45999145507807
65,2016-12-01 08:43:14,345,-258.45999145507807
66,2016-12-01 08:43:19,350,-258.45999145507807
67,2016-12-01 08:43:25,356,-258.45999145507807
68,2016-12-01 08:43:31,362,-258.45999145507807
69,2016-12-01 08:43:37,368,-258.45999145507807
70,2016-12-01 08:43:43,374,-258.45999145507807
71,2016-12-01 08:43:48,379,-258.45999145507807
72,2016-12-01 08:43:53,384,-258.45999145507807
73,2016-12-01 08:43:58,389,-258.45999145507807
74,2016-12-01 08:44:03,394,-258.45999145507807
75,2016-12-01 08:44:09,400,-258.45999145507807
76,2016-12-01 08:44:14,405,-258.45999145507807
77,2016-12-01 08:44:19,410,-258.45999145507807
78,2016-12-01 08:44:25,416,-258.45999145507807
79,2016-12-01 08:44:31,422,-258.45999145507807
80,2016-12-01 08:44:36,427,-258.45999145507807
81,2016-12-01 08:44:41,432,-258.45999145507807
82,2016-12-01 08:44:46,437,-258.45999145507807
83,2016-12-01 08:44:51,442,-258.45999145507807
84,2016-12-01 08:44:56,447,-258.45999145507807
85,2016-12-01 08:45:01,452,-258.45999145507807
86,2016-12-01 08:45:07,458,-258.45999145507807
87,2016-12-01 08:45:12,463,-258.45999145507807
88,2016-12-01 08:45:18,469,-258.45999145507807
89,2016-12-01 08:45:24,475,-258.45999145507807
90,2016-12-01 08:45:29,480,-258.45999145507807
91,2016-12-01 08:45:35,486,-258.45999145507807
92,2016-12-01 08:45:41,492,-258.45999145507807
93,2016-12-01 08:45:46,497,-258.45999145507807
94,2016-12-01 08:45:52,503,-258.45999145507807
95,2016-12-01 08:45:58,509,-258.45999145507807
96,2016-12-01 08:46:03,514,-258.45999145507807
97,2016-12-01 08:46:10,521,-258.45999145507807
98,2016-12-01 08:46:15,526,-258.45999145507807
99,2016-12-01 08:46:20,531,-258.45999145507807
100,2016-12-01 08:46:26,537,-258.45999145507807
101,2016-12-01 08:46:31,542,-258.45999145507807
