,Time,Time(s),Temp(K)
0,2016-12-05 21:11:14,0,14.0600004196167
1,2016-12-05 21:11:20,6,14.057000160217285
2,2016-12-05 21:11:25,11,14.062999725341795
3,2016-12-05 21:11:30,16,14.060999870300293
4,2016-12-05 21:11:36,22,14.062999725341795
5,2016-12-05 21:11:41,27,14.062000274658205
6,2016-12-05 21:11:47,33,14.062000274658205
7,2016-12-05 21:11:52,38,14.062999725341795
8,2016-12-05 21:11:58,44,14.05799961090088
9,2016-12-05 21:12:04,50,14.05500030517578
10,2016-12-05 21:12:10,56,14.052000045776367
11,2016-12-05 21:12:16,62,14.050000190734865
12,2016-12-05 21:12:21,67,14.057000160217285
13,2016-12-05 21:12:27,73,14.053999900817873
14,2016-12-05 21:12:32,78,14.050999641418455
15,2016-12-05 21:12:37,83,14.053000450134276
16,2016-12-05 21:12:43,89,14.055999755859375
17,2016-12-05 21:12:48,94,14.053000450134276
18,2016-12-05 21:12:53,99,14.053999900817873
19,2016-12-05 21:12:59,105,14.05500030517578
20,2016-12-05 21:13:05,111,14.05500030517578
21,2016-12-05 21:13:11,117,14.050000190734865
22,2016-12-05 21:13:16,122,14.050000190734865
23,2016-12-05 21:13:21,127,14.045999526977539
24,2016-12-05 21:13:27,133,14.04300022125244
25,2016-12-05 21:13:33,139,14.045000076293945
26,2016-12-05 21:13:39,145,14.045999526977539
27,2016-12-05 21:13:44,150,14.04699993133545
28,2016-12-05 21:13:50,156,14.050000190734865
29,2016-12-05 21:13:56,162,14.04699993133545
30,2016-12-05 21:14:01,167,14.04800033569336
31,2016-12-05 21:14:06,172,14.04699993133545
32,2016-12-05 21:14:12,178,14.045000076293945
33,2016-12-05 21:14:17,183,14.043999671936035
34,2016-12-05 21:14:22,188,14.043999671936035
35,2016-12-05 21:14:28,194,14.04699993133545
36,2016-12-05 21:14:33,199,14.045999526977539
37,2016-12-05 21:14:38,204,14.036999702453613
38,2016-12-05 21:14:44,210,14.020999908447266
39,2016-12-05 21:14:49,215,14.01099967956543
40,2016-12-05 21:14:54,220,13.996999740600586
41,2016-12-05 21:15:00,226,13.994000434875488
42,2016-12-05 21:15:05,231,13.991999626159668
43,2016-12-05 21:15:11,237,13.989999771118164
44,2016-12-05 21:15:17,243,13.991000175476074
45,2016-12-05 21:15:22,248,13.98900032043457
46,2016-12-05 21:15:24,250,13.987000465393065
47,2016-12-05 21:15:28,254,13.982999801635742
48,2016-12-05 21:15:33,259,13.982999801635742
49,2016-12-05 21:15:39,265,13.980999946594238
50,2016-12-05 21:15:45,271,13.979999542236328
51,2016-12-05 21:15:51,277,13.97700023651123
52,2016-12-05 21:15:57,283,13.97599983215332
53,2016-12-05 21:16:03,289,13.973999977111815
54,2016-12-05 21:16:08,294,13.97599983215332
55,2016-12-05 21:16:14,300,13.97700023651123
56,2016-12-05 21:16:20,306,13.973999977111815
57,2016-12-05 21:16:26,312,13.97700023651123
58,2016-12-05 21:16:31,317,13.97700023651123
59,2016-12-05 21:16:37,323,13.97700023651123
60,2016-12-05 21:16:42,328,13.977999687194824
61,2016-12-05 21:16:47,333,13.979000091552734
