,Time,Time(s),Temp(K)
92,2016-12-01 03:07:03,505,-258.45999145507807
93,2016-12-01 03:07:08,510,-258.45999145507807
94,2016-12-01 03:07:13,515,-258.45999145507807
95,2016-12-01 03:07:19,521,-258.45999145507807
96,2016-12-01 03:07:25,527,-258.45999145507807
97,2016-12-01 03:07:30,532,-258.45999145507807
98,2016-12-01 03:07:36,538,-258.45999145507807
99,2016-12-01 03:07:42,544,-258.45999145507807
100,2016-12-01 03:07:48,550,-258.45999145507807
101,2016-12-01 03:07:53,555,-258.45999145507807
102,2016-12-01 03:07:59,561,-258.45999145507807
103,2016-12-01 03:08:04,566,-258.45999145507807
104,2016-12-01 03:08:09,571,-258.45999145507807
105,2016-12-01 03:08:14,576,-258.45999145507807
106,2016-12-01 03:08:19,581,-265.3599853515625
107,2016-12-01 03:08:21,583,-265.3599853515625
