,Time,Time(s),Temp(K)
0,2016-12-01 06:42:20,0,-258.45999145507807
1,2016-12-01 06:42:26,6,-258.45999145507807
2,2016-12-01 06:42:32,12,-258.45999145507807
3,2016-12-01 06:42:38,18,-258.45999145507807
4,2016-12-01 06:42:44,24,-258.45999145507807
5,2016-12-01 06:42:49,29,-258.45999145507807
6,2016-12-01 06:42:54,34,-258.45999145507807
7,2016-12-01 06:42:59,39,-258.45999145507807
8,2016-12-01 06:43:04,44,-258.45999145507807
9,2016-12-01 06:43:07,47,-258.45999145507807
10,2016-12-01 06:43:09,49,-258.45999145507807
11,2016-12-01 06:43:15,55,-258.45999145507807
12,2016-12-01 06:43:20,60,-258.45999145507807
13,2016-12-01 06:43:26,66,-258.45999145507807
14,2016-12-01 06:43:32,72,-258.45999145507807
15,2016-12-01 06:43:37,77,-258.45999145507807
16,2016-12-01 06:43:42,82,-258.45999145507807
17,2016-12-01 06:43:48,88,-258.45999145507807
18,2016-12-01 06:43:54,94,-258.45999145507807
19,2016-12-01 06:44:00,100,-258.45999145507807
20,2016-12-01 06:44:05,105,-258.45999145507807
21,2016-12-01 06:44:10,110,-258.45999145507807
22,2016-12-01 06:44:15,115,-258.45999145507807
23,2016-12-01 06:44:21,121,-258.45999145507807
24,2016-12-01 06:44:27,127,-258.45999145507807
25,2016-12-01 06:44:32,132,-258.45999145507807
26,2016-12-01 06:44:37,137,-258.45999145507807
27,2016-12-01 06:44:42,142,-258.45999145507807
28,2016-12-01 06:44:48,148,-258.45999145507807
29,2016-12-01 06:44:55,155,-258.45999145507807
30,2016-12-01 06:45:01,161,-258.45999145507807
31,2016-12-01 06:45:07,167,-258.45999145507807
32,2016-12-01 06:45:12,172,-258.45999145507807
33,2016-12-01 06:45:17,177,-258.45999145507807
34,2016-12-01 06:45:22,182,-258.45999145507807
35,2016-12-01 06:45:28,188,-258.45999145507807
36,2016-12-01 06:45:33,193,-258.45999145507807
37,2016-12-01 06:45:39,199,-258.45999145507807
38,2016-12-01 06:45:45,205,-258.45999145507807
39,2016-12-01 06:45:50,210,-258.45999145507807
40,2016-12-01 06:45:56,216,-258.45999145507807
41,2016-12-01 06:46:01,221,-258.45999145507807
42,2016-12-01 06:46:07,227,-258.45999145507807
43,2016-12-01 06:46:12,232,-258.45999145507807
44,2016-12-01 06:46:17,237,-258.45999145507807
45,2016-12-01 06:46:23,243,-258.45999145507807
46,2016-12-01 06:46:28,248,-258.45999145507807
47,2016-12-01 06:46:33,253,-258.45999145507807
48,2016-12-01 06:46:39,259,-258.45999145507807
49,2016-12-01 06:46:45,265,-258.45999145507807
50,2016-12-01 06:46:51,271,-258.45999145507807
51,2016-12-01 06:46:56,276,-258.45999145507807
52,2016-12-01 06:47:01,281,-258.45999145507807
53,2016-12-01 06:47:07,287,-258.45999145507807
54,2016-12-01 06:47:12,292,-258.45999145507807
55,2016-12-01 06:47:18,298,-258.45999145507807
56,2016-12-01 06:47:23,303,-258.45999145507807
57,2016-12-01 06:47:28,308,-258.45999145507807
58,2016-12-01 06:47:34,314,-258.45999145507807
59,2016-12-01 06:47:39,319,-258.45999145507807
60,2016-12-01 06:47:44,324,-258.45999145507807
61,2016-12-01 06:47:50,330,-258.45999145507807
62,2016-12-01 06:47:56,336,-258.45999145507807
63,2016-12-01 06:48:01,341,-258.45999145507807
64,2016-12-01 06:48:06,346,-258.45999145507807
65,2016-12-01 06:48:11,351,-258.45999145507807
66,2016-12-01 06:48:17,357,-258.45999145507807
67,2016-12-01 06:48:22,362,-258.45999145507807
68,2016-12-01 06:48:28,368,-258.45999145507807
69,2016-12-01 06:48:34,374,-258.45999145507807
70,2016-12-01 06:48:39,379,-258.45999145507807
71,2016-12-01 06:48:45,385,-258.45999145507807
72,2016-12-01 06:48:50,390,-258.45999145507807
73,2016-12-01 06:48:56,396,-258.45999145507807
74,2016-12-01 06:49:01,401,-258.45999145507807
75,2016-12-01 06:49:06,406,-258.45999145507807
76,2016-12-01 06:49:12,412,-258.45999145507807
77,2016-12-01 06:49:18,418,-258.45999145507807
78,2016-12-01 06:49:23,423,-258.45999145507807
79,2016-12-01 06:49:28,428,-258.45999145507807
80,2016-12-01 06:49:34,434,-258.45999145507807
81,2016-12-01 06:49:40,440,-258.45999145507807
82,2016-12-01 06:49:45,445,-258.45999145507807
83,2016-12-01 06:49:51,451,-258.45999145507807
84,2016-12-01 06:49:56,456,-258.45999145507807
85,2016-12-01 06:50:02,462,-258.45999145507807
86,2016-12-01 06:50:09,469,-258.45999145507807
87,2016-12-01 06:50:14,474,-258.45999145507807
88,2016-12-01 06:50:20,480,-258.45999145507807
89,2016-12-01 06:50:25,485,-258.45999145507807
90,2016-12-01 06:50:30,490,-258.45999145507807
91,2016-12-01 06:50:36,496,-258.45999145507807
92,2016-12-01 06:50:41,501,-258.45999145507807
93,2016-12-01 06:50:47,507,-258.45999145507807
94,2016-12-01 06:50:52,512,-258.45999145507807
95,2016-12-01 06:50:58,518,-258.45999145507807
96,2016-12-01 06:51:03,523,-258.45999145507807
97,2016-12-01 06:51:09,529,-258.45999145507807
98,2016-12-01 06:51:15,535,-258.45999145507807
99,2016-12-01 06:51:20,540,-258.45999145507807
100,2016-12-01 06:51:26,546,-258.45999145507807
101,2016-12-01 06:51:31,551,-258.45999145507807
102,2016-12-01 06:51:36,556,-258.45999145507807
103,2016-12-01 06:51:43,563,-258.45999145507807
