,Time,Time(s),Temp(K)
53,2016-12-01 03:22:57,286,-258.45999145507807
54,2016-12-01 03:23:02,291,-258.45999145507807
55,2016-12-01 03:23:08,297,-258.45999145507807
56,2016-12-01 03:23:13,302,-258.45999145507807
57,2016-12-01 03:23:19,308,-258.45999145507807
58,2016-12-01 03:23:24,313,-258.45999145507807
59,2016-12-01 03:23:29,318,-258.45999145507807
60,2016-12-01 03:23:34,323,-258.45999145507807
61,2016-12-01 03:23:40,329,-258.45999145507807
62,2016-12-01 03:23:45,334,-258.45999145507807
63,2016-12-01 03:23:50,339,-258.45999145507807
64,2016-12-01 03:23:55,344,-258.45999145507807
65,2016-12-01 03:24:00,349,-258.45999145507807
66,2016-12-01 03:24:05,354,-258.45999145507807
67,2016-12-01 03:24:11,360,-258.45999145507807
68,2016-12-01 03:24:16,365,-258.45999145507807
69,2016-12-01 03:24:22,371,-258.45999145507807
70,2016-12-01 03:24:27,376,-258.45999145507807
71,2016-12-01 03:24:32,381,-258.45999145507807
72,2016-12-01 03:24:38,387,-258.45999145507807
73,2016-12-01 03:24:43,392,-258.45999145507807
74,2016-12-01 03:24:48,397,-258.45999145507807
75,2016-12-01 03:24:54,403,-265.3599853515625
76,2016-12-01 03:24:59,408,-258.45999145507807
77,2016-12-01 03:25:05,414,-258.45999145507807
78,2016-12-01 03:25:11,420,-258.45999145507807
79,2016-12-01 03:25:16,425,-258.45999145507807
80,2016-12-01 03:25:21,430,-258.45999145507807
81,2016-12-01 03:25:26,435,-258.45999145507807
82,2016-12-01 03:25:31,440,-258.45999145507807
83,2016-12-01 03:25:36,445,-258.45999145507807
84,2016-12-01 03:25:42,451,-258.45999145507807
85,2016-12-01 03:25:47,456,-258.45999145507807
86,2016-12-01 03:25:52,461,-258.45999145507807
87,2016-12-01 03:25:57,466,-258.45999145507807
88,2016-12-01 03:26:02,471,-258.45999145507807
89,2016-12-01 03:26:08,477,-258.45999145507807
90,2016-12-01 03:26:14,483,-258.45999145507807
91,2016-12-01 03:26:19,488,-258.45999145507807
92,2016-12-01 03:26:24,493,-258.45999145507807
93,2016-12-01 03:26:29,498,-258.45999145507807
94,2016-12-01 03:26:34,503,-258.45999145507807
95,2016-12-01 03:26:40,509,-258.45999145507807
96,2016-12-01 03:26:45,514,-258.45999145507807
97,2016-12-01 03:26:52,521,-258.45999145507807
98,2016-12-01 03:26:57,526,-258.45999145507807
99,2016-12-01 03:27:03,532,-258.45999145507807
100,2016-12-01 03:27:09,538,-258.45999145507807
101,2016-12-01 03:27:14,543,-258.45999145507807
102,2016-12-01 03:27:19,548,-258.45999145507807
103,2016-12-01 03:27:25,554,-258.45999145507807
104,2016-12-01 03:27:31,560,-258.45999145507807
105,2016-12-01 03:27:36,565,-258.45999145507807
106,2016-12-01 03:27:42,571,-258.45999145507807
107,2016-12-01 03:27:47,576,-258.45999145507807
108,2016-12-01 03:27:52,581,-258.45999145507807
109,2016-12-01 03:27:54,583,-258.45999145507807
