,Time,Time(s),Temp(K)
0,2016-12-01 02:47:44,0,-258.45999145507807
1,2016-12-01 02:47:50,6,-258.45999145507807
2,2016-12-01 02:47:56,12,-258.45999145507807
3,2016-12-01 02:48:02,18,-258.45999145507807
4,2016-12-01 02:48:07,23,-258.45999145507807
5,2016-12-01 02:48:13,29,-258.45999145507807
6,2016-12-01 02:48:18,34,-258.45999145507807
7,2016-12-01 02:48:24,40,-258.45999145507807
8,2016-12-01 02:48:30,46,-258.45999145507807
9,2016-12-01 02:48:35,51,-258.45999145507807
10,2016-12-01 02:48:41,57,-258.45999145507807
11,2016-12-01 02:48:46,62,-258.45999145507807
12,2016-12-01 02:48:51,67,-258.45999145507807
13,2016-12-01 02:48:57,73,-258.45999145507807
14,2016-12-01 02:49:03,79,-258.45999145507807
15,2016-12-01 02:49:09,85,-258.45999145507807
16,2016-12-01 02:49:14,90,-258.45999145507807
17,2016-12-01 02:49:19,95,-258.45999145507807
18,2016-12-01 02:49:24,100,-258.45999145507807
19,2016-12-01 02:49:30,106,-258.45999145507807
20,2016-12-01 02:49:36,112,-258.45999145507807
21,2016-12-01 02:49:38,114,-258.45999145507807
22,2016-12-01 02:49:41,117,-258.45999145507807
23,2016-12-01 02:49:47,123,-258.45999145507807
24,2016-12-01 02:49:53,129,-258.45999145507807
25,2016-12-01 02:49:58,134,-258.45999145507807
26,2016-12-01 02:50:04,140,-258.45999145507807
27,2016-12-01 02:50:09,145,-258.45999145507807
28,2016-12-01 02:50:14,150,-258.45999145507807
29,2016-12-01 02:50:20,156,-258.45999145507807
30,2016-12-01 02:50:25,161,-258.45999145507807
31,2016-12-01 02:50:30,166,-258.45999145507807
32,2016-12-01 02:50:35,171,-258.45999145507807
33,2016-12-01 02:50:40,176,-258.45999145507807
34,2016-12-01 02:50:46,182,-258.45999145507807
35,2016-12-01 02:50:52,188,-258.45999145507807
36,2016-12-01 02:50:57,193,-258.45999145507807
37,2016-12-01 02:51:03,199,-258.45999145507807
38,2016-12-01 02:51:09,205,-258.45999145507807
39,2016-12-01 02:51:14,210,-258.45999145507807
40,2016-12-01 02:51:19,215,-258.45999145507807
41,2016-12-01 02:51:25,221,-258.45999145507807
42,2016-12-01 02:51:30,226,-258.45999145507807
43,2016-12-01 02:51:35,231,-258.45999145507807
44,2016-12-01 02:51:40,236,-258.45999145507807
45,2016-12-01 02:51:46,242,-258.45999145507807
46,2016-12-01 02:51:52,248,-258.45999145507807
47,2016-12-01 02:51:57,253,-258.45999145507807
48,2016-12-01 02:52:02,258,-258.45999145507807
