,Time,Time(s),Temp(K)
0,2016-12-01 02:10:31,0,-258.45999145507807
1,2016-12-01 02:10:37,6,-258.45999145507807
2,2016-12-01 02:10:42,11,-258.45999145507807
3,2016-12-01 02:10:46,15,-258.45999145507807
4,2016-12-01 02:10:48,17,-258.45999145507807
5,2016-12-01 02:10:54,23,-258.45999145507807
6,2016-12-01 02:11:00,29,-258.45999145507807
7,2016-12-01 02:11:06,35,-258.45999145507807
8,2016-12-01 02:11:11,40,-258.45999145507807
9,2016-12-01 02:11:16,45,-258.45999145507807
10,2016-12-01 02:11:21,50,-258.45999145507807
11,2016-12-01 02:11:26,55,-258.45999145507807
12,2016-12-01 02:11:32,61,-258.45999145507807
13,2016-12-01 02:11:38,67,-258.45999145507807
14,2016-12-01 02:11:43,72,-258.45999145507807
15,2016-12-01 02:11:48,77,-258.45999145507807
16,2016-12-01 02:11:54,83,-258.45999145507807
17,2016-12-01 02:11:59,88,-258.45999145507807
18,2016-12-01 02:12:05,94,-258.45999145507807
19,2016-12-01 02:12:11,100,-258.45999145507807
20,2016-12-01 02:12:16,105,-258.45999145507807
21,2016-12-01 02:12:22,111,-258.45999145507807
22,2016-12-01 02:12:27,116,-258.45999145507807
23,2016-12-01 02:12:32,121,-258.45999145507807
24,2016-12-01 02:12:38,127,-258.45999145507807
25,2016-12-01 02:12:43,132,-258.45999145507807
26,2016-12-01 02:12:48,137,-258.45999145507807
27,2016-12-01 02:12:54,143,-258.45999145507807
28,2016-12-01 02:12:59,148,-258.45999145507807
29,2016-12-01 02:13:04,153,-258.45999145507807
30,2016-12-01 02:13:09,158,-258.45999145507807
31,2016-12-01 02:13:14,163,-258.45999145507807
32,2016-12-01 02:13:19,168,-258.45999145507807
33,2016-12-01 02:13:25,174,-258.45999145507807
34,2016-12-01 02:13:31,180,-258.45999145507807
35,2016-12-01 02:13:37,186,-258.45999145507807
36,2016-12-01 02:13:42,191,-258.45999145507807
37,2016-12-01 02:13:48,197,-258.45999145507807
38,2016-12-01 02:13:54,203,-258.45999145507807
39,2016-12-01 02:13:59,208,-258.45999145507807
40,2016-12-01 02:14:05,214,-258.45999145507807
41,2016-12-01 02:14:10,219,-258.45999145507807
42,2016-12-01 02:14:17,226,-258.45999145507807
43,2016-12-01 02:14:23,232,-258.45999145507807
44,2016-12-01 02:14:28,237,-258.45999145507807
45,2016-12-01 02:14:34,243,-258.45999145507807
46,2016-12-01 02:14:40,249,-258.45999145507807
47,2016-12-01 02:14:46,255,-258.45999145507807
48,2016-12-01 02:14:51,260,-258.45999145507807
49,2016-12-01 02:14:56,265,-258.45999145507807
50,2016-12-01 02:15:01,270,-258.45999145507807
51,2016-12-01 02:15:06,275,-258.45999145507807
52,2016-12-01 02:15:12,281,-258.45999145507807
53,2016-12-01 02:15:18,287,-258.45999145507807
54,2016-12-01 02:15:24,293,-258.45999145507807
55,2016-12-01 02:15:29,298,-258.45999145507807
56,2016-12-01 02:15:35,304,-258.45999145507807
57,2016-12-01 02:15:41,310,-258.45999145507807
58,2016-12-01 02:15:47,316,-258.45999145507807
59,2016-12-01 02:15:52,321,-258.45999145507807
60,2016-12-01 02:15:58,327,-258.45999145507807
61,2016-12-01 02:16:03,332,-258.45999145507807
62,2016-12-01 02:16:09,338,-258.45999145507807
63,2016-12-01 02:16:14,343,-258.45999145507807
64,2016-12-01 02:16:19,348,-258.45999145507807
65,2016-12-01 02:16:25,354,-258.45999145507807
66,2016-12-01 02:16:31,360,-258.45999145507807
67,2016-12-01 02:16:37,366,-258.45999145507807
68,2016-12-01 02:16:42,371,-258.45999145507807
69,2016-12-01 02:16:48,377,-258.45999145507807
70,2016-12-01 02:16:54,383,-258.45999145507807
71,2016-12-01 02:17:00,389,-258.45999145507807
72,2016-12-01 02:17:06,395,-258.45999145507807
73,2016-12-01 02:17:11,400,-258.45999145507807
74,2016-12-01 02:17:16,405,-258.45999145507807
75,2016-12-01 02:17:22,411,-258.45999145507807
76,2016-12-01 02:17:27,416,-258.45999145507807
77,2016-12-01 02:17:33,422,-258.45999145507807
78,2016-12-01 02:17:39,428,-258.45999145507807
79,2016-12-01 02:17:46,435,-258.45999145507807
80,2016-12-01 02:17:51,440,-258.45999145507807
81,2016-12-01 02:17:57,446,-258.45999145507807
82,2016-12-01 02:18:03,452,-258.45999145507807
83,2016-12-01 02:18:08,457,-258.45999145507807
84,2016-12-01 02:18:13,462,-258.45999145507807
85,2016-12-01 02:18:19,468,-258.45999145507807
86,2016-12-01 02:18:24,473,-258.45999145507807
87,2016-12-01 02:18:30,479,-258.45999145507807
88,2016-12-01 02:18:35,484,-258.45999145507807
89,2016-12-01 02:18:41,490,-258.45999145507807
90,2016-12-01 02:18:46,495,-258.45999145507807
91,2016-12-01 02:18:51,500,-258.45999145507807
92,2016-12-01 02:18:57,506,-258.45999145507807
93,2016-12-01 02:19:03,512,-258.45999145507807
94,2016-12-01 02:19:08,517,-258.45999145507807
95,2016-12-01 02:19:14,523,-258.45999145507807
96,2016-12-01 02:19:20,529,-258.45999145507807
97,2016-12-01 02:19:26,535,-258.45999145507807
98,2016-12-01 02:19:31,540,-258.45999145507807
99,2016-12-01 02:19:36,545,-258.45999145507807
100,2016-12-01 02:19:43,552,-258.45999145507807
