,Time,Time(s),Temp(K)
0,2016-12-05 21:37:53,0,13.83199977874756
1,2016-12-05 21:37:59,6,13.831000328063965
2,2016-12-05 21:38:04,11,13.82800006866455
3,2016-12-05 21:38:09,16,13.83199977874756
4,2016-12-05 21:38:14,21,13.835000038146973
5,2016-12-05 21:38:20,27,13.83899974822998
6,2016-12-05 21:38:25,32,13.810999870300293
7,2016-12-05 21:38:31,38,13.79300022125244
8,2016-12-05 21:38:36,43,13.788000106811525
9,2016-12-05 21:38:41,48,13.78600025177002
10,2016-12-05 21:38:47,54,13.782999992370605
11,2016-12-05 21:38:53,60,13.781000137329102
12,2016-12-05 21:38:59,66,13.781000137329102
13,2016-12-05 21:39:03,70,13.779000282287598
14,2016-12-05 21:39:05,72,13.777999877929688
15,2016-12-05 21:39:11,78,13.776000022888185
16,2016-12-05 21:39:16,83,13.774999618530273
17,2016-12-05 21:39:22,89,13.770999908447266
18,2016-12-05 21:39:27,94,13.767000198364258
19,2016-12-05 21:39:32,99,13.765999794006348
20,2016-12-05 21:39:38,105,13.763999938964846
21,2016-12-05 21:39:44,111,13.767999649047852
22,2016-12-05 21:39:50,117,13.776000022888185
23,2016-12-05 21:39:55,122,13.774999618530273
24,2016-12-05 21:40:01,128,13.770999908447266
25,2016-12-05 21:40:06,133,13.767999649047852
26,2016-12-05 21:40:12,139,13.770000457763672
27,2016-12-05 21:40:17,144,13.767999649047852
28,2016-12-05 21:40:22,149,13.765000343322756
29,2016-12-05 21:40:28,155,13.763999938964846
30,2016-12-05 21:40:33,160,13.765999794006348
31,2016-12-05 21:40:39,166,13.767999649047852
32,2016-12-05 21:40:45,172,13.770000457763672
33,2016-12-05 21:40:51,178,13.770000457763672
34,2016-12-05 21:40:56,183,13.770999908447266
35,2016-12-05 21:41:02,189,13.77299976348877
36,2016-12-05 21:41:07,194,13.77299976348877
37,2016-12-05 21:41:13,200,13.77400016784668
38,2016-12-05 21:41:19,206,13.777999877929688
39,2016-12-05 21:41:24,211,13.777999877929688
40,2016-12-05 21:41:29,216,13.779000282287598
41,2016-12-05 21:41:34,221,13.782999992370605
42,2016-12-05 21:41:39,226,13.78499984741211
43,2016-12-05 21:41:45,232,13.78600025177002
44,2016-12-05 21:41:50,237,13.78600025177002
45,2016-12-05 21:41:56,243,13.78499984741211
46,2016-12-05 21:42:02,249,13.781999588012695
47,2016-12-05 21:42:08,255,13.782999992370605
48,2016-12-05 21:42:14,261,13.781000137329102
49,2016-12-05 21:42:20,267,13.779999732971193
50,2016-12-05 21:42:26,273,13.781000137329102
51,2016-12-05 21:42:31,278,13.781000137329102
52,2016-12-05 21:42:37,284,13.781999588012695
53,2016-12-05 21:42:42,289,13.784000396728516
54,2016-12-05 21:42:47,294,13.781999588012695
55,2016-12-05 21:42:53,300,13.779000282287598
56,2016-12-05 21:42:58,305,13.777999877929688
57,2016-12-05 21:43:04,311,13.777000427246096
58,2016-12-05 21:43:09,316,13.776000022888185
59,2016-12-05 21:43:15,322,13.776000022888185
60,2016-12-05 21:43:20,327,13.777999877929688
61,2016-12-05 21:43:26,333,13.774999618530273
62,2016-12-05 21:43:32,339,13.770999908447266
63,2016-12-05 21:43:38,345,13.767999649047852
64,2016-12-05 21:43:44,351,13.767000198364258
65,2016-12-05 21:43:49,356,13.769000053405762
66,2016-12-05 21:43:55,362,13.769000053405762
67,2016-12-05 21:44:00,367,13.769000053405762
68,2016-12-05 21:44:06,373,13.772000312805176
69,2016-12-05 21:44:12,379,13.772000312805176
70,2016-12-05 21:44:18,385,13.767000198364258
71,2016-12-05 21:44:23,390,13.763999938964846
72,2016-12-05 21:44:29,396,13.76200008392334
73,2016-12-05 21:44:35,402,13.76099967956543
74,2016-12-05 21:44:41,408,13.760000228881836
75,2016-12-05 21:44:47,414,13.760000228881836
76,2016-12-05 21:44:50,417,13.758999824523926
