,Time,Time(s),Temp(K)
0,2016-12-01 02:38:20,0,-258.45999145507807
1,2016-12-01 02:38:26,6,-258.45999145507807
2,2016-12-01 02:38:32,12,-258.45999145507807
3,2016-12-01 02:38:37,17,-258.45999145507807
4,2016-12-01 02:38:43,23,-258.45999145507807
5,2016-12-01 02:38:45,25,-258.45999145507807
6,2016-12-01 02:38:48,28,-258.45999145507807
7,2016-12-01 02:38:53,33,-258.45999145507807
8,2016-12-01 02:38:59,39,-258.45999145507807
9,2016-12-01 02:39:04,44,-258.45999145507807
10,2016-12-01 02:39:09,49,-258.45999145507807
11,2016-12-01 02:39:15,55,-258.45999145507807
12,2016-12-01 02:39:20,60,-258.45999145507807
13,2016-12-01 02:39:26,66,-258.45999145507807
14,2016-12-01 02:39:31,71,-258.45999145507807
15,2016-12-01 02:39:36,76,-258.45999145507807
16,2016-12-01 02:39:42,82,-258.45999145507807
17,2016-12-01 02:39:48,88,-258.45999145507807
18,2016-12-01 02:39:53,93,-258.45999145507807
19,2016-12-01 02:39:59,99,-258.45999145507807
20,2016-12-01 02:40:04,104,-258.45999145507807
21,2016-12-01 02:40:10,110,-258.45999145507807
22,2016-12-01 02:40:15,115,-258.45999145507807
23,2016-12-01 02:40:20,120,-258.45999145507807
24,2016-12-01 02:40:26,126,-258.45999145507807
25,2016-12-01 02:40:31,131,-258.45999145507807
26,2016-12-01 02:40:37,137,-258.45999145507807
27,2016-12-01 02:40:43,143,-258.45999145507807
28,2016-12-01 02:40:49,149,-258.45999145507807
29,2016-12-01 02:40:54,154,-258.45999145507807
30,2016-12-01 02:41:00,160,-258.45999145507807
31,2016-12-01 02:41:05,165,-258.45999145507807
32,2016-12-01 02:41:11,171,-258.45999145507807
33,2016-12-01 02:41:16,176,-258.45999145507807
34,2016-12-01 02:41:21,181,-258.45999145507807
35,2016-12-01 02:41:27,187,-258.45999145507807
36,2016-12-01 02:41:32,192,-258.45999145507807
37,2016-12-01 02:41:37,197,-258.45999145507807
38,2016-12-01 02:41:43,203,-258.45999145507807
39,2016-12-01 02:41:48,208,-258.45999145507807
40,2016-12-01 02:41:54,214,-258.45999145507807
41,2016-12-01 02:41:59,219,-258.45999145507807
42,2016-12-01 02:42:05,225,-258.45999145507807
43,2016-12-01 02:42:10,230,-258.45999145507807
44,2016-12-01 02:42:16,236,-258.45999145507807
45,2016-12-01 02:42:22,242,-258.45999145507807
46,2016-12-01 02:42:28,248,-258.45999145507807
47,2016-12-01 02:42:33,253,-258.45999145507807
48,2016-12-01 02:42:39,259,-258.45999145507807
49,2016-12-01 02:42:45,265,-258.45999145507807
50,2016-12-01 02:42:50,270,-258.45999145507807
51,2016-12-01 02:42:55,275,-258.45999145507807
52,2016-12-01 02:43:01,281,-258.45999145507807
53,2016-12-01 02:43:06,286,-258.45999145507807
54,2016-12-01 02:43:12,292,-258.45999145507807
55,2016-12-01 02:43:17,297,-258.45999145507807
56,2016-12-01 02:43:22,302,-258.45999145507807
57,2016-12-01 02:43:28,308,-258.45999145507807
58,2016-12-01 02:43:33,313,-258.45999145507807
59,2016-12-01 02:43:38,318,-258.45999145507807
60,2016-12-01 02:43:44,324,-258.45999145507807
61,2016-12-01 02:43:49,329,-258.45999145507807
62,2016-12-01 02:43:54,334,-258.45999145507807
63,2016-12-01 02:44:00,340,-258.45999145507807
64,2016-12-01 02:44:05,345,-258.45999145507807
65,2016-12-01 02:44:10,350,-258.45999145507807
66,2016-12-01 02:44:15,355,-258.45999145507807
67,2016-12-01 02:44:21,361,-258.45999145507807
68,2016-12-01 02:44:26,366,-258.45999145507807
69,2016-12-01 02:44:32,372,-258.45999145507807
70,2016-12-01 02:44:37,377,-258.45999145507807
71,2016-12-01 02:44:43,383,-258.45999145507807
72,2016-12-01 02:44:48,388,-258.45999145507807
73,2016-12-01 02:44:54,394,-258.45999145507807
74,2016-12-01 02:45:00,400,-258.45999145507807
75,2016-12-01 02:45:05,405,-258.45999145507807
76,2016-12-01 02:45:10,410,-258.45999145507807
77,2016-12-01 02:45:16,416,-258.45999145507807
78,2016-12-01 02:45:21,421,-258.45999145507807
79,2016-12-01 02:45:26,426,-258.45999145507807
80,2016-12-01 02:45:32,432,-258.45999145507807
81,2016-12-01 02:45:37,437,-258.45999145507807
82,2016-12-01 02:45:42,442,-258.45999145507807
83,2016-12-01 02:45:47,447,-258.45999145507807
84,2016-12-01 02:45:53,453,-258.45999145507807
85,2016-12-01 02:45:58,458,-258.45999145507807
86,2016-12-01 02:46:04,464,-258.45999145507807
87,2016-12-01 02:46:09,469,-258.45999145507807
88,2016-12-01 02:46:15,475,-258.45999145507807
89,2016-12-01 02:46:20,480,-258.45999145507807
90,2016-12-01 02:46:25,485,-258.45999145507807
91,2016-12-01 02:46:31,491,-258.45999145507807
92,2016-12-01 02:46:37,497,-258.45999145507807
93,2016-12-01 02:46:43,503,-258.45999145507807
94,2016-12-01 02:46:49,509,-258.45999145507807
95,2016-12-01 02:46:55,515,-258.45999145507807
96,2016-12-01 02:47:00,520,-258.45999145507807
97,2016-12-01 02:47:05,525,-258.45999145507807
98,2016-12-01 02:47:11,531,-258.45999145507807
99,2016-12-01 02:47:16,536,-258.45999145507807
100,2016-12-01 02:47:21,541,-258.45999145507807
101,2016-12-01 02:47:26,546,-258.45999145507807
102,2016-12-01 02:47:32,552,-258.45999145507807
103,2016-12-01 02:47:38,558,-258.45999145507807
104,2016-12-01 02:47:41,561,-258.45999145507807
