,Time,Time(s),Temp(K)
0,2016-12-01 05:25:26,0,-258.45999145507807
1,2016-12-01 05:25:31,5,-258.45999145507807
2,2016-12-01 05:25:36,10,-258.45999145507807
3,2016-12-01 05:25:42,16,-258.45999145507807
4,2016-12-01 05:25:48,22,-258.45999145507807
5,2016-12-01 05:25:53,27,-258.45999145507807
6,2016-12-01 05:25:59,33,-258.45999145507807
7,2016-12-01 05:26:05,39,-258.45999145507807
8,2016-12-01 05:26:10,44,-258.45999145507807
9,2016-12-01 05:26:12,46,-258.45999145507807
10,2016-12-01 05:26:15,49,-258.45999145507807
11,2016-12-01 05:26:20,54,-258.45999145507807
12,2016-12-01 05:26:25,59,-258.45999145507807
13,2016-12-01 05:26:30,64,-258.45999145507807
14,2016-12-01 05:26:35,69,-258.45999145507807
15,2016-12-01 05:26:41,75,-258.45999145507807
16,2016-12-01 05:26:46,80,-258.45999145507807
17,2016-12-01 05:26:51,85,-258.45999145507807
18,2016-12-01 05:26:57,91,-258.45999145507807
19,2016-12-01 05:27:03,97,-258.45999145507807
20,2016-12-01 05:27:08,102,-258.45999145507807
21,2016-12-01 05:27:14,108,-258.45999145507807
22,2016-12-01 05:27:20,114,-258.45999145507807
23,2016-12-01 05:27:25,119,-258.45999145507807
24,2016-12-01 05:27:31,125,-258.45999145507807
25,2016-12-01 05:27:37,131,-258.45999145507807
26,2016-12-01 05:27:43,137,-258.45999145507807
27,2016-12-01 05:27:49,143,-258.45999145507807
28,2016-12-01 05:27:54,148,-258.45999145507807
29,2016-12-01 05:28:01,155,-258.45999145507807
30,2016-12-01 05:28:06,160,-258.45999145507807
31,2016-12-01 05:28:11,165,-258.45999145507807
32,2016-12-01 05:28:17,171,-258.45999145507807
33,2016-12-01 05:28:23,177,-258.45999145507807
34,2016-12-01 05:28:29,183,-258.45999145507807
35,2016-12-01 05:28:34,188,-258.45999145507807
36,2016-12-01 05:28:40,194,-258.45999145507807
37,2016-12-01 05:28:45,199,-258.45999145507807
38,2016-12-01 05:28:50,204,-258.45999145507807
39,2016-12-01 05:28:55,209,-258.45999145507807
40,2016-12-01 05:29:01,215,-258.45999145507807
41,2016-12-01 05:29:07,221,-258.45999145507807
42,2016-12-01 05:29:12,226,-258.45999145507807
43,2016-12-01 05:29:17,231,-258.45999145507807
44,2016-12-01 05:29:22,236,-258.45999145507807
45,2016-12-01 05:29:28,242,-258.45999145507807
46,2016-12-01 05:29:34,248,-258.45999145507807
47,2016-12-01 05:29:39,253,-258.45999145507807
48,2016-12-01 05:29:45,259,-258.45999145507807
49,2016-12-01 05:29:51,265,-258.45999145507807
50,2016-12-01 05:29:56,270,-258.45999145507807
51,2016-12-01 05:30:02,276,-258.45999145507807
52,2016-12-01 05:30:07,281,-258.45999145507807
53,2016-12-01 05:30:12,286,-258.45999145507807
54,2016-12-01 05:30:17,291,-258.45999145507807
