,Time,Time(s),Temp(K)
84,2016-12-01 04:24:27,453,-258.45999145507807
85,2016-12-01 04:24:32,458,-258.45999145507807
86,2016-12-01 04:24:37,463,-258.45999145507807
87,2016-12-01 04:24:43,469,-258.45999145507807
88,2016-12-01 04:24:48,474,-258.45999145507807
89,2016-12-01 04:24:54,480,-258.45999145507807
90,2016-12-01 04:24:59,485,-258.45999145507807
91,2016-12-01 04:25:04,490,-258.45999145507807
92,2016-12-01 04:25:10,496,-258.45999145507807
93,2016-12-01 04:25:15,501,-258.45999145507807
94,2016-12-01 04:25:21,507,-258.45999145507807
95,2016-12-01 04:25:26,512,-258.45999145507807
96,2016-12-01 04:25:31,517,-258.45999145507807
97,2016-12-01 04:25:37,523,-258.45999145507807
98,2016-12-01 04:25:43,529,-258.45999145507807
99,2016-12-01 04:25:48,534,-258.45999145507807
100,2016-12-01 04:25:54,540,-258.45999145507807
101,2016-12-01 04:25:59,545,-258.45999145507807
102,2016-12-01 04:26:04,550,-258.45999145507807
103,2016-12-01 04:26:10,556,-258.45999145507807
104,2016-12-01 04:26:15,561,-258.45999145507807
105,2016-12-01 04:26:20,566,-258.45999145507807
106,2016-12-01 04:26:26,572,-258.45999145507807
107,2016-12-01 04:26:31,577,-258.45999145507807
108,2016-12-01 04:26:38,584,-258.45999145507807
