,Time,Time(s),Temp(K)
0,2016-12-01 07:20:36,0,-258.45999145507807
1,2016-12-01 07:20:42,6,-258.45999145507807
2,2016-12-01 07:20:47,11,-258.45999145507807
3,2016-12-01 07:20:52,16,-258.45999145507807
4,2016-12-01 07:20:58,22,-258.45999145507807
5,2016-12-01 07:21:03,27,-258.45999145507807
6,2016-12-01 07:21:09,33,-258.45999145507807
7,2016-12-01 07:21:14,38,-258.45999145507807
8,2016-12-01 07:21:19,43,-258.45999145507807
9,2016-12-01 07:21:21,45,-258.45999145507807
10,2016-12-01 07:21:25,49,-258.45999145507807
11,2016-12-01 07:21:30,54,-258.45999145507807
12,2016-12-01 07:21:36,60,-258.45999145507807
13,2016-12-01 07:21:42,66,-258.45999145507807
14,2016-12-01 07:21:47,71,-258.45999145507807
15,2016-12-01 07:21:52,76,-258.45999145507807
16,2016-12-01 07:21:58,82,-258.45999145507807
17,2016-12-01 07:22:03,87,-258.45999145507807
18,2016-12-01 07:22:08,92,-258.45999145507807
19,2016-12-01 07:22:15,99,-258.45999145507807
20,2016-12-01 07:22:21,105,-258.45999145507807
21,2016-12-01 07:22:27,111,-258.45999145507807
22,2016-12-01 07:22:32,116,-258.45999145507807
23,2016-12-01 07:22:37,121,-258.45999145507807
24,2016-12-01 07:22:43,127,-258.45999145507807
25,2016-12-01 07:22:48,132,-258.45999145507807
26,2016-12-01 07:22:53,137,-258.45999145507807
27,2016-12-01 07:22:59,143,-258.45999145507807
28,2016-12-01 07:23:04,148,-258.45999145507807
29,2016-12-01 07:23:09,153,-258.45999145507807
30,2016-12-01 07:23:14,158,-258.45999145507807
31,2016-12-01 07:23:19,163,-258.45999145507807
32,2016-12-01 07:23:24,168,-258.45999145507807
33,2016-12-01 07:23:30,174,-258.45999145507807
34,2016-12-01 07:23:35,179,-258.45999145507807
35,2016-12-01 07:23:40,184,-258.45999145507807
36,2016-12-01 07:23:46,190,-258.45999145507807
37,2016-12-01 07:23:51,195,-258.45999145507807
38,2016-12-01 07:23:57,201,-258.45999145507807
39,2016-12-01 07:24:03,207,-258.45999145507807
40,2016-12-01 07:24:08,212,-258.45999145507807
41,2016-12-01 07:24:14,218,-258.45999145507807
42,2016-12-01 07:24:19,223,-258.45999145507807
43,2016-12-01 07:24:24,228,-258.45999145507807
44,2016-12-01 07:24:30,234,-258.45999145507807
45,2016-12-01 07:24:35,239,-258.45999145507807
46,2016-12-01 07:24:40,244,-258.45999145507807
47,2016-12-01 07:24:46,250,-258.45999145507807
48,2016-12-01 07:24:52,256,-258.45999145507807
49,2016-12-01 07:24:57,261,-258.45999145507807
50,2016-12-01 07:25:03,267,-258.45999145507807
51,2016-12-01 07:25:08,272,-258.45999145507807
52,2016-12-01 07:25:14,278,-258.45999145507807
53,2016-12-01 07:25:20,284,-258.45999145507807
54,2016-12-01 07:25:25,289,-258.45999145507807
55,2016-12-01 07:25:31,295,-258.45999145507807
56,2016-12-01 07:25:36,300,-258.45999145507807
57,2016-12-01 07:25:41,305,-258.45999145507807
58,2016-12-01 07:25:46,310,-258.45999145507807
59,2016-12-01 07:25:51,315,-258.45999145507807
60,2016-12-01 07:25:57,321,-258.45999145507807
61,2016-12-01 07:26:03,327,-258.45999145507807
62,2016-12-01 07:26:08,332,-258.45999145507807
63,2016-12-01 07:26:14,338,-258.45999145507807
64,2016-12-01 07:26:20,344,-258.45999145507807
65,2016-12-01 07:26:25,349,-258.45999145507807
66,2016-12-01 07:26:30,354,-258.45999145507807
67,2016-12-01 07:26:36,360,-258.45999145507807
68,2016-12-01 07:26:41,365,-258.45999145507807
69,2016-12-01 07:26:46,370,-258.45999145507807
70,2016-12-01 07:26:51,375,-258.45999145507807
71,2016-12-01 07:26:56,380,-258.45999145507807
72,2016-12-01 07:27:02,386,-258.45999145507807
73,2016-12-01 07:27:07,391,-258.45999145507807
74,2016-12-01 07:27:13,397,-258.45999145507807
75,2016-12-01 07:27:18,402,-258.45999145507807
76,2016-12-01 07:27:24,408,-258.45999145507807
77,2016-12-01 07:27:30,414,-258.45999145507807
78,2016-12-01 07:27:36,420,-258.45999145507807
79,2016-12-01 07:27:42,426,-258.45999145507807
80,2016-12-01 07:27:47,431,-258.45999145507807
81,2016-12-01 07:27:53,437,-258.45999145507807
82,2016-12-01 07:27:58,442,-258.45999145507807
83,2016-12-01 07:28:03,447,-258.45999145507807
84,2016-12-01 07:28:09,453,-258.45999145507807
85,2016-12-01 07:28:14,458,-258.45999145507807
86,2016-12-01 07:28:19,463,-258.45999145507807
87,2016-12-01 07:28:25,469,-258.45999145507807
88,2016-12-01 07:28:30,474,-258.45999145507807
89,2016-12-01 07:28:36,480,-258.45999145507807
90,2016-12-01 07:28:41,485,-258.45999145507807
91,2016-12-01 07:28:46,490,-258.45999145507807
92,2016-12-01 07:28:52,496,-258.45999145507807
93,2016-12-01 07:28:57,501,-258.45999145507807
94,2016-12-01 07:29:02,506,-258.45999145507807
95,2016-12-01 07:29:08,512,-258.45999145507807
96,2016-12-01 07:29:14,518,-258.45999145507807
97,2016-12-01 07:29:20,524,-258.45999145507807
98,2016-12-01 07:29:25,529,-258.45999145507807
99,2016-12-01 07:29:30,534,-258.45999145507807
100,2016-12-01 07:29:35,539,-258.45999145507807
101,2016-12-01 07:29:41,545,-258.45999145507807
102,2016-12-01 07:29:47,551,-258.45999145507807
103,2016-12-01 07:29:53,557,-258.45999145507807
104,2016-12-01 07:29:57,561,-258.45999145507807
