,Time,Time(s),Temp(K)
0,2016-12-01 05:35:04,0,-258.45999145507807
1,2016-12-01 05:35:09,5,-258.45999145507807
2,2016-12-01 05:35:14,10,-258.45999145507807
3,2016-12-01 05:35:19,15,-258.45999145507807
4,2016-12-01 05:35:25,21,-258.45999145507807
5,2016-12-01 05:35:31,27,-258.45999145507807
6,2016-12-01 05:35:37,33,-258.45999145507807
7,2016-12-01 05:35:43,39,-258.45999145507807
8,2016-12-01 05:35:48,44,-258.45999145507807
9,2016-12-01 05:35:50,46,-258.45999145507807
10,2016-12-01 05:35:54,50,-258.45999145507807
11,2016-12-01 05:35:59,55,-258.45999145507807
12,2016-12-01 05:36:04,60,-258.45999145507807
13,2016-12-01 05:36:10,66,-258.45999145507807
14,2016-12-01 05:36:15,71,-258.45999145507807
15,2016-12-01 05:36:20,76,-258.45999145507807
16,2016-12-01 05:36:25,81,-258.45999145507807
17,2016-12-01 05:36:31,87,-258.45999145507807
18,2016-12-01 05:36:36,92,-258.45999145507807
19,2016-12-01 05:36:42,98,-258.45999145507807
20,2016-12-01 05:36:47,103,-258.45999145507807
21,2016-12-01 05:36:52,108,-258.45999145507807
22,2016-12-01 05:36:57,113,-258.45999145507807
23,2016-12-01 05:37:03,119,-258.45999145507807
24,2016-12-01 05:37:08,124,-258.45999145507807
25,2016-12-01 05:37:13,129,-258.45999145507807
26,2016-12-01 05:37:19,135,-258.45999145507807
27,2016-12-01 05:37:24,140,-258.45999145507807
28,2016-12-01 05:37:29,145,-258.45999145507807
29,2016-12-01 05:37:34,150,-258.45999145507807
30,2016-12-01 05:37:40,156,-258.45999145507807
31,2016-12-01 05:37:46,162,-258.45999145507807
32,2016-12-01 05:37:51,167,-258.45999145507807
33,2016-12-01 05:37:56,172,-258.45999145507807
34,2016-12-01 05:38:01,177,-258.45999145507807
35,2016-12-01 05:38:06,182,-258.45999145507807
36,2016-12-01 05:38:12,188,-258.45999145507807
37,2016-12-01 05:38:17,193,-258.45999145507807
38,2016-12-01 05:38:22,198,-258.45999145507807
39,2016-12-01 05:38:27,203,-258.45999145507807
40,2016-12-01 05:38:33,209,-258.45999145507807
41,2016-12-01 05:38:38,214,-258.45999145507807
42,2016-12-01 05:38:43,219,-258.45999145507807
43,2016-12-01 05:38:48,224,-258.45999145507807
44,2016-12-01 05:38:54,230,-258.45999145507807
45,2016-12-01 05:38:59,235,-258.45999145507807
46,2016-12-01 05:39:05,241,-258.45999145507807
47,2016-12-01 05:39:10,246,-258.45999145507807
48,2016-12-01 05:39:15,251,-258.45999145507807
49,2016-12-01 05:39:21,257,-258.45999145507807
50,2016-12-01 05:39:27,263,-258.45999145507807
51,2016-12-01 05:39:32,268,-258.45999145507807
52,2016-12-01 05:39:37,273,-258.45999145507807
53,2016-12-01 05:39:43,279,-258.45999145507807
54,2016-12-01 05:39:48,284,-258.45999145507807
55,2016-12-01 05:39:54,290,-258.45999145507807
56,2016-12-01 05:39:59,295,-258.45999145507807
57,2016-12-01 05:40:05,301,-258.45999145507807
58,2016-12-01 05:40:11,307,-258.45999145507807
59,2016-12-01 05:40:17,313,-258.45999145507807
60,2016-12-01 05:40:22,318,-258.45999145507807
61,2016-12-01 05:40:28,324,-258.45999145507807
62,2016-12-01 05:40:34,330,-258.45999145507807
63,2016-12-01 05:40:39,335,-258.45999145507807
64,2016-12-01 05:40:45,341,-258.45999145507807
65,2016-12-01 05:40:50,346,-258.45999145507807
66,2016-12-01 05:40:55,351,-258.45999145507807
67,2016-12-01 05:41:00,356,-258.45999145507807
68,2016-12-01 05:41:08,364,-258.45999145507807
69,2016-12-01 05:41:13,369,-258.45999145507807
70,2016-12-01 05:41:18,374,-258.45999145507807
71,2016-12-01 05:41:23,379,-258.45999145507807
72,2016-12-01 05:41:28,384,-258.45999145507807
73,2016-12-01 05:41:34,390,-258.45999145507807
