,Time,Time(s),Temp(K)
0,2016-12-01 07:30:00,0,-258.45999145507807
1,2016-12-01 07:30:06,6,-258.45999145507807
2,2016-12-01 07:30:11,11,-258.45999145507807
3,2016-12-01 07:30:16,16,-258.45999145507807
4,2016-12-01 07:30:22,22,-258.45999145507807
5,2016-12-01 07:30:28,28,-258.45999145507807
6,2016-12-01 07:30:33,33,-258.45999145507807
7,2016-12-01 07:30:39,39,-258.45999145507807
8,2016-12-01 07:30:44,44,-258.45999145507807
9,2016-12-01 07:30:47,47,-258.45999145507807
10,2016-12-01 07:30:50,50,-258.45999145507807
11,2016-12-01 07:30:55,55,-258.45999145507807
12,2016-12-01 07:31:00,60,-258.45999145507807
13,2016-12-01 07:31:06,66,-258.45999145507807
14,2016-12-01 07:31:11,71,-258.45999145507807
15,2016-12-01 07:31:17,77,-258.45999145507807
16,2016-12-01 07:31:22,82,-258.45999145507807
17,2016-12-01 07:31:27,87,-258.45999145507807
18,2016-12-01 07:31:32,92,-258.45999145507807
19,2016-12-01 07:31:37,97,-258.45999145507807
20,2016-12-01 07:31:43,103,-258.45999145507807
21,2016-12-01 07:31:49,109,-258.45999145507807
22,2016-12-01 07:31:55,115,-258.45999145507807
23,2016-12-01 07:32:00,120,-258.45999145507807
24,2016-12-01 07:32:06,126,-258.45999145507807
25,2016-12-01 07:32:11,131,-258.45999145507807
26,2016-12-01 07:32:16,136,-258.45999145507807
27,2016-12-01 07:32:22,142,-258.45999145507807
28,2016-12-01 07:32:28,148,-258.45999145507807
29,2016-12-01 07:32:33,153,-258.45999145507807
30,2016-12-01 07:32:38,158,-258.45999145507807
31,2016-12-01 07:32:44,164,-258.45999145507807
32,2016-12-01 07:32:50,170,-258.45999145507807
33,2016-12-01 07:32:56,176,-258.45999145507807
34,2016-12-01 07:33:01,181,-258.45999145507807
35,2016-12-01 07:33:07,187,-258.45999145507807
36,2016-12-01 07:33:13,193,-258.45999145507807
37,2016-12-01 07:33:18,198,-258.45999145507807
38,2016-12-01 07:33:23,203,-258.45999145507807
39,2016-12-01 07:33:29,209,-258.45999145507807
40,2016-12-01 07:33:35,215,-258.45999145507807
41,2016-12-01 07:33:41,221,-258.45999145507807
42,2016-12-01 07:33:46,226,-258.45999145507807
43,2016-12-01 07:33:51,231,-258.45999145507807
44,2016-12-01 07:33:56,236,-258.45999145507807
45,2016-12-01 07:34:02,242,-258.45999145507807
46,2016-12-01 07:34:08,248,-258.45999145507807
47,2016-12-01 07:34:13,253,-258.45999145507807
48,2016-12-01 07:34:18,258,-258.45999145507807
49,2016-12-01 07:34:23,263,-258.45999145507807
50,2016-12-01 07:34:28,268,-258.45999145507807
51,2016-12-01 07:34:33,273,-258.45999145507807
52,2016-12-01 07:34:39,279,-258.45999145507807
53,2016-12-01 07:34:45,285,-258.45999145507807
54,2016-12-01 07:34:51,291,-258.45999145507807
55,2016-12-01 07:34:56,296,-258.45999145507807
56,2016-12-01 07:35:01,301,-258.45999145507807
57,2016-12-01 07:35:07,307,-258.45999145507807
58,2016-12-01 07:35:12,312,-258.45999145507807
59,2016-12-01 07:35:17,317,-258.45999145507807
60,2016-12-01 07:35:22,322,-258.45999145507807
61,2016-12-01 07:35:28,328,-258.45999145507807
62,2016-12-01 07:35:33,333,-258.45999145507807
63,2016-12-01 07:35:38,338,-258.45999145507807
64,2016-12-01 07:35:43,343,-258.45999145507807
65,2016-12-01 07:35:49,349,-258.45999145507807
66,2016-12-01 07:35:54,354,-258.45999145507807
67,2016-12-01 07:35:59,359,-258.45999145507807
68,2016-12-01 07:36:05,365,-258.45999145507807
69,2016-12-01 07:36:11,371,-258.45999145507807
70,2016-12-01 07:36:16,376,-258.45999145507807
71,2016-12-01 07:36:22,382,-258.45999145507807
72,2016-12-01 07:36:28,388,-258.45999145507807
73,2016-12-01 07:36:33,393,-258.45999145507807
74,2016-12-01 07:36:38,398,-258.45999145507807
75,2016-12-01 07:36:44,404,-258.45999145507807
76,2016-12-01 07:36:50,410,-258.45999145507807
77,2016-12-01 07:36:55,415,-258.45999145507807
78,2016-12-01 07:37:01,421,-258.45999145507807
79,2016-12-01 07:37:06,426,-258.45999145507807
80,2016-12-01 07:37:11,431,-258.45999145507807
81,2016-12-01 07:37:17,437,-258.45999145507807
82,2016-12-01 07:37:23,443,-258.45999145507807
83,2016-12-01 07:37:29,449,-258.45999145507807
84,2016-12-01 07:37:34,454,-258.45999145507807
85,2016-12-01 07:37:39,459,-258.45999145507807
86,2016-12-01 07:37:45,465,-258.45999145507807
87,2016-12-01 07:37:51,471,-258.45999145507807
88,2016-12-01 07:37:56,476,-258.45999145507807
89,2016-12-01 07:38:02,482,-258.45999145507807
90,2016-12-01 07:38:07,487,-258.45999145507807
91,2016-12-01 07:38:13,493,-258.45999145507807
92,2016-12-01 07:38:18,498,-258.45999145507807
93,2016-12-01 07:38:24,504,-258.45999145507807
94,2016-12-01 07:38:30,510,-258.45999145507807
95,2016-12-01 07:38:35,515,-258.45999145507807
96,2016-12-01 07:38:40,520,-258.45999145507807
97,2016-12-01 07:38:46,526,-258.45999145507807
98,2016-12-01 07:38:51,531,-258.45999145507807
99,2016-12-01 07:38:57,537,-258.45999145507807
100,2016-12-01 07:39:02,542,-258.45999145507807
101,2016-12-01 07:39:07,547,-258.45999145507807
102,2016-12-01 07:39:12,552,-258.45999145507807
103,2016-12-01 07:39:17,557,-258.45999145507807
104,2016-12-01 07:39:24,564,-258.45999145507807
