,Time,Time(s),Temp(K)
0,2016-12-05 21:44:53,0,13.758999824523926
1,2016-12-05 21:44:59,6,13.758999824523926
2,2016-12-05 21:45:04,11,13.758000373840332
3,2016-12-05 21:45:10,17,13.755999565124512
4,2016-12-05 21:45:16,23,13.755999565124512
5,2016-12-05 21:45:21,28,13.755999565124512
6,2016-12-05 21:45:26,33,13.758999824523926
7,2016-12-05 21:45:32,39,13.746999740600586
8,2016-12-05 21:45:38,45,13.73799991607666
9,2016-12-05 21:45:43,50,13.729000091552734
10,2016-12-05 21:45:49,56,13.725000381469727
11,2016-12-05 21:45:55,62,13.720999717712402
12,2016-12-05 21:46:00,67,13.718000411987305
13,2016-12-05 21:46:04,71,13.718000411987305
14,2016-12-05 21:46:06,73,13.715999603271484
15,2016-12-05 21:46:12,79,13.711999893188475
16,2016-12-05 21:46:18,85,13.710000038146973
17,2016-12-05 21:46:23,90,13.711000442504885
18,2016-12-05 21:46:28,95,13.710000038146973
19,2016-12-05 21:46:34,101,13.708999633789062
20,2016-12-05 21:46:40,107,13.708000183105467
21,2016-12-05 21:46:46,113,13.708000183105467
22,2016-12-05 21:46:51,118,13.706000328063965
23,2016-12-05 21:46:56,123,13.70699977874756
24,2016-12-05 21:47:02,129,13.706000328063965
25,2016-12-05 21:47:07,134,13.704999923706055
26,2016-12-05 21:47:13,140,13.704000473022461
27,2016-12-05 21:47:19,146,13.706000328063965
28,2016-12-05 21:47:24,151,13.70699977874756
29,2016-12-05 21:47:30,157,13.70699977874756
30,2016-12-05 21:47:35,162,13.70699977874756
31,2016-12-05 21:47:41,168,13.708000183105467
32,2016-12-05 21:47:47,174,13.708000183105467
33,2016-12-05 21:47:52,179,13.708000183105467
34,2016-12-05 21:47:58,185,13.704999923706055
35,2016-12-05 21:48:03,190,13.706000328063965
36,2016-12-05 21:48:08,195,13.710000038146973
37,2016-12-05 21:48:13,200,13.713000297546387
38,2016-12-05 21:48:19,206,13.715999603271484
39,2016-12-05 21:48:24,211,13.71399974822998
40,2016-12-05 21:48:30,217,13.710000038146973
41,2016-12-05 21:48:36,223,13.706000328063965
42,2016-12-05 21:48:42,229,13.708999633789062
43,2016-12-05 21:48:48,235,13.708999633789062
44,2016-12-05 21:48:54,241,13.708000183105467
45,2016-12-05 21:49:00,247,13.708000183105467
46,2016-12-05 21:49:06,253,13.70300006866455
47,2016-12-05 21:49:12,259,13.704999923706055
48,2016-12-05 21:49:18,265,13.706000328063965
49,2016-12-05 21:49:23,270,13.708000183105467
50,2016-12-05 21:49:29,276,13.70699977874756
51,2016-12-05 21:49:34,281,13.710000038146973
52,2016-12-05 21:49:39,286,13.713000297546387
53,2016-12-05 21:49:45,292,13.71399974822998
54,2016-12-05 21:49:50,297,13.711999893188475
55,2016-12-05 21:49:55,302,13.71500015258789
56,2016-12-05 21:50:00,307,13.71500015258789
57,2016-12-05 21:50:06,313,13.71399974822998
58,2016-12-05 21:50:12,319,13.717000007629395
59,2016-12-05 21:50:18,325,13.718999862670898
60,2016-12-05 21:50:24,331,13.720000267028807
61,2016-12-05 21:50:31,338,13.720999717712402
62,2016-12-05 21:50:36,343,13.722000122070312
63,2016-12-05 21:50:41,348,13.720999717712402
64,2016-12-05 21:50:46,353,13.722999572753904
65,2016-12-05 21:50:52,359,13.722999572753904
66,2016-12-05 21:50:57,364,13.722999572753904
67,2016-12-05 21:51:02,369,13.722999572753904
68,2016-12-05 21:51:08,375,13.722999572753904
69,2016-12-05 21:51:14,381,13.722000122070312
70,2016-12-05 21:51:19,386,13.722000122070312
71,2016-12-05 21:51:25,392,13.722000122070312
72,2016-12-05 21:51:30,397,13.720000267028807
73,2016-12-05 21:51:36,403,13.720999717712402
74,2016-12-05 21:51:41,408,13.725000381469727
75,2016-12-05 21:51:46,413,13.723999977111815
76,2016-12-05 21:51:52,419,13.72700023651123
77,2016-12-05 21:51:57,424,13.727999687194824
78,2016-12-05 21:52:03,430,13.729000091552734
79,2016-12-05 21:52:08,435,13.72700023651123
80,2016-12-05 21:52:13,440,13.727999687194824
