,Time,Time(s),Temp(K)
0,2016-12-01 00:28:31,0,-251.55999755859372
1,2016-12-01 00:28:36,5,-251.55999755859372
2,2016-12-01 00:28:41,10,-251.55999755859372
3,2016-12-01 00:28:46,15,-251.55999755859372
4,2016-12-01 00:28:51,20,-251.55999755859372
5,2016-12-01 00:28:56,25,-251.55999755859372
6,2016-12-01 00:29:01,30,-251.55999755859372
7,2016-12-01 00:29:07,36,-251.55999755859372
8,2016-12-01 00:29:12,41,-251.55999755859372
9,2016-12-01 00:29:18,47,-251.55999755859372
10,2016-12-01 00:29:24,53,-251.55999755859372
11,2016-12-01 00:29:29,58,-251.55999755859372
12,2016-12-01 00:29:34,63,-251.55999755859372
13,2016-12-01 00:29:40,69,-251.55999755859372
14,2016-12-01 00:29:47,76,-251.55999755859372
15,2016-12-01 00:29:49,78,-251.55999755859372
16,2016-12-01 00:29:55,84,-251.55999755859372
17,2016-12-01 00:30:01,90,-251.55999755859372
18,2016-12-01 00:30:06,95,-251.55999755859372
19,2016-12-01 00:30:12,101,-251.55999755859372
20,2016-12-01 00:30:17,106,-251.55999755859372
21,2016-12-01 00:30:23,112,-251.55999755859372
22,2016-12-01 00:30:28,117,-251.55999755859372
23,2016-12-01 00:30:33,122,-251.55999755859372
24,2016-12-01 00:30:39,128,-251.55999755859372
25,2016-12-01 00:30:45,134,-251.55999755859372
26,2016-12-01 00:30:50,139,-251.55999755859372
27,2016-12-01 00:30:56,145,-251.55999755859372
28,2016-12-01 00:31:02,151,-251.55999755859372
29,2016-12-01 00:31:07,156,-251.55999755859372
30,2016-12-01 00:31:12,161,-251.55999755859372
31,2016-12-01 00:31:17,166,-251.55999755859372
32,2016-12-01 00:31:23,172,-251.55999755859372
33,2016-12-01 00:31:29,178,-251.55999755859372
34,2016-12-01 00:31:34,183,-251.55999755859372
35,2016-12-01 00:31:40,189,-251.55999755859372
36,2016-12-01 00:31:45,194,-251.55999755859372
37,2016-12-01 00:31:51,200,-251.55999755859372
38,2016-12-01 00:31:57,206,-251.55999755859372
39,2016-12-01 00:32:03,212,-251.55999755859372
40,2016-12-01 00:32:09,218,-251.55999755859372
41,2016-12-01 00:32:14,223,-251.55999755859372
42,2016-12-01 00:32:20,229,-251.55999755859372
43,2016-12-01 00:32:26,235,-251.55999755859372
44,2016-12-01 00:32:32,241,-251.55999755859372
45,2016-12-01 00:32:37,246,-251.55999755859372
46,2016-12-01 00:32:42,251,-251.55999755859372
47,2016-12-01 00:32:48,257,-251.55999755859372
48,2016-12-01 00:32:53,262,-251.55999755859372
49,2016-12-01 00:32:59,268,-251.55999755859372
50,2016-12-01 00:33:04,273,-251.55999755859372
51,2016-12-01 00:33:09,278,-251.55999755859372
52,2016-12-01 00:33:14,283,-251.55999755859372
53,2016-12-01 00:33:20,289,-251.55999755859372
54,2016-12-01 00:33:25,294,-251.55999755859372
55,2016-12-01 00:33:31,300,-251.55999755859372
56,2016-12-01 00:33:36,305,-251.55999755859372
57,2016-12-01 00:33:41,310,-251.55999755859372
58,2016-12-01 00:33:46,315,-251.55999755859372
59,2016-12-01 00:33:52,321,-251.55999755859372
60,2016-12-01 00:33:57,326,-251.55999755859372
61,2016-12-01 00:34:02,331,-251.55999755859372
62,2016-12-01 00:34:07,336,-251.55999755859372
63,2016-12-01 00:34:13,342,-251.55999755859372
64,2016-12-01 00:34:18,347,-251.55999755859372
65,2016-12-01 00:34:23,352,-251.55999755859372
66,2016-12-01 00:34:29,358,-251.55999755859372
67,2016-12-01 00:34:35,364,-251.55999755859372
68,2016-12-01 00:34:40,369,-251.55999755859372
69,2016-12-01 00:34:46,375,-251.55999755859372
70,2016-12-01 00:34:51,380,-251.55999755859372
71,2016-12-01 00:34:57,386,-251.55999755859372
72,2016-12-01 00:35:03,392,-251.55999755859372
73,2016-12-01 00:35:08,397,-251.55999755859372
74,2016-12-01 00:35:14,403,-251.55999755859372
75,2016-12-01 00:35:19,408,-251.55999755859372
76,2016-12-01 00:35:25,414,-251.55999755859372
77,2016-12-01 00:35:31,420,-251.55999755859372
78,2016-12-01 00:35:36,425,-251.55999755859372
79,2016-12-01 00:35:42,431,-251.55999755859372
80,2016-12-01 00:35:48,437,-251.55999755859372
81,2016-12-01 00:35:53,442,-251.55999755859372
82,2016-12-01 00:35:58,447,-251.55999755859372
83,2016-12-01 00:36:03,452,-251.55999755859372
84,2016-12-01 00:36:08,457,-251.55999755859372
85,2016-12-01 00:36:14,463,-251.55999755859372
86,2016-12-01 00:36:19,468,-251.55999755859372
87,2016-12-01 00:36:25,474,-251.55999755859372
