,Time,Time(s),Temp(K)
43,2016-12-01 04:59:51,229,-258.45999145507807
44,2016-12-01 04:59:56,234,-258.45999145507807
45,2016-12-01 05:00:01,239,-258.45999145507807
46,2016-12-01 05:00:07,245,-258.45999145507807
47,2016-12-01 05:00:12,250,-258.45999145507807
48,2016-12-01 05:00:17,255,-258.45999145507807
49,2016-12-01 05:00:22,260,-258.45999145507807
50,2016-12-01 05:00:28,266,-258.45999145507807
51,2016-12-01 05:00:34,272,-258.45999145507807
52,2016-12-01 05:00:40,278,-258.45999145507807
53,2016-12-01 05:00:45,283,-258.45999145507807
54,2016-12-01 05:00:50,288,-258.45999145507807
55,2016-12-01 05:00:55,293,-258.45999145507807
56,2016-12-01 05:01:01,299,-258.45999145507807
57,2016-12-01 05:01:07,305,-258.45999145507807
58,2016-12-01 05:01:12,310,-258.45999145507807
59,2016-12-01 05:01:18,316,-258.45999145507807
60,2016-12-01 05:01:24,322,-258.45999145507807
61,2016-12-01 05:01:29,327,-258.45999145507807
62,2016-12-01 05:01:35,333,-258.45999145507807
63,2016-12-01 05:01:41,339,-258.45999145507807
64,2016-12-01 05:01:46,344,-258.45999145507807
65,2016-12-01 05:01:52,350,-258.45999145507807
66,2016-12-01 05:01:58,356,-258.45999145507807
67,2016-12-01 05:02:03,361,-258.45999145507807
68,2016-12-01 05:02:09,367,-258.45999145507807
69,2016-12-01 05:02:15,373,-258.45999145507807
70,2016-12-01 05:02:20,378,-258.45999145507807
71,2016-12-01 05:02:26,384,-258.45999145507807
72,2016-12-01 05:02:31,389,-258.45999145507807
73,2016-12-01 05:02:37,395,-258.45999145507807
74,2016-12-01 05:02:43,401,-258.45999145507807
75,2016-12-01 05:02:48,406,-258.45999145507807
76,2016-12-01 05:02:53,411,-258.45999145507807
77,2016-12-01 05:02:59,417,-258.45999145507807
78,2016-12-01 05:03:04,422,-258.45999145507807
79,2016-12-01 05:03:10,428,-258.45999145507807
80,2016-12-01 05:03:15,433,-258.45999145507807
81,2016-12-01 05:03:20,438,-265.3599853515625
82,2016-12-01 05:03:26,444,-258.45999145507807
83,2016-12-01 05:03:31,449,-258.45999145507807
84,2016-12-01 05:03:37,455,-258.45999145507807
85,2016-12-01 05:03:43,461,-258.45999145507807
86,2016-12-01 05:03:48,466,-258.45999145507807
87,2016-12-01 05:03:54,472,-258.45999145507807
88,2016-12-01 05:04:00,478,-258.45999145507807
89,2016-12-01 05:04:06,484,-258.45999145507807
90,2016-12-01 05:04:12,490,-258.45999145507807
91,2016-12-01 05:04:17,495,-258.45999145507807
92,2016-12-01 05:04:22,500,-258.45999145507807
93,2016-12-01 05:04:28,506,-258.45999145507807
94,2016-12-01 05:04:33,511,-258.45999145507807
95,2016-12-01 05:04:39,517,-258.45999145507807
96,2016-12-01 05:04:45,523,-258.45999145507807
97,2016-12-01 05:04:50,528,-258.45999145507807
98,2016-12-01 05:04:55,533,-258.45999145507807
99,2016-12-01 05:05:00,538,-258.45999145507807
100,2016-12-01 05:05:06,544,-258.45999145507807
101,2016-12-01 05:05:12,550,-258.45999145507807
102,2016-12-01 05:05:17,555,-258.45999145507807
103,2016-12-01 05:05:23,561,-258.45999145507807
104,2016-12-01 05:05:29,567,-258.45999145507807
105,2016-12-01 05:05:36,574,-258.45999145507807
106,2016-12-01 05:05:42,580,-258.45999145507807
107,2016-12-01 05:05:46,584,-258.45999145507807
