,Time,Time(s),Temp(K)
93,2016-12-01 05:53:01,499,-258.45999145507807
94,2016-12-01 05:53:07,505,-258.45999145507807
95,2016-12-01 05:53:13,511,-258.45999145507807
96,2016-12-01 05:53:18,516,-258.45999145507807
97,2016-12-01 05:53:24,522,-258.45999145507807
98,2016-12-01 05:53:29,527,-258.45999145507807
99,2016-12-01 05:53:34,532,-258.45999145507807
100,2016-12-01 05:53:40,538,-258.45999145507807
101,2016-12-01 05:53:46,544,-258.45999145507807
102,2016-12-01 05:53:51,549,-258.45999145507807
103,2016-12-01 05:53:56,554,-258.45999145507807
104,2016-12-01 05:54:01,559,-258.45999145507807
105,2016-12-01 05:54:06,564,-258.45999145507807
106,2016-12-01 05:54:11,569,-258.45999145507807
107,2016-12-01 05:54:15,573,-258.45999145507807
