,Time,Time(s),Temp(K),Wavelength,QWP_Pos
0,2016-12-06 14:53:26,0,14.019000053405762,1064.0,1
1,2016-12-06 14:53:32,6,14.015000343322756,1064.0,1
2,2016-12-06 14:53:38,12,14.01200008392334,1064.0,1
3,2016-12-06 14:53:43,17,14.008000373840332,1064.0,1
4,2016-12-06 14:53:48,22,14.005999565124512,1064.0,1
5,2016-12-06 14:53:53,27,14.003999710083008,1064.0,1
6,2016-12-06 14:53:58,32,14.005000114440918,1064.0,1
7,2016-12-06 14:54:03,37,14.008000373840332,1064.0,1
8,2016-12-06 14:54:08,42,14.005999565124512,1064.0,1
9,2016-12-06 14:54:13,47,14.00100040435791,1064.0,1
10,2016-12-06 14:54:19,53,14.008000373840332,1064.0,1
11,2016-12-06 14:54:24,58,13.998000144958494,1064.0,1
12,2016-12-06 14:54:30,64,14.003000259399414,1064.0,1
13,2016-12-06 14:54:35,69,13.994999885559082,1064.0,1
14,2016-12-06 14:54:40,74,13.993000030517578,1064.0,1
15,2016-12-06 14:54:45,79,13.99899959564209,1064.0,1
16,2016-12-06 14:54:50,84,13.994999885559082,1064.0,1
17,2016-12-06 14:54:55,89,13.996000289916992,1064.0,1
18,2016-12-06 14:55:00,94,13.994000434875488,1064.0,1
19,2016-12-06 14:55:05,99,13.994000434875488,1064.0,1
20,2016-12-06 14:55:10,104,13.99899959564209,1064.0,1
21,2016-12-06 14:55:15,109,13.98799991607666,1064.0,1
22,2016-12-06 14:55:21,115,13.994999885559082,1064.0,1
23,2016-12-06 14:55:26,120,13.991999626159668,1064.0,1
24,2016-12-06 14:55:32,126,13.991000175476074,1064.0,1
25,2016-12-06 14:55:38,132,13.994000434875488,1064.0,1
26,2016-12-06 14:55:43,137,13.989999771118164,1064.0,1
27,2016-12-06 14:55:48,142,13.98900032043457,1064.0,1
28,2016-12-06 14:55:54,148,13.987000465393065,1064.0,1
29,2016-12-06 14:56:00,154,13.986000061035154,1064.0,1
30,2016-12-06 14:56:05,159,13.984000205993652,1064.0,1
31,2016-12-06 14:56:11,165,13.987000465393065,1064.0,1
32,2016-12-06 14:56:16,170,13.979999542236328,1064.0,1
33,2016-12-06 14:56:22,176,13.982999801635742,1064.0,1
34,2016-12-06 14:56:28,182,13.979999542236328,1064.0,1
35,2016-12-06 14:56:34,188,13.979000091552734,1064.0,1
36,2016-12-06 14:56:40,194,13.96500015258789,1064.0,1
37,2016-12-06 14:56:45,199,13.968000411987305,1064.0,1
38,2016-12-06 14:56:50,204,13.963000297546387,1064.0,1
39,2016-12-06 14:56:56,210,13.973999977111815,1064.0,1
40,2016-12-06 14:57:02,216,13.968999862670898,1064.0,1
41,2016-12-06 14:57:07,221,13.972000122070312,1064.0,1
42,2016-12-06 14:57:12,226,13.977999687194824,1064.0,1
43,2016-12-06 14:57:18,232,13.970000267028807,1064.0,1
44,2016-12-06 14:57:24,238,13.972000122070312,1064.0,1
45,2016-12-06 14:57:29,243,13.96399974822998,1064.0,1
46,2016-12-06 14:57:35,249,13.958999633789062,1064.0,1
47,2016-12-06 14:57:40,254,13.95699977874756,1064.0,1
48,2016-12-06 14:57:45,259,13.958000183105467,1064.0,1
49,2016-12-06 14:57:50,264,13.958999633789062,1064.0,1
50,2016-12-06 14:57:55,269,13.961999893188475,1064.0,1
