,Time,Time(s),Temp(K)
0,2016-12-01 01:06:17,0,-258.45999145507807
1,2016-12-01 01:06:22,5,-258.45999145507807
2,2016-12-01 01:06:28,11,-258.45999145507807
3,2016-12-01 01:06:29,12,-258.45999145507807
4,2016-12-01 01:06:35,18,-258.45999145507807
5,2016-12-01 01:06:40,23,-258.45999145507807
6,2016-12-01 01:06:45,28,-258.45999145507807
7,2016-12-01 01:06:51,34,-258.45999145507807
8,2016-12-01 01:06:57,40,-258.45999145507807
9,2016-12-01 01:07:02,45,-258.45999145507807
10,2016-12-01 01:07:07,50,-258.45999145507807
11,2016-12-01 01:07:12,55,-258.45999145507807
12,2016-12-01 01:07:18,61,-258.45999145507807
13,2016-12-01 01:07:24,67,-258.45999145507807
14,2016-12-01 01:07:29,72,-258.45999145507807
15,2016-12-01 01:07:35,78,-258.45999145507807
16,2016-12-01 01:07:40,83,-258.45999145507807
17,2016-12-01 01:07:45,88,-258.45999145507807
18,2016-12-01 01:07:50,93,-258.45999145507807
19,2016-12-01 01:07:55,98,-258.45999145507807
20,2016-12-01 01:08:00,103,-258.45999145507807
21,2016-12-01 01:08:05,108,-258.45999145507807
22,2016-12-01 01:08:11,114,-258.45999145507807
23,2016-12-01 01:08:16,119,-258.45999145507807
24,2016-12-01 01:08:22,125,-258.45999145507807
25,2016-12-01 01:08:27,130,-258.45999145507807
26,2016-12-01 01:08:33,136,-258.45999145507807
27,2016-12-01 01:08:38,141,-258.45999145507807
28,2016-12-01 01:08:43,146,-258.45999145507807
29,2016-12-01 01:08:48,151,-258.45999145507807
30,2016-12-01 01:08:54,157,-258.45999145507807
31,2016-12-01 01:09:00,163,-258.45999145507807
32,2016-12-01 01:09:06,169,-258.45999145507807
33,2016-12-01 01:09:11,174,-258.45999145507807
34,2016-12-01 01:09:16,179,-258.45999145507807
35,2016-12-01 01:09:21,184,-258.45999145507807
36,2016-12-01 01:09:27,190,-258.45999145507807
37,2016-12-01 01:09:33,196,-258.45999145507807
38,2016-12-01 01:09:38,201,-258.45999145507807
39,2016-12-01 01:09:43,206,-258.45999145507807
40,2016-12-01 01:09:49,212,-258.45999145507807
41,2016-12-01 01:09:54,217,-258.45999145507807
42,2016-12-01 01:09:59,222,-258.45999145507807
43,2016-12-01 01:10:04,227,-258.45999145507807
44,2016-12-01 01:10:09,232,-258.45999145507807
45,2016-12-01 01:10:14,237,-258.45999145507807
46,2016-12-01 01:10:19,242,-258.45999145507807
47,2016-12-01 01:10:25,248,-258.45999145507807
48,2016-12-01 01:10:30,253,-258.45999145507807
49,2016-12-01 01:10:35,258,-258.45999145507807
50,2016-12-01 01:10:41,264,-258.45999145507807
51,2016-12-01 01:10:47,270,-258.45999145507807
52,2016-12-01 01:10:52,275,-258.45999145507807
53,2016-12-01 01:10:57,280,-258.45999145507807
54,2016-12-01 01:11:02,285,-258.45999145507807
55,2016-12-01 01:11:08,291,-258.45999145507807
56,2016-12-01 01:11:14,297,-258.45999145507807
57,2016-12-01 01:11:20,303,-258.45999145507807
58,2016-12-01 01:11:25,308,-258.45999145507807
59,2016-12-01 01:11:30,313,-258.45999145507807
60,2016-12-01 01:11:35,318,-258.45999145507807
61,2016-12-01 01:11:40,323,-258.45999145507807
62,2016-12-01 01:11:46,329,-258.45999145507807
63,2016-12-01 01:11:52,335,-258.45999145507807
64,2016-12-01 01:11:58,341,-258.45999145507807
65,2016-12-01 01:12:03,346,-258.45999145507807
66,2016-12-01 01:12:09,352,-258.45999145507807
67,2016-12-01 01:12:14,357,-258.45999145507807
68,2016-12-01 01:12:19,362,-258.45999145507807
69,2016-12-01 01:12:24,367,-258.45999145507807
70,2016-12-01 01:12:29,372,-258.45999145507807
71,2016-12-01 01:12:34,377,-258.45999145507807
72,2016-12-01 01:12:39,382,-258.45999145507807
73,2016-12-01 01:12:45,388,-258.45999145507807
74,2016-12-01 01:12:51,394,-258.45999145507807
75,2016-12-01 01:12:56,399,-258.45999145507807
76,2016-12-01 01:13:01,404,-258.45999145507807
77,2016-12-01 01:13:06,409,-258.45999145507807
78,2016-12-01 01:13:11,414,-258.45999145507807
79,2016-12-01 01:13:16,419,-258.45999145507807
80,2016-12-01 01:13:21,424,-258.45999145507807
81,2016-12-01 01:13:28,431,-258.45999145507807
82,2016-12-01 01:13:34,437,-258.45999145507807
83,2016-12-01 01:13:40,443,-258.45999145507807
84,2016-12-01 01:13:46,449,-258.45999145507807
85,2016-12-01 01:13:52,455,-258.45999145507807
86,2016-12-01 01:13:57,460,-258.45999145507807
87,2016-12-01 01:14:02,465,-258.45999145507807
88,2016-12-01 01:14:08,471,-258.45999145507807
89,2016-12-01 01:14:13,476,-258.45999145507807
90,2016-12-01 01:14:19,482,-258.45999145507807
91,2016-12-01 01:14:25,488,-258.45999145507807
92,2016-12-01 01:14:31,494,-258.45999145507807
93,2016-12-01 01:14:36,499,-258.45999145507807
94,2016-12-01 01:14:41,504,-258.45999145507807
95,2016-12-01 01:14:46,509,-258.45999145507807
96,2016-12-01 01:14:52,515,-258.45999145507807
97,2016-12-01 01:14:57,520,-258.45999145507807
98,2016-12-01 01:15:02,525,-258.45999145507807
99,2016-12-01 01:15:08,531,-258.45999145507807
100,2016-12-01 01:15:13,536,-258.45999145507807
101,2016-12-01 01:15:18,541,-258.45999145507807
102,2016-12-01 01:15:25,548,-258.45999145507807
