,Time,Time(s),Temp(K)
0,2016-12-01 06:23:14,0,-258.45999145507807
1,2016-12-01 06:23:19,5,-258.45999145507807
2,2016-12-01 06:23:24,10,-258.45999145507807
3,2016-12-01 06:23:29,15,-258.45999145507807
4,2016-12-01 06:23:35,21,-258.45999145507807
5,2016-12-01 06:23:40,26,-258.45999145507807
6,2016-12-01 06:23:46,32,-258.45999145507807
7,2016-12-01 06:23:51,37,-258.45999145507807
8,2016-12-01 06:23:56,42,-258.45999145507807
9,2016-12-01 06:24:02,48,-258.45999145507807
10,2016-12-01 06:24:03,49,-258.45999145507807
11,2016-12-01 06:24:08,54,-258.45999145507807
12,2016-12-01 06:24:13,59,-258.45999145507807
13,2016-12-01 06:24:18,64,-258.45999145507807
14,2016-12-01 06:24:23,69,-258.45999145507807
15,2016-12-01 06:24:28,74,-258.45999145507807
16,2016-12-01 06:24:33,79,-258.45999145507807
17,2016-12-01 06:24:38,84,-258.45999145507807
18,2016-12-01 06:24:44,90,-258.45999145507807
19,2016-12-01 06:24:50,96,-265.3599853515625
20,2016-12-01 06:24:55,101,-258.45999145507807
21,2016-12-01 06:25:00,106,-258.45999145507807
22,2016-12-01 06:25:06,112,-258.45999145507807
23,2016-12-01 06:25:12,118,-258.45999145507807
24,2016-12-01 06:25:18,124,-258.45999145507807
25,2016-12-01 06:25:23,129,-258.45999145507807
26,2016-12-01 06:25:29,135,-265.3599853515625
27,2016-12-01 06:25:34,140,-258.45999145507807
28,2016-12-01 06:25:39,145,-258.45999145507807
29,2016-12-01 06:25:45,151,-258.45999145507807
30,2016-12-01 06:25:51,157,-258.45999145507807
31,2016-12-01 06:25:56,162,-258.45999145507807
32,2016-12-01 06:26:01,167,-258.45999145507807
33,2016-12-01 06:26:06,172,-258.45999145507807
34,2016-12-01 06:26:12,178,-258.45999145507807
35,2016-12-01 06:26:17,183,-258.45999145507807
36,2016-12-01 06:26:23,189,-258.45999145507807
37,2016-12-01 06:26:28,194,-258.45999145507807
38,2016-12-01 06:26:33,199,-258.45999145507807
39,2016-12-01 06:26:38,204,-258.45999145507807
40,2016-12-01 06:26:43,209,-258.45999145507807
41,2016-12-01 06:26:49,215,-258.45999145507807
42,2016-12-01 06:26:54,220,-258.45999145507807
43,2016-12-01 06:26:59,225,-258.45999145507807
44,2016-12-01 06:27:04,230,-258.45999145507807
45,2016-12-01 06:27:09,235,-258.45999145507807
46,2016-12-01 06:27:15,241,-258.45999145507807
47,2016-12-01 06:27:20,246,-258.45999145507807
48,2016-12-01 06:27:25,251,-258.45999145507807
49,2016-12-01 06:27:30,256,-258.45999145507807
50,2016-12-01 06:27:35,261,-258.45999145507807
51,2016-12-01 06:27:41,267,-258.45999145507807
52,2016-12-01 06:27:46,272,-258.45999145507807
53,2016-12-01 06:27:51,277,-258.45999145507807
54,2016-12-01 06:27:56,282,-258.45999145507807
55,2016-12-01 06:28:01,287,-258.45999145507807
56,2016-12-01 06:28:07,293,-258.45999145507807
57,2016-12-01 06:28:13,299,-258.45999145507807
58,2016-12-01 06:28:18,304,-258.45999145507807
59,2016-12-01 06:28:23,309,-258.45999145507807
60,2016-12-01 06:28:29,315,-258.45999145507807
61,2016-12-01 06:28:35,321,-258.45999145507807
62,2016-12-01 06:28:40,326,-258.45999145507807
63,2016-12-01 06:28:45,331,-258.45999145507807
64,2016-12-01 06:28:50,336,-265.3599853515625
65,2016-12-01 06:28:56,342,-258.45999145507807
66,2016-12-01 06:29:01,347,-258.45999145507807
67,2016-12-01 06:29:07,353,-258.45999145507807
68,2016-12-01 06:29:13,359,-258.45999145507807
69,2016-12-01 06:29:19,365,-258.45999145507807
70,2016-12-01 06:29:24,370,-258.45999145507807
71,2016-12-01 06:29:30,376,-258.45999145507807
72,2016-12-01 06:29:35,381,-258.45999145507807
73,2016-12-01 06:29:41,387,-258.45999145507807
74,2016-12-01 06:29:47,393,-258.45999145507807
75,2016-12-01 06:29:53,399,-258.45999145507807
76,2016-12-01 06:29:59,405,-258.45999145507807
77,2016-12-01 06:30:04,410,-258.45999145507807
78,2016-12-01 06:30:09,415,-258.45999145507807
79,2016-12-01 06:30:14,420,-258.45999145507807
80,2016-12-01 06:30:19,425,-258.45999145507807
81,2016-12-01 06:30:24,430,-258.45999145507807
82,2016-12-01 06:30:30,436,-258.45999145507807
83,2016-12-01 06:30:35,441,-258.45999145507807
84,2016-12-01 06:30:41,447,-258.45999145507807
85,2016-12-01 06:30:46,452,-258.45999145507807
86,2016-12-01 06:30:51,457,-258.45999145507807
87,2016-12-01 06:30:57,463,-258.45999145507807
88,2016-12-01 06:31:04,470,-258.45999145507807
89,2016-12-01 06:31:10,476,-265.3599853515625
90,2016-12-01 06:31:15,481,-258.45999145507807
91,2016-12-01 06:31:20,486,-258.45999145507807
92,2016-12-01 06:31:25,491,-258.45999145507807
93,2016-12-01 06:31:30,496,-258.45999145507807
94,2016-12-01 06:31:36,502,-258.45999145507807
95,2016-12-01 06:31:41,507,-258.45999145507807
96,2016-12-01 06:31:46,512,-258.45999145507807
97,2016-12-01 06:31:52,518,-258.45999145507807
98,2016-12-01 06:31:57,523,-258.45999145507807
99,2016-12-01 06:32:02,528,-258.45999145507807
100,2016-12-01 06:32:08,534,-258.45999145507807
101,2016-12-01 06:32:14,540,-258.45999145507807
102,2016-12-01 06:32:20,546,-258.45999145507807
103,2016-12-01 06:32:26,552,-258.45999145507807
104,2016-12-01 06:32:32,558,-258.45999145507807
105,2016-12-01 06:32:38,564,-258.45999145507807
106,2016-12-01 06:32:44,570,-258.45999145507807
107,2016-12-01 06:32:50,576,-258.45999145507807
