,Time,Time(s),Temp(K)
67,2016-12-01 03:33:56,359,-258.45999145507807
68,2016-12-01 03:34:01,364,-258.45999145507807
69,2016-12-01 03:34:06,369,-258.45999145507807
70,2016-12-01 03:34:11,374,-265.3599853515625
71,2016-12-01 03:34:16,379,-258.45999145507807
72,2016-12-01 03:34:21,384,-258.45999145507807
73,2016-12-01 03:34:26,389,-258.45999145507807
74,2016-12-01 03:34:31,394,-258.45999145507807
75,2016-12-01 03:34:37,400,-258.45999145507807
76,2016-12-01 03:34:43,406,-258.45999145507807
77,2016-12-01 03:34:48,411,-258.45999145507807
78,2016-12-01 03:34:54,417,-258.45999145507807
79,2016-12-01 03:34:59,422,-258.45999145507807
80,2016-12-01 03:35:04,427,-258.45999145507807
81,2016-12-01 03:35:09,432,-258.45999145507807
82,2016-12-01 03:35:15,438,-258.45999145507807
83,2016-12-01 03:35:21,444,-258.45999145507807
84,2016-12-01 03:35:26,449,-258.45999145507807
85,2016-12-01 03:35:31,454,-258.45999145507807
86,2016-12-01 03:35:36,459,-258.45999145507807
87,2016-12-01 03:35:41,464,-258.45999145507807
88,2016-12-01 03:35:46,469,-258.45999145507807
89,2016-12-01 03:35:51,474,-258.45999145507807
90,2016-12-01 03:35:57,480,-258.45999145507807
91,2016-12-01 03:36:02,485,-258.45999145507807
92,2016-12-01 03:36:08,491,-258.45999145507807
93,2016-12-01 03:36:14,497,-258.45999145507807
94,2016-12-01 03:36:19,502,-258.45999145507807
95,2016-12-01 03:36:25,508,-258.45999145507807
96,2016-12-01 03:36:30,513,-258.45999145507807
97,2016-12-01 03:36:36,519,-258.45999145507807
98,2016-12-01 03:36:41,524,-258.45999145507807
99,2016-12-01 03:36:46,529,-258.45999145507807
100,2016-12-01 03:36:51,534,-258.45999145507807
101,2016-12-01 03:36:56,539,-258.45999145507807
102,2016-12-01 03:37:01,544,-258.45999145507807
103,2016-12-01 03:37:07,550,-258.45999145507807
104,2016-12-01 03:37:12,555,-258.45999145507807
105,2016-12-01 03:37:18,561,-258.45999145507807
106,2016-12-01 03:37:23,566,-258.45999145507807
107,2016-12-01 03:37:28,571,-258.45999145507807
108,2016-12-01 03:37:34,577,-258.45999145507807
109,2016-12-01 03:37:41,584,-258.45999145507807
