,Time,Time(s),Temp(K)
0,2016-12-01 06:32:53,0,-258.45999145507807
1,2016-12-01 06:32:58,5,-258.45999145507807
2,2016-12-01 06:33:03,10,-258.45999145507807
3,2016-12-01 06:33:08,15,-258.45999145507807
4,2016-12-01 06:33:14,21,-258.45999145507807
5,2016-12-01 06:33:19,26,-258.45999145507807
6,2016-12-01 06:33:24,31,-258.45999145507807
7,2016-12-01 06:33:30,37,-258.45999145507807
8,2016-12-01 06:33:35,42,-258.45999145507807
9,2016-12-01 06:33:40,47,-258.45999145507807
10,2016-12-01 06:33:42,49,-258.45999145507807
11,2016-12-01 06:33:48,55,-258.45999145507807
12,2016-12-01 06:33:53,60,-258.45999145507807
13,2016-12-01 06:33:59,66,-258.45999145507807
14,2016-12-01 06:34:04,71,-258.45999145507807
15,2016-12-01 06:34:10,77,-258.45999145507807
16,2016-12-01 06:34:15,82,-258.45999145507807
17,2016-12-01 06:34:20,87,-258.45999145507807
18,2016-12-01 06:34:26,93,-258.45999145507807
19,2016-12-01 06:34:31,98,-258.45999145507807
20,2016-12-01 06:34:36,103,-258.45999145507807
21,2016-12-01 06:34:42,109,-258.45999145507807
22,2016-12-01 06:34:48,115,-258.45999145507807
23,2016-12-01 06:34:53,120,-258.45999145507807
24,2016-12-01 06:34:59,126,-258.45999145507807
25,2016-12-01 06:35:04,131,-258.45999145507807
26,2016-12-01 06:35:10,137,-258.45999145507807
27,2016-12-01 06:35:15,142,-258.45999145507807
28,2016-12-01 06:35:21,148,-258.45999145507807
29,2016-12-01 06:35:28,155,-258.45999145507807
30,2016-12-01 06:35:34,161,-258.45999145507807
31,2016-12-01 06:35:40,167,-258.45999145507807
32,2016-12-01 06:35:45,172,-258.45999145507807
33,2016-12-01 06:35:51,178,-258.45999145507807
34,2016-12-01 06:35:56,183,-258.45999145507807
35,2016-12-01 06:36:02,189,-258.45999145507807
36,2016-12-01 06:36:07,194,-258.45999145507807
37,2016-12-01 06:36:13,200,-258.45999145507807
38,2016-12-01 06:36:18,205,-258.45999145507807
39,2016-12-01 06:36:24,211,-258.45999145507807
40,2016-12-01 06:36:30,217,-258.45999145507807
41,2016-12-01 06:36:35,222,-258.45999145507807
42,2016-12-01 06:36:41,228,-258.45999145507807
43,2016-12-01 06:36:47,234,-258.45999145507807
44,2016-12-01 06:36:52,239,-258.45999145507807
45,2016-12-01 06:36:57,244,-258.45999145507807
46,2016-12-01 06:37:02,249,-258.45999145507807
47,2016-12-01 06:37:07,254,-258.45999145507807
48,2016-12-01 06:37:13,260,-258.45999145507807
49,2016-12-01 06:37:19,266,-258.45999145507807
50,2016-12-01 06:37:25,272,-258.45999145507807
51,2016-12-01 06:37:31,278,-258.45999145507807
52,2016-12-01 06:37:37,284,-258.45999145507807
53,2016-12-01 06:37:42,289,-258.45999145507807
54,2016-12-01 06:37:47,294,-258.45999145507807
55,2016-12-01 06:37:53,300,-258.45999145507807
56,2016-12-01 06:37:59,306,-258.45999145507807
57,2016-12-01 06:38:05,312,-258.45999145507807
58,2016-12-01 06:38:10,317,-258.45999145507807
59,2016-12-01 06:38:15,322,-258.45999145507807
60,2016-12-01 06:38:21,328,-258.45999145507807
61,2016-12-01 06:38:26,333,-258.45999145507807
62,2016-12-01 06:38:31,338,-258.45999145507807
63,2016-12-01 06:38:36,343,-258.45999145507807
64,2016-12-01 06:38:42,349,-258.45999145507807
65,2016-12-01 06:38:47,354,-258.45999145507807
66,2016-12-01 06:38:52,359,-258.45999145507807
67,2016-12-01 06:38:58,365,-258.45999145507807
68,2016-12-01 06:39:04,371,-258.45999145507807
69,2016-12-01 06:39:09,376,-258.45999145507807
70,2016-12-01 06:39:15,382,-258.45999145507807
71,2016-12-01 06:39:21,388,-258.45999145507807
72,2016-12-01 06:39:26,393,-258.45999145507807
73,2016-12-01 06:39:31,398,-258.45999145507807
74,2016-12-01 06:39:36,403,-258.45999145507807
75,2016-12-01 06:39:42,409,-258.45999145507807
76,2016-12-01 06:39:47,414,-258.45999145507807
77,2016-12-01 06:39:53,420,-258.45999145507807
78,2016-12-01 06:39:58,425,-258.45999145507807
79,2016-12-01 06:40:04,431,-258.45999145507807
80,2016-12-01 06:40:09,436,-258.45999145507807
81,2016-12-01 06:40:15,442,-258.45999145507807
82,2016-12-01 06:40:20,447,-258.45999145507807
83,2016-12-01 06:40:25,452,-258.45999145507807
84,2016-12-01 06:40:30,457,-258.45999145507807
85,2016-12-01 06:40:36,463,-258.45999145507807
86,2016-12-01 06:40:42,469,-258.45999145507807
87,2016-12-01 06:40:47,474,-258.45999145507807
88,2016-12-01 06:40:53,480,-258.45999145507807
89,2016-12-01 06:40:59,486,-258.45999145507807
90,2016-12-01 06:41:05,492,-258.45999145507807
91,2016-12-01 06:41:11,498,-258.45999145507807
92,2016-12-01 06:41:17,504,-258.45999145507807
93,2016-12-01 06:41:22,509,-258.45999145507807
94,2016-12-01 06:41:28,515,-258.45999145507807
95,2016-12-01 06:41:35,522,-258.45999145507807
96,2016-12-01 06:41:41,528,-258.45999145507807
97,2016-12-01 06:41:47,534,-258.45999145507807
98,2016-12-01 06:41:53,540,-258.45999145507807
99,2016-12-01 06:41:59,546,-258.45999145507807
100,2016-12-01 06:42:05,552,-258.45999145507807
101,2016-12-01 06:42:11,558,-258.45999145507807
102,2016-12-01 06:42:17,564,-258.45999145507807
