,Time,Time(s),Temp(K)
0,2016-12-05 21:52:16,0,13.72700023651123
1,2016-12-05 21:52:22,6,13.72599983215332
2,2016-12-05 21:52:27,11,13.729000091552734
3,2016-12-05 21:52:33,17,13.72599983215332
4,2016-12-05 21:52:38,22,13.725000381469727
5,2016-12-05 21:52:44,28,13.718000411987305
6,2016-12-05 21:52:50,34,13.704999923706055
7,2016-12-05 21:52:55,39,13.690999984741213
8,2016-12-05 21:53:00,44,13.677000045776367
9,2016-12-05 21:53:06,50,13.67199993133545
10,2016-12-05 21:53:12,56,13.66800022125244
11,2016-12-05 21:53:17,61,13.66800022125244
12,2016-12-05 21:53:23,67,13.66800022125244
13,2016-12-05 21:53:28,72,13.66800022125244
14,2016-12-05 21:53:30,74,13.666999816894533
15,2016-12-05 21:53:36,80,13.666999816894533
16,2016-12-05 21:53:42,86,13.663999557495115
17,2016-12-05 21:53:47,91,13.66100025177002
18,2016-12-05 21:53:53,97,13.656999588012695
19,2016-12-05 21:53:59,103,13.656000137329102
20,2016-12-05 21:54:05,109,13.654999732971193
21,2016-12-05 21:54:10,114,13.654000282287598
22,2016-12-05 21:54:15,119,13.64900016784668
23,2016-12-05 21:54:21,125,13.645999908447266
24,2016-12-05 21:54:26,130,13.642000198364258
25,2016-12-05 21:54:32,136,13.640999794006348
26,2016-12-05 21:54:37,141,13.640999794006348
27,2016-12-05 21:54:42,146,13.638999938964846
28,2016-12-05 21:54:47,151,13.637999534606935
29,2016-12-05 21:54:53,157,13.63700008392334
30,2016-12-05 21:54:59,163,13.633999824523926
31,2016-12-05 21:55:05,169,13.631999969482422
32,2016-12-05 21:55:11,175,13.631999969482422
33,2016-12-05 21:55:17,181,13.630000114440918
34,2016-12-05 21:55:23,187,13.630000114440918
35,2016-12-05 21:55:28,192,13.628000259399414
36,2016-12-05 21:55:34,198,13.628999710083008
37,2016-12-05 21:55:39,203,13.626999855041506
38,2016-12-05 21:55:44,208,13.628000259399414
39,2016-12-05 21:55:50,214,13.626999855041506
40,2016-12-05 21:55:56,220,13.628000259399414
41,2016-12-05 21:56:01,225,13.628999710083008
42,2016-12-05 21:56:07,231,13.630999565124512
43,2016-12-05 21:56:12,236,13.630000114440918
44,2016-12-05 21:56:17,241,13.631999969482422
45,2016-12-05 21:56:23,247,13.630999565124512
46,2016-12-05 21:56:29,253,13.633999824523926
47,2016-12-05 21:56:35,259,13.637999534606935
48,2016-12-05 21:56:40,264,13.640000343322756
49,2016-12-05 21:56:45,269,13.642000198364258
50,2016-12-05 21:56:51,275,13.644000053405762
51,2016-12-05 21:56:56,280,13.644000053405762
52,2016-12-05 21:57:03,287,13.645000457763672
53,2016-12-05 21:57:09,293,13.645000457763672
54,2016-12-05 21:57:15,299,13.642000198364258
55,2016-12-05 21:57:20,304,13.638999938964846
56,2016-12-05 21:57:25,309,13.63599967956543
57,2016-12-05 21:57:31,315,13.637999534606935
58,2016-12-05 21:57:37,321,13.63700008392334
59,2016-12-05 21:57:42,326,13.635000228881836
60,2016-12-05 21:57:48,332,13.635000228881836
61,2016-12-05 21:57:53,337,13.633000373840332
62,2016-12-05 21:57:59,343,13.631999969482422
63,2016-12-05 21:58:04,348,13.63599967956543
64,2016-12-05 21:58:10,354,13.633999824523926
65,2016-12-05 21:58:15,359,13.633000373840332
66,2016-12-05 21:58:20,364,13.631999969482422
67,2016-12-05 21:58:26,370,13.630000114440918
68,2016-12-05 21:58:31,375,13.628999710083008
69,2016-12-05 21:58:36,380,13.631999969482422
70,2016-12-05 21:58:42,386,13.633000373840332
71,2016-12-05 21:58:49,393,13.633999824523926
72,2016-12-05 21:58:54,398,13.633000373840332
73,2016-12-05 21:58:59,403,13.635000228881836
74,2016-12-05 21:59:04,408,13.633999824523926
75,2016-12-05 21:59:10,414,13.63700008392334
76,2016-12-05 21:59:16,420,13.633999824523926
77,2016-12-05 21:59:21,425,13.630999565124512
78,2016-12-05 21:59:27,431,13.635000228881836
79,2016-12-05 21:59:31,435,13.635000228881836
