,Time,Time(s),Temp(K)
0,2016-12-01 05:05:50,0,-258.45999145507807
1,2016-12-01 05:05:55,5,-258.45999145507807
2,2016-12-01 05:06:01,11,-258.45999145507807
3,2016-12-01 05:06:07,17,-258.45999145507807
4,2016-12-01 05:06:13,23,-258.45999145507807
5,2016-12-01 05:06:18,28,-258.45999145507807
6,2016-12-01 05:06:23,33,-258.45999145507807
7,2016-12-01 05:06:28,38,-258.45999145507807
8,2016-12-01 05:06:33,43,-258.45999145507807
9,2016-12-01 05:06:36,46,-258.45999145507807
10,2016-12-01 05:06:38,48,-258.45999145507807
11,2016-12-01 05:06:43,53,-258.45999145507807
12,2016-12-01 05:06:48,58,-258.45999145507807
13,2016-12-01 05:06:53,63,-258.45999145507807
14,2016-12-01 05:06:59,69,-258.45999145507807
15,2016-12-01 05:07:04,74,-258.45999145507807
16,2016-12-01 05:07:09,79,-258.45999145507807
17,2016-12-01 05:07:14,84,-258.45999145507807
18,2016-12-01 05:07:20,90,-258.45999145507807
19,2016-12-01 05:07:26,96,-258.45999145507807
20,2016-12-01 05:07:31,101,-258.45999145507807
21,2016-12-01 05:07:36,106,-258.45999145507807
22,2016-12-01 05:07:42,112,-258.45999145507807
23,2016-12-01 05:07:47,117,-258.45999145507807
24,2016-12-01 05:07:52,122,-258.45999145507807
25,2016-12-01 05:07:58,128,-258.45999145507807
26,2016-12-01 05:08:04,134,-258.45999145507807
27,2016-12-01 05:08:09,139,-258.45999145507807
28,2016-12-01 05:08:15,145,-258.45999145507807
29,2016-12-01 05:08:21,151,-258.45999145507807
30,2016-12-01 05:08:26,156,-258.45999145507807
31,2016-12-01 05:08:31,161,-258.45999145507807
32,2016-12-01 05:08:36,166,-258.45999145507807
33,2016-12-01 05:08:41,171,-258.45999145507807
34,2016-12-01 05:08:47,177,-258.45999145507807
35,2016-12-01 05:08:52,182,-258.45999145507807
36,2016-12-01 05:08:57,187,-258.45999145507807
37,2016-12-01 05:09:03,193,-258.45999145507807
38,2016-12-01 05:09:08,198,-258.45999145507807
39,2016-12-01 05:09:14,204,-258.45999145507807
40,2016-12-01 05:09:20,210,-258.45999145507807
41,2016-12-01 05:09:26,216,-258.45999145507807
42,2016-12-01 05:09:31,221,-258.45999145507807
43,2016-12-01 05:09:36,226,-258.45999145507807
44,2016-12-01 05:09:42,232,-258.45999145507807
45,2016-12-01 05:09:47,237,-258.45999145507807
46,2016-12-01 05:09:52,242,-258.45999145507807
47,2016-12-01 05:09:57,247,-258.45999145507807
48,2016-12-01 05:10:03,253,-258.45999145507807
49,2016-12-01 05:10:09,259,-258.45999145507807
50,2016-12-01 05:10:14,264,-258.45999145507807
51,2016-12-01 05:10:19,269,-258.45999145507807
52,2016-12-01 05:10:24,274,-258.45999145507807
53,2016-12-01 05:10:29,279,-258.45999145507807
