,Time,Time(s),Temp(K)
0,2016-12-01 06:03:58,0,-258.45999145507807
1,2016-12-01 06:04:04,6,-258.45999145507807
2,2016-12-01 06:04:10,12,-258.45999145507807
3,2016-12-01 06:04:16,18,-258.45999145507807
4,2016-12-01 06:04:21,23,-258.45999145507807
5,2016-12-01 06:04:27,29,-258.45999145507807
6,2016-12-01 06:04:32,34,-258.45999145507807
7,2016-12-01 06:04:37,39,-258.45999145507807
8,2016-12-01 06:04:42,44,-258.45999145507807
9,2016-12-01 06:04:44,46,-258.45999145507807
10,2016-12-01 06:04:47,49,-258.45999145507807
11,2016-12-01 06:04:52,54,-258.45999145507807
12,2016-12-01 06:04:58,60,-258.45999145507807
13,2016-12-01 06:05:04,66,-258.45999145507807
14,2016-12-01 06:05:10,72,-258.45999145507807
15,2016-12-01 06:05:15,77,-258.45999145507807
16,2016-12-01 06:05:21,83,-258.45999145507807
17,2016-12-01 06:05:26,88,-258.45999145507807
18,2016-12-01 06:05:31,93,-258.45999145507807
19,2016-12-01 06:05:36,98,-258.45999145507807
20,2016-12-01 06:05:41,103,-258.45999145507807
21,2016-12-01 06:05:47,109,-258.45999145507807
22,2016-12-01 06:05:53,115,-258.45999145507807
23,2016-12-01 06:05:58,120,-258.45999145507807
24,2016-12-01 06:06:04,126,-258.45999145507807
25,2016-12-01 06:06:10,132,-258.45999145507807
26,2016-12-01 06:06:15,137,-258.45999145507807
27,2016-12-01 06:06:21,143,-258.45999145507807
28,2016-12-01 06:06:27,149,-258.45999145507807
29,2016-12-01 06:06:33,155,-258.45999145507807
30,2016-12-01 06:06:38,160,-258.45999145507807
31,2016-12-01 06:06:43,165,-258.45999145507807
32,2016-12-01 06:06:48,170,-258.45999145507807
33,2016-12-01 06:06:54,176,-258.45999145507807
34,2016-12-01 06:07:00,182,-258.45999145507807
35,2016-12-01 06:07:06,188,-258.45999145507807
36,2016-12-01 06:07:11,193,-258.45999145507807
37,2016-12-01 06:07:16,198,-258.45999145507807
38,2016-12-01 06:07:21,203,-258.45999145507807
39,2016-12-01 06:07:26,208,-258.45999145507807
40,2016-12-01 06:07:32,214,-258.45999145507807
41,2016-12-01 06:07:37,219,-258.45999145507807
42,2016-12-01 06:07:42,224,-258.45999145507807
43,2016-12-01 06:07:47,229,-258.45999145507807
44,2016-12-01 06:07:53,235,-258.45999145507807
45,2016-12-01 06:07:58,240,-258.45999145507807
46,2016-12-01 06:08:03,245,-258.45999145507807
47,2016-12-01 06:08:09,251,-258.45999145507807
48,2016-12-01 06:08:14,256,-258.45999145507807
49,2016-12-01 06:08:20,262,-258.45999145507807
50,2016-12-01 06:08:26,268,-258.45999145507807
51,2016-12-01 06:08:32,274,-258.45999145507807
52,2016-12-01 06:08:37,279,-258.45999145507807
53,2016-12-01 06:08:42,284,-258.45999145507807
54,2016-12-01 06:08:48,290,-258.45999145507807
55,2016-12-01 06:08:53,295,-258.45999145507807
56,2016-12-01 06:08:58,300,-258.45999145507807
57,2016-12-01 06:09:03,305,-258.45999145507807
58,2016-12-01 06:09:10,312,-258.45999145507807
59,2016-12-01 06:09:15,317,-258.45999145507807
60,2016-12-01 06:09:20,322,-258.45999145507807
61,2016-12-01 06:09:26,328,-258.45999145507807
62,2016-12-01 06:09:32,334,-258.45999145507807
63,2016-12-01 06:09:37,339,-258.45999145507807
64,2016-12-01 06:09:42,344,-258.45999145507807
65,2016-12-01 06:09:47,349,-258.45999145507807
66,2016-12-01 06:09:52,354,-258.45999145507807
67,2016-12-01 06:09:58,360,-258.45999145507807
68,2016-12-01 06:10:03,365,-258.45999145507807
69,2016-12-01 06:10:09,371,-258.45999145507807
70,2016-12-01 06:10:14,376,-258.45999145507807
71,2016-12-01 06:10:19,381,-258.45999145507807
72,2016-12-01 06:10:25,387,-258.45999145507807
73,2016-12-01 06:10:31,393,-258.45999145507807
74,2016-12-01 06:10:36,398,-258.45999145507807
75,2016-12-01 06:10:41,403,-258.45999145507807
76,2016-12-01 06:10:46,408,-258.45999145507807
77,2016-12-01 06:10:52,414,-258.45999145507807
78,2016-12-01 06:10:58,420,-258.45999145507807
79,2016-12-01 06:11:03,425,-258.45999145507807
80,2016-12-01 06:11:08,430,-258.45999145507807
81,2016-12-01 06:11:14,436,-258.45999145507807
82,2016-12-01 06:11:20,442,-258.45999145507807
83,2016-12-01 06:11:26,448,-258.45999145507807
84,2016-12-01 06:11:31,453,-258.45999145507807
85,2016-12-01 06:11:36,458,-258.45999145507807
86,2016-12-01 06:11:41,463,-258.45999145507807
87,2016-12-01 06:11:47,469,-258.45999145507807
88,2016-12-01 06:11:52,474,-258.45999145507807
89,2016-12-01 06:11:58,480,-258.45999145507807
90,2016-12-01 06:12:04,486,-258.45999145507807
91,2016-12-01 06:12:09,491,-258.45999145507807
92,2016-12-01 06:12:14,496,-258.45999145507807
93,2016-12-01 06:12:19,501,-258.45999145507807
94,2016-12-01 06:12:25,507,-258.45999145507807
95,2016-12-01 06:12:30,512,-258.45999145507807
96,2016-12-01 06:12:35,517,-258.45999145507807
97,2016-12-01 06:12:41,523,-258.45999145507807
98,2016-12-01 06:12:46,528,-258.45999145507807
99,2016-12-01 06:12:51,533,-258.45999145507807
100,2016-12-01 06:12:56,538,-258.45999145507807
101,2016-12-01 06:13:02,544,-258.45999145507807
