,Time,Time(s),Temp(K)
0,2016-12-05 20:53:22,0,14.166000366210938
1,2016-12-05 20:53:27,5,14.168999671936035
2,2016-12-05 20:53:32,10,14.170000076293945
3,2016-12-05 20:53:38,16,14.166000366210938
4,2016-12-05 20:53:44,22,14.163000106811525
5,2016-12-05 20:53:47,25,14.163999557495115
6,2016-12-05 20:53:50,28,14.156999588012695
7,2016-12-05 20:53:56,34,14.15999984741211
8,2016-12-05 20:54:02,40,14.159000396728516
9,2016-12-05 20:54:07,45,14.161999702453613
10,2016-12-05 20:54:12,50,14.164999961853027
11,2016-12-05 20:54:18,56,14.163000106811525
12,2016-12-05 20:54:23,61,14.159000396728516
13,2016-12-05 20:54:28,66,14.16100025177002
14,2016-12-05 20:54:33,71,14.157999992370605
15,2016-12-05 20:54:38,76,14.154999732971193
16,2016-12-05 20:54:44,82,14.156000137329102
17,2016-12-05 20:54:50,88,14.16100025177002
18,2016-12-05 20:54:55,93,14.163999557495115
19,2016-12-05 20:55:01,99,14.166999816894533
20,2016-12-05 20:55:06,104,14.170000076293945
21,2016-12-05 20:55:12,110,14.178000450134276
22,2016-12-05 20:55:18,116,14.182000160217285
23,2016-12-05 20:55:23,121,14.182000160217285
24,2016-12-05 20:55:29,127,14.177000045776367
25,2016-12-05 20:55:35,133,14.178000450134276
26,2016-12-05 20:55:41,139,14.18299961090088
27,2016-12-05 20:55:46,144,14.182000160217285
28,2016-12-05 20:55:51,149,14.175000190734865
29,2016-12-05 20:55:57,155,14.168999671936035
30,2016-12-05 20:56:03,161,14.166000366210938
31,2016-12-05 20:56:08,166,14.163000106811525
32,2016-12-05 20:56:13,171,14.163000106811525
33,2016-12-05 20:56:19,177,14.15999984741211
34,2016-12-05 20:56:25,183,14.152999877929688
35,2016-12-05 20:56:30,188,14.156000137329102
36,2016-12-05 20:56:36,194,14.152000427246096
37,2016-12-05 20:56:41,199,14.156000137329102
38,2016-12-05 20:56:47,205,14.156999588012695
39,2016-12-05 20:56:52,210,14.16100025177002
40,2016-12-05 20:56:57,215,14.164999961853027
41,2016-12-05 20:57:03,221,14.168999671936035
42,2016-12-05 20:57:08,226,14.168999671936035
43,2016-12-05 20:57:13,231,14.163999557495115
44,2016-12-05 20:57:21,239,14.166999816894533
45,2016-12-05 20:57:26,244,14.170999526977539
46,2016-12-05 20:57:31,249,14.170000076293945
47,2016-12-05 20:57:36,254,14.177000045776367
48,2016-12-05 20:57:42,260,14.1899995803833
49,2016-12-05 20:57:47,265,14.187000274658205
50,2016-12-05 20:57:52,270,14.1850004196167
51,2016-12-05 20:57:58,276,14.182000160217285
52,2016-12-05 20:58:03,281,14.178999900817873
53,2016-12-05 20:58:09,287,14.173999786376953
54,2016-12-05 20:58:14,292,14.168999671936035
55,2016-12-05 20:58:20,298,14.163999557495115
56,2016-12-05 20:58:26,304,14.166999816894533
57,2016-12-05 20:58:31,309,14.161999702453613
58,2016-12-05 20:58:37,315,14.156999588012695
59,2016-12-05 20:58:42,320,14.157999992370605
