,Time,Time(s),Temp(K)
0,2016-12-01 08:46:35,0,-258.45999145507807
1,2016-12-01 08:46:41,6,-258.45999145507807
2,2016-12-01 08:46:46,11,-258.45999145507807
3,2016-12-01 08:46:52,17,-258.45999145507807
4,2016-12-01 08:46:57,22,-258.45999145507807
5,2016-12-01 08:47:02,27,-258.45999145507807
6,2016-12-01 08:47:07,32,-258.45999145507807
7,2016-12-01 08:47:13,38,-258.45999145507807
8,2016-12-01 08:47:18,43,-258.45999145507807
9,2016-12-01 08:47:21,46,-258.45999145507807
10,2016-12-01 08:47:23,48,-258.45999145507807
11,2016-12-01 08:47:29,54,-258.45999145507807
12,2016-12-01 08:47:35,60,-258.45999145507807
13,2016-12-01 08:47:40,65,-258.45999145507807
14,2016-12-01 08:47:46,71,-258.45999145507807
15,2016-12-01 08:47:51,76,-258.45999145507807
16,2016-12-01 08:47:57,82,-258.45999145507807
17,2016-12-01 08:48:02,87,-258.45999145507807
18,2016-12-01 08:48:08,93,-258.45999145507807
19,2016-12-01 08:48:13,98,-258.45999145507807
20,2016-12-01 08:48:19,104,-258.45999145507807
21,2016-12-01 08:48:25,110,-258.45999145507807
22,2016-12-01 08:48:30,115,-258.45999145507807
23,2016-12-01 08:48:35,120,-258.45999145507807
24,2016-12-01 08:48:40,125,-258.45999145507807
25,2016-12-01 08:48:45,130,-258.45999145507807
26,2016-12-01 08:48:50,135,-258.45999145507807
27,2016-12-01 08:48:56,141,-258.45999145507807
28,2016-12-01 08:49:02,147,-258.45999145507807
29,2016-12-01 08:49:08,153,-258.45999145507807
30,2016-12-01 08:49:14,159,-258.45999145507807
31,2016-12-01 08:49:19,164,-258.45999145507807
32,2016-12-01 08:49:25,170,-258.45999145507807
33,2016-12-01 08:49:30,175,-258.45999145507807
34,2016-12-01 08:49:36,181,-258.45999145507807
35,2016-12-01 08:49:41,186,-258.45999145507807
36,2016-12-01 08:49:47,192,-258.45999145507807
37,2016-12-01 08:49:52,197,-258.45999145507807
38,2016-12-01 08:49:58,203,-258.45999145507807
39,2016-12-01 08:50:03,208,-258.45999145507807
40,2016-12-01 08:50:08,213,-258.45999145507807
41,2016-12-01 08:50:14,219,-258.45999145507807
42,2016-12-01 08:50:20,225,-258.45999145507807
43,2016-12-01 08:50:26,231,-258.45999145507807
44,2016-12-01 08:50:32,237,-258.45999145507807
45,2016-12-01 08:50:38,243,-258.45999145507807
46,2016-12-01 08:50:44,249,-258.45999145507807
47,2016-12-01 08:50:50,255,-258.45999145507807
48,2016-12-01 08:50:56,261,-258.45999145507807
49,2016-12-01 08:51:01,266,-258.45999145507807
50,2016-12-01 08:51:06,271,-258.45999145507807
51,2016-12-01 08:51:12,277,-258.45999145507807
52,2016-12-01 08:51:17,282,-258.45999145507807
53,2016-12-01 08:51:22,287,-258.45999145507807
54,2016-12-01 08:51:28,293,-258.45999145507807
55,2016-12-01 08:51:34,299,-258.45999145507807
56,2016-12-01 08:51:39,304,-258.45999145507807
57,2016-12-01 08:51:45,310,-258.45999145507807
58,2016-12-01 08:51:50,315,-258.45999145507807
59,2016-12-01 08:51:55,320,-258.45999145507807
60,2016-12-01 08:52:01,326,-258.45999145507807
61,2016-12-01 08:52:07,332,-258.45999145507807
62,2016-12-01 08:52:12,337,-258.45999145507807
63,2016-12-01 08:52:17,342,-258.45999145507807
64,2016-12-01 08:52:22,347,-258.45999145507807
65,2016-12-01 08:52:28,353,-258.45999145507807
66,2016-12-01 08:52:34,359,-258.45999145507807
67,2016-12-01 08:52:39,364,-258.45999145507807
68,2016-12-01 08:52:45,370,-258.45999145507807
69,2016-12-01 08:52:51,376,-258.45999145507807
70,2016-12-01 08:52:56,381,-258.45999145507807
71,2016-12-01 08:53:02,387,-258.45999145507807
72,2016-12-01 08:53:07,392,-258.45999145507807
73,2016-12-01 08:53:13,398,-258.45999145507807
74,2016-12-01 08:53:18,403,-258.45999145507807
75,2016-12-01 08:53:23,408,-258.45999145507807
76,2016-12-01 08:53:30,415,-258.45999145507807
77,2016-12-01 08:53:35,420,-258.45999145507807
78,2016-12-01 08:53:40,425,-258.45999145507807
79,2016-12-01 08:53:46,431,-258.45999145507807
80,2016-12-01 08:53:52,437,-258.45999145507807
81,2016-12-01 08:53:58,443,-258.45999145507807
82,2016-12-01 08:54:03,448,-258.45999145507807
83,2016-12-01 08:54:08,453,-258.45999145507807
84,2016-12-01 08:54:13,458,-258.45999145507807
85,2016-12-01 08:54:19,464,-258.45999145507807
86,2016-12-01 08:54:25,470,-258.45999145507807
87,2016-12-01 08:54:31,476,-258.45999145507807
88,2016-12-01 08:54:36,481,-258.45999145507807
89,2016-12-01 08:54:42,487,-258.45999145507807
90,2016-12-01 08:54:47,492,-258.45999145507807
91,2016-12-01 08:54:52,497,-258.45999145507807
92,2016-12-01 08:54:57,502,-258.45999145507807
93,2016-12-01 08:55:02,507,-258.45999145507807
94,2016-12-01 08:55:07,512,-258.45999145507807
95,2016-12-01 08:55:12,517,-258.45999145507807
96,2016-12-01 08:55:17,522,-258.45999145507807
97,2016-12-01 08:55:23,528,-258.45999145507807
98,2016-12-01 08:55:29,534,-258.45999145507807
99,2016-12-01 08:55:34,539,-258.45999145507807
100,2016-12-01 08:55:39,544,-258.45999145507807
101,2016-12-01 08:55:44,549,-258.45999145507807
102,2016-12-01 08:55:48,553,-258.45999145507807
