,Time,Time(s),Temp(K)
0,2016-12-01 07:48:44,0,-258.45999145507807
1,2016-12-01 07:48:50,6,-258.45999145507807
2,2016-12-01 07:48:56,12,-258.45999145507807
3,2016-12-01 07:49:02,18,-258.45999145507807
4,2016-12-01 07:49:07,23,-258.45999145507807
5,2016-12-01 07:49:13,29,-258.45999145507807
6,2016-12-01 07:49:18,34,-258.45999145507807
7,2016-12-01 07:49:23,39,-258.45999145507807
8,2016-12-01 07:49:29,45,-258.45999145507807
9,2016-12-01 07:49:31,47,-258.45999145507807
10,2016-12-01 07:49:35,51,-258.45999145507807
11,2016-12-01 07:49:40,56,-258.45999145507807
12,2016-12-01 07:49:46,62,-258.45999145507807
13,2016-12-01 07:49:52,68,-258.45999145507807
14,2016-12-01 07:49:57,73,-258.45999145507807
15,2016-12-01 07:50:02,78,-258.45999145507807
16,2016-12-01 07:50:08,84,-258.45999145507807
17,2016-12-01 07:50:13,89,-258.45999145507807
18,2016-12-01 07:50:18,94,-258.45999145507807
19,2016-12-01 07:50:24,100,-258.45999145507807
20,2016-12-01 07:50:30,106,-258.45999145507807
21,2016-12-01 07:50:36,112,-258.45999145507807
22,2016-12-01 07:50:42,118,-258.45999145507807
23,2016-12-01 07:50:47,123,-258.45999145507807
24,2016-12-01 07:50:53,129,-258.45999145507807
25,2016-12-01 07:50:58,134,-258.45999145507807
26,2016-12-01 07:51:03,139,-258.45999145507807
27,2016-12-01 07:51:09,145,-258.45999145507807
28,2016-12-01 07:51:14,150,-258.45999145507807
29,2016-12-01 07:51:20,156,-258.45999145507807
30,2016-12-01 07:51:25,161,-258.45999145507807
31,2016-12-01 07:51:31,167,-258.45999145507807
32,2016-12-01 07:51:36,172,-258.45999145507807
33,2016-12-01 07:51:41,177,-258.45999145507807
34,2016-12-01 07:51:46,182,-258.45999145507807
35,2016-12-01 07:51:51,187,-258.45999145507807
36,2016-12-01 07:51:56,192,-258.45999145507807
37,2016-12-01 07:52:02,198,-258.45999145507807
38,2016-12-01 07:52:07,203,-258.45999145507807
39,2016-12-01 07:52:12,208,-258.45999145507807
40,2016-12-01 07:52:17,213,-258.45999145507807
41,2016-12-01 07:52:23,219,-258.45999145507807
42,2016-12-01 07:52:28,224,-258.45999145507807
43,2016-12-01 07:52:34,230,-258.45999145507807
44,2016-12-01 07:52:40,236,-258.45999145507807
45,2016-12-01 07:52:46,242,-258.45999145507807
46,2016-12-01 07:52:51,247,-258.45999145507807
47,2016-12-01 07:52:56,252,-258.45999145507807
48,2016-12-01 07:53:02,258,-258.45999145507807
49,2016-12-01 07:53:07,263,-258.45999145507807
50,2016-12-01 07:53:13,269,-258.45999145507807
51,2016-12-01 07:53:18,274,-258.45999145507807
52,2016-12-01 07:53:24,280,-258.45999145507807
53,2016-12-01 07:53:30,286,-258.45999145507807
54,2016-12-01 07:53:36,292,-258.45999145507807
55,2016-12-01 07:53:41,297,-258.45999145507807
56,2016-12-01 07:53:46,302,-258.45999145507807
57,2016-12-01 07:53:54,310,-258.45999145507807
58,2016-12-01 07:53:59,315,-258.45999145507807
59,2016-12-01 07:54:04,320,-258.45999145507807
60,2016-12-01 07:54:10,326,-258.45999145507807
61,2016-12-01 07:54:15,331,-258.45999145507807
62,2016-12-01 07:54:20,336,-258.45999145507807
63,2016-12-01 07:54:26,342,-258.45999145507807
64,2016-12-01 07:54:32,348,-258.45999145507807
65,2016-12-01 07:54:38,354,-258.45999145507807
66,2016-12-01 07:54:44,360,-258.45999145507807
67,2016-12-01 07:54:49,365,-258.45999145507807
68,2016-12-01 07:54:55,371,-258.45999145507807
69,2016-12-01 07:55:01,377,-258.45999145507807
70,2016-12-01 07:55:06,382,-258.45999145507807
71,2016-12-01 07:55:12,388,-258.45999145507807
72,2016-12-01 07:55:17,393,-258.45999145507807
73,2016-12-01 07:55:23,399,-258.45999145507807
74,2016-12-01 07:55:28,404,-258.45999145507807
75,2016-12-01 07:55:33,409,-258.45999145507807
76,2016-12-01 07:55:39,415,-258.45999145507807
77,2016-12-01 07:55:45,421,-258.45999145507807
78,2016-12-01 07:55:50,426,-258.45999145507807
79,2016-12-01 07:55:56,432,-258.45999145507807
80,2016-12-01 07:56:01,437,-258.45999145507807
81,2016-12-01 07:56:06,442,-258.45999145507807
82,2016-12-01 07:56:11,447,-258.45999145507807
83,2016-12-01 07:56:16,452,-258.45999145507807
84,2016-12-01 07:56:21,457,-258.45999145507807
85,2016-12-01 07:56:26,462,-258.45999145507807
86,2016-12-01 07:56:31,467,-258.45999145507807
87,2016-12-01 07:56:37,473,-258.45999145507807
88,2016-12-01 07:56:43,479,-258.45999145507807
89,2016-12-01 07:56:48,484,-258.45999145507807
90,2016-12-01 07:56:54,490,-258.45999145507807
91,2016-12-01 07:56:59,495,-258.45999145507807
92,2016-12-01 07:57:05,501,-258.45999145507807
93,2016-12-01 07:57:11,507,-258.45999145507807
94,2016-12-01 07:57:16,512,-258.45999145507807
95,2016-12-01 07:57:23,519,-258.45999145507807
96,2016-12-01 07:57:29,525,-258.45999145507807
97,2016-12-01 07:57:35,531,-258.45999145507807
98,2016-12-01 07:57:41,537,-258.45999145507807
99,2016-12-01 07:57:46,542,-258.45999145507807
100,2016-12-01 07:57:51,547,-258.45999145507807
101,2016-12-01 07:57:57,553,-258.45999145507807
