,Time,Time(s),Temp(K)
75,2016-12-01 04:53:00,404,-258.45999145507807
76,2016-12-01 04:53:06,410,-258.45999145507807
77,2016-12-01 04:53:12,416,-258.45999145507807
78,2016-12-01 04:53:18,422,-258.45999145507807
79,2016-12-01 04:53:23,427,-258.45999145507807
80,2016-12-01 04:53:28,432,-258.45999145507807
81,2016-12-01 04:53:34,438,-258.45999145507807
82,2016-12-01 04:53:40,444,-258.45999145507807
83,2016-12-01 04:53:45,449,-258.45999145507807
84,2016-12-01 04:53:50,454,-258.45999145507807
85,2016-12-01 04:53:56,460,-258.45999145507807
86,2016-12-01 04:54:02,466,-258.45999145507807
87,2016-12-01 04:54:07,471,-258.45999145507807
88,2016-12-01 04:54:13,477,-258.45999145507807
89,2016-12-01 04:54:18,482,-258.45999145507807
90,2016-12-01 04:54:23,487,-258.45999145507807
91,2016-12-01 04:54:29,493,-258.45999145507807
92,2016-12-01 04:54:35,499,-258.45999145507807
93,2016-12-01 04:54:41,505,-258.45999145507807
94,2016-12-01 04:54:47,511,-258.45999145507807
95,2016-12-01 04:54:52,516,-258.45999145507807
96,2016-12-01 04:54:58,522,-258.45999145507807
97,2016-12-01 04:55:04,528,-258.45999145507807
98,2016-12-01 04:55:09,533,-258.45999145507807
99,2016-12-01 04:55:14,538,-258.45999145507807
100,2016-12-01 04:55:19,543,-258.45999145507807
101,2016-12-01 04:55:25,549,-258.45999145507807
102,2016-12-01 04:55:30,554,-258.45999145507807
103,2016-12-01 04:55:36,560,-258.45999145507807
104,2016-12-01 04:55:42,566,-258.45999145507807
105,2016-12-01 04:55:49,573,-258.45999145507807
106,2016-12-01 04:55:55,579,-258.45999145507807
107,2016-12-01 04:55:59,583,-258.45999145507807
