,Time,Time(s),Temp(K)
0,2016-12-01 01:33:49,0,-258.45999145507807
1,2016-12-01 01:33:55,6,-258.45999145507807
2,2016-12-01 01:33:59,10,-258.45999145507807
3,2016-12-01 01:34:01,12,-258.45999145507807
4,2016-12-01 01:34:07,18,-258.45999145507807
5,2016-12-01 01:34:13,24,-258.45999145507807
6,2016-12-01 01:34:19,30,-258.45999145507807
7,2016-12-01 01:34:25,36,-258.45999145507807
8,2016-12-01 01:34:30,41,-258.45999145507807
9,2016-12-01 01:34:36,47,-258.45999145507807
10,2016-12-01 01:34:41,52,-258.45999145507807
11,2016-12-01 01:34:47,58,-258.45999145507807
12,2016-12-01 01:34:54,65,-258.45999145507807
13,2016-12-01 01:34:59,70,-258.45999145507807
14,2016-12-01 01:35:05,76,-258.45999145507807
15,2016-12-01 01:35:10,81,-258.45999145507807
16,2016-12-01 01:35:16,87,-258.45999145507807
17,2016-12-01 01:35:21,92,-258.45999145507807
18,2016-12-01 01:35:27,98,-258.45999145507807
19,2016-12-01 01:35:32,103,-258.45999145507807
20,2016-12-01 01:35:38,109,-258.45999145507807
21,2016-12-01 01:35:43,114,-258.45999145507807
22,2016-12-01 01:35:48,119,-258.45999145507807
23,2016-12-01 01:35:54,125,-258.45999145507807
24,2016-12-01 01:36:00,131,-258.45999145507807
25,2016-12-01 01:36:06,137,-258.45999145507807
26,2016-12-01 01:36:11,142,-258.45999145507807
27,2016-12-01 01:36:17,148,-258.45999145507807
28,2016-12-01 01:36:22,153,-258.45999145507807
29,2016-12-01 01:36:27,158,-258.45999145507807
30,2016-12-01 01:36:32,163,-258.45999145507807
31,2016-12-01 01:36:38,169,-258.45999145507807
32,2016-12-01 01:36:44,175,-258.45999145507807
33,2016-12-01 01:36:50,181,-258.45999145507807
34,2016-12-01 01:36:55,186,-258.45999145507807
35,2016-12-01 01:37:00,191,-258.45999145507807
36,2016-12-01 01:37:05,196,-258.45999145507807
37,2016-12-01 01:37:11,202,-258.45999145507807
38,2016-12-01 01:37:17,208,-258.45999145507807
39,2016-12-01 01:37:22,213,-258.45999145507807
40,2016-12-01 01:37:28,219,-258.45999145507807
41,2016-12-01 01:37:34,225,-258.45999145507807
42,2016-12-01 01:37:40,231,-258.45999145507807
43,2016-12-01 01:37:46,237,-258.45999145507807
44,2016-12-01 01:37:52,243,-258.45999145507807
45,2016-12-01 01:37:58,249,-258.45999145507807
46,2016-12-01 01:38:03,254,-258.45999145507807
47,2016-12-01 01:38:08,259,-258.45999145507807
48,2016-12-01 01:38:14,265,-258.45999145507807
49,2016-12-01 01:38:20,271,-258.45999145507807
50,2016-12-01 01:38:25,276,-258.45999145507807
51,2016-12-01 01:38:30,281,-258.45999145507807
52,2016-12-01 01:38:35,286,-258.45999145507807
53,2016-12-01 01:38:41,292,-258.45999145507807
54,2016-12-01 01:38:46,297,-258.45999145507807
55,2016-12-01 01:38:51,302,-258.45999145507807
56,2016-12-01 01:38:57,308,-258.45999145507807
57,2016-12-01 01:39:02,313,-258.45999145507807
58,2016-12-01 01:39:07,318,-258.45999145507807
59,2016-12-01 01:39:13,324,-258.45999145507807
60,2016-12-01 01:39:19,330,-258.45999145507807
61,2016-12-01 01:39:24,335,-258.45999145507807
62,2016-12-01 01:39:30,341,-258.45999145507807
63,2016-12-01 01:39:35,346,-258.45999145507807
64,2016-12-01 01:39:41,352,-258.45999145507807
65,2016-12-01 01:39:46,357,-258.45999145507807
66,2016-12-01 01:39:51,362,-258.45999145507807
67,2016-12-01 01:39:56,367,-258.45999145507807
68,2016-12-01 01:40:02,373,-258.45999145507807
69,2016-12-01 01:40:08,379,-258.45999145507807
70,2016-12-01 01:40:13,384,-258.45999145507807
71,2016-12-01 01:40:19,390,-258.45999145507807
72,2016-12-01 01:40:24,395,-258.45999145507807
73,2016-12-01 01:40:30,401,-258.45999145507807
74,2016-12-01 01:40:35,406,-258.45999145507807
75,2016-12-01 01:40:41,412,-258.45999145507807
76,2016-12-01 01:40:46,417,-258.45999145507807
77,2016-12-01 01:40:51,422,-258.45999145507807
78,2016-12-01 01:40:57,428,-258.45999145507807
79,2016-12-01 01:41:02,433,-258.45999145507807
80,2016-12-01 01:41:07,438,-258.45999145507807
81,2016-12-01 01:41:13,444,-258.45999145507807
82,2016-12-01 01:41:18,449,-258.45999145507807
83,2016-12-01 01:41:24,455,-258.45999145507807
84,2016-12-01 01:41:30,461,-258.45999145507807
85,2016-12-01 01:41:35,466,-258.45999145507807
86,2016-12-01 01:41:41,472,-258.45999145507807
87,2016-12-01 01:41:46,477,-258.45999145507807
88,2016-12-01 01:41:52,483,-258.45999145507807
89,2016-12-01 01:41:58,489,-258.45999145507807
90,2016-12-01 01:42:03,494,-258.45999145507807
91,2016-12-01 01:42:08,499,-258.45999145507807
92,2016-12-01 01:42:14,505,-258.45999145507807
93,2016-12-01 01:42:19,510,-258.45999145507807
94,2016-12-01 01:42:24,515,-258.45999145507807
95,2016-12-01 01:42:29,520,-258.45999145507807
96,2016-12-01 01:42:34,525,-258.45999145507807
97,2016-12-01 01:42:39,530,-258.45999145507807
98,2016-12-01 01:42:44,535,-258.45999145507807
99,2016-12-01 01:42:50,541,-258.45999145507807
100,2016-12-01 01:42:55,546,-258.45999145507807
