,Time,Time(s),Temp(K)
0,2016-12-05 21:29:49,0,13.902999877929688
1,2016-12-05 21:29:55,6,13.904999732971193
2,2016-12-05 21:30:00,11,13.906999588012695
3,2016-12-05 21:30:06,17,13.904999732971193
4,2016-12-05 21:30:12,23,13.906999588012695
5,2016-12-05 21:30:17,28,13.906000137329102
6,2016-12-05 21:30:22,33,13.904999732971193
7,2016-12-05 21:30:27,38,13.906999588012695
8,2016-12-05 21:30:32,43,13.906999588012695
9,2016-12-05 21:30:38,49,13.904999732971193
10,2016-12-05 21:30:44,55,13.904999732971193
11,2016-12-05 21:30:50,61,13.906999588012695
12,2016-12-05 21:30:55,66,13.913000106811525
13,2016-12-05 21:31:00,71,13.911999702453613
14,2016-12-05 21:31:05,76,13.906999588012695
15,2016-12-05 21:31:11,82,13.904000282287598
16,2016-12-05 21:31:17,88,13.88599967956543
17,2016-12-05 21:31:22,93,13.871000289916992
18,2016-12-05 21:31:27,98,13.857000350952148
19,2016-12-05 21:31:33,104,13.852999687194824
20,2016-12-05 21:31:38,109,13.857000350952148
21,2016-12-05 21:31:43,114,13.855999946594238
22,2016-12-05 21:31:49,120,13.85099983215332
23,2016-12-05 21:31:54,125,13.852999687194824
24,2016-12-05 21:31:59,130,13.847999572753904
25,2016-12-05 21:32:00,131,13.847999572753904
26,2016-12-05 21:32:05,136,13.845999717712402
27,2016-12-05 21:32:11,142,13.848999977111815
28,2016-12-05 21:32:16,147,13.848999977111815
29,2016-12-05 21:32:21,152,13.847000122070312
30,2016-12-05 21:32:27,158,13.843999862670898
31,2016-12-05 21:32:32,163,13.843999862670898
32,2016-12-05 21:32:37,168,13.845000267028807
33,2016-12-05 21:32:43,174,13.843999862670898
34,2016-12-05 21:32:48,179,13.840999603271484
35,2016-12-05 21:32:55,186,13.84000015258789
36,2016-12-05 21:33:00,191,13.84000015258789
37,2016-12-05 21:33:05,196,13.840999603271484
38,2016-12-05 21:33:11,202,13.842000007629395
39,2016-12-05 21:33:17,208,13.845000267028807
40,2016-12-05 21:33:22,213,13.845000267028807
41,2016-12-05 21:33:28,219,13.843999862670898
42,2016-12-05 21:33:33,224,13.842000007629395
43,2016-12-05 21:33:38,229,13.83899974822998
44,2016-12-05 21:33:44,235,13.83899974822998
45,2016-12-05 21:33:50,241,13.842000007629395
46,2016-12-05 21:33:56,247,13.84000015258789
47,2016-12-05 21:34:02,253,13.83899974822998
48,2016-12-05 21:34:07,258,13.840999603271484
49,2016-12-05 21:34:12,263,13.84000015258789
50,2016-12-05 21:34:18,269,13.840999603271484
51,2016-12-05 21:34:24,275,13.83899974822998
52,2016-12-05 21:34:30,281,13.83899974822998
53,2016-12-05 21:34:36,287,13.836999893188475
54,2016-12-05 21:34:41,292,13.836000442504885
55,2016-12-05 21:34:47,298,13.836000442504885
56,2016-12-05 21:34:52,303,13.838000297546387
57,2016-12-05 21:34:57,308,13.836000442504885
58,2016-12-05 21:35:02,313,13.836999893188475
59,2016-12-05 21:35:08,319,13.835000038146973
60,2016-12-05 21:35:14,325,13.822999954223633
61,2016-12-05 21:35:20,331,13.815999984741213
62,2016-12-05 21:35:25,336,13.8149995803833
63,2016-12-05 21:35:31,342,13.812999725341795
64,2016-12-05 21:35:37,348,13.812000274658205
65,2016-12-05 21:35:42,353,13.812999725341795
66,2016-12-05 21:35:48,359,13.812999725341795
67,2016-12-05 21:35:54,365,13.812000274658205
68,2016-12-05 21:35:59,370,13.812000274658205
69,2016-12-05 21:36:04,375,13.810999870300293
70,2016-12-05 21:36:09,380,13.812000274658205
71,2016-12-05 21:36:15,386,13.812999725341795
72,2016-12-05 21:36:20,391,13.812999725341795
73,2016-12-05 21:36:27,398,13.812000274658205
74,2016-12-05 21:36:33,404,13.8149995803833
75,2016-12-05 21:36:38,409,13.81700038909912
76,2016-12-05 21:36:44,415,13.8149995803833
77,2016-12-05 21:36:50,421,13.8149995803833
78,2016-12-05 21:36:55,426,13.8149995803833
79,2016-12-05 21:37:00,431,13.817999839782715
80,2016-12-05 21:37:06,437,13.821999549865724
81,2016-12-05 21:37:12,443,13.821000099182127
82,2016-12-05 21:37:20,451,13.822999954223633
83,2016-12-05 21:37:25,456,13.824000358581545
84,2016-12-05 21:37:31,462,13.821000099182127
85,2016-12-05 21:37:36,467,13.829999923706055
86,2016-12-05 21:37:41,472,13.829999923706055
87,2016-12-05 21:37:46,477,13.82699966430664
88,2016-12-05 21:37:49,480,13.82800006866455
