,Time,Time(s),Temp(K)
0,2016-12-01 05:15:36,0,-258.45999145507807
1,2016-12-01 05:15:42,6,-258.45999145507807
2,2016-12-01 05:15:47,11,-258.45999145507807
3,2016-12-01 05:15:53,17,-258.45999145507807
4,2016-12-01 05:15:58,22,-258.45999145507807
5,2016-12-01 05:16:04,28,-265.3599853515625
6,2016-12-01 05:16:09,33,-258.45999145507807
7,2016-12-01 05:16:15,39,-258.45999145507807
8,2016-12-01 05:16:21,45,-258.45999145507807
9,2016-12-01 05:16:25,49,-258.45999145507807
10,2016-12-01 05:16:27,51,-258.45999145507807
11,2016-12-01 05:16:33,57,-258.45999145507807
12,2016-12-01 05:16:39,63,-258.45999145507807
13,2016-12-01 05:16:45,69,-258.45999145507807
14,2016-12-01 05:16:51,75,-258.45999145507807
15,2016-12-01 05:16:57,81,-258.45999145507807
16,2016-12-01 05:17:03,87,-258.45999145507807
17,2016-12-01 05:17:09,93,-258.45999145507807
18,2016-12-01 05:17:14,98,-258.45999145507807
19,2016-12-01 05:17:20,104,-258.45999145507807
20,2016-12-01 05:17:26,110,-258.45999145507807
21,2016-12-01 05:17:31,115,-265.3599853515625
22,2016-12-01 05:17:37,121,-258.45999145507807
23,2016-12-01 05:17:43,127,-258.45999145507807
24,2016-12-01 05:17:48,132,-258.45999145507807
25,2016-12-01 05:17:53,137,-258.45999145507807
26,2016-12-01 05:17:59,143,-258.45999145507807
27,2016-12-01 05:18:05,149,-258.45999145507807
28,2016-12-01 05:18:12,156,-258.45999145507807
29,2016-12-01 05:18:17,161,-258.45999145507807
30,2016-12-01 05:18:22,166,-258.45999145507807
31,2016-12-01 05:18:27,171,-258.45999145507807
32,2016-12-01 05:18:33,177,-258.45999145507807
33,2016-12-01 05:18:38,182,-258.45999145507807
34,2016-12-01 05:18:43,187,-258.45999145507807
35,2016-12-01 05:18:48,192,-258.45999145507807
36,2016-12-01 05:18:53,197,-258.45999145507807
37,2016-12-01 05:18:58,202,-258.45999145507807
38,2016-12-01 05:19:04,208,-265.3599853515625
39,2016-12-01 05:19:09,213,-258.45999145507807
40,2016-12-01 05:19:14,218,-258.45999145507807
41,2016-12-01 05:19:19,223,-258.45999145507807
42,2016-12-01 05:19:25,229,-258.45999145507807
43,2016-12-01 05:19:30,234,-258.45999145507807
44,2016-12-01 05:19:36,240,-258.45999145507807
45,2016-12-01 05:19:42,246,-258.45999145507807
46,2016-12-01 05:19:47,251,-258.45999145507807
47,2016-12-01 05:19:53,257,-258.45999145507807
48,2016-12-01 05:19:58,262,-258.45999145507807
49,2016-12-01 05:20:04,268,-258.45999145507807
50,2016-12-01 05:20:09,273,-258.45999145507807
51,2016-12-01 05:20:14,278,-258.45999145507807
52,2016-12-01 05:20:20,284,-258.45999145507807
53,2016-12-01 05:20:25,289,-258.45999145507807
54,2016-12-01 05:20:30,294,-258.45999145507807
55,2016-12-01 05:20:35,299,-258.45999145507807
56,2016-12-01 05:20:41,305,-258.45999145507807
57,2016-12-01 05:20:46,310,-258.45999145507807
58,2016-12-01 05:20:51,315,-258.45999145507807
59,2016-12-01 05:20:56,320,-258.45999145507807
60,2016-12-01 05:21:01,325,-258.45999145507807
61,2016-12-01 05:21:07,331,-258.45999145507807
62,2016-12-01 05:21:13,337,-258.45999145507807
63,2016-12-01 05:21:18,342,-258.45999145507807
64,2016-12-01 05:21:24,348,-258.45999145507807
65,2016-12-01 05:21:29,353,-258.45999145507807
66,2016-12-01 05:21:34,358,-258.45999145507807
67,2016-12-01 05:21:39,363,-258.45999145507807
68,2016-12-01 05:21:45,369,-258.45999145507807
69,2016-12-01 05:21:50,374,-258.45999145507807
70,2016-12-01 05:21:56,380,-258.45999145507807
71,2016-12-01 05:22:01,385,-258.45999145507807
72,2016-12-01 05:22:06,390,-258.45999145507807
73,2016-12-01 05:22:11,395,-258.45999145507807
74,2016-12-01 05:22:16,400,-258.45999145507807
75,2016-12-01 05:22:22,406,-258.45999145507807
76,2016-12-01 05:22:27,411,-258.45999145507807
77,2016-12-01 05:22:32,416,-258.45999145507807
78,2016-12-01 05:22:38,422,-265.3599853515625
79,2016-12-01 05:22:43,427,-258.45999145507807
80,2016-12-01 05:22:48,432,-258.45999145507807
81,2016-12-01 05:22:54,438,-258.45999145507807
82,2016-12-01 05:22:59,443,-258.45999145507807
83,2016-12-01 05:23:04,448,-258.45999145507807
84,2016-12-01 05:23:09,453,-258.45999145507807
85,2016-12-01 05:23:15,459,-258.45999145507807
86,2016-12-01 05:23:20,464,-258.45999145507807
87,2016-12-01 05:23:26,470,-258.45999145507807
88,2016-12-01 05:23:31,475,-258.45999145507807
89,2016-12-01 05:23:37,481,-258.45999145507807
90,2016-12-01 05:23:42,486,-258.45999145507807
91,2016-12-01 05:23:47,491,-258.45999145507807
92,2016-12-01 05:23:53,497,-258.45999145507807
93,2016-12-01 05:23:59,503,-258.45999145507807
94,2016-12-01 05:24:05,509,-258.45999145507807
95,2016-12-01 05:24:11,515,-258.45999145507807
96,2016-12-01 05:24:19,523,-258.45999145507807
97,2016-12-01 05:24:25,529,-258.45999145507807
98,2016-12-01 05:24:31,535,-258.45999145507807
99,2016-12-01 05:24:36,540,-258.45999145507807
100,2016-12-01 05:24:41,545,-258.45999145507807
101,2016-12-01 05:24:47,551,-258.45999145507807
102,2016-12-01 05:24:52,556,-258.45999145507807
103,2016-12-01 05:24:57,561,-258.45999145507807
104,2016-12-01 05:25:02,566,-258.45999145507807
105,2016-12-01 05:25:07,571,-258.45999145507807
106,2016-12-01 05:25:13,577,-258.45999145507807
107,2016-12-01 05:25:18,582,-258.45999145507807
108,2016-12-01 05:25:22,586,-258.45999145507807
