,Time,Time(s),Temp(K)
0,2016-12-01 01:42:59,0,-258.45999145507807
1,2016-12-01 01:43:05,6,-258.45999145507807
2,2016-12-01 01:43:09,10,-258.45999145507807
3,2016-12-01 01:43:11,12,-258.45999145507807
4,2016-12-01 01:43:16,17,-258.45999145507807
5,2016-12-01 01:43:22,23,-258.45999145507807
6,2016-12-01 01:43:28,29,-258.45999145507807
7,2016-12-01 01:43:33,34,-258.45999145507807
8,2016-12-01 01:43:39,40,-258.45999145507807
9,2016-12-01 01:43:45,46,-258.45999145507807
10,2016-12-01 01:43:51,52,-258.45999145507807
11,2016-12-01 01:43:56,57,-258.45999145507807
12,2016-12-01 01:44:01,62,-258.45999145507807
13,2016-12-01 01:44:06,67,-258.45999145507807
14,2016-12-01 01:44:11,72,-258.45999145507807
15,2016-12-01 01:44:16,77,-258.45999145507807
16,2016-12-01 01:44:22,83,-258.45999145507807
17,2016-12-01 01:44:28,89,-258.45999145507807
18,2016-12-01 01:44:33,94,-258.45999145507807
19,2016-12-01 01:44:38,99,-258.45999145507807
20,2016-12-01 01:44:44,105,-258.45999145507807
21,2016-12-01 01:44:50,111,-258.45999145507807
22,2016-12-01 01:44:56,117,-258.45999145507807
23,2016-12-01 01:45:02,123,-258.45999145507807
24,2016-12-01 01:45:07,128,-258.45999145507807
25,2016-12-01 01:45:12,133,-258.45999145507807
26,2016-12-01 01:45:18,139,-258.45999145507807
27,2016-12-01 01:45:23,144,-258.45999145507807
28,2016-12-01 01:45:28,149,-258.45999145507807
29,2016-12-01 01:45:33,154,-258.45999145507807
30,2016-12-01 01:45:39,160,-258.45999145507807
31,2016-12-01 01:45:44,165,-258.45999145507807
32,2016-12-01 01:45:49,170,-258.45999145507807
33,2016-12-01 01:45:55,176,-258.45999145507807
34,2016-12-01 01:46:01,182,-258.45999145507807
35,2016-12-01 01:46:07,188,-258.45999145507807
36,2016-12-01 01:46:13,194,-258.45999145507807
37,2016-12-01 01:46:19,200,-258.45999145507807
38,2016-12-01 01:46:25,206,-258.45999145507807
39,2016-12-01 01:46:30,211,-258.45999145507807
40,2016-12-01 01:46:35,216,-258.45999145507807
41,2016-12-01 01:46:41,222,-258.45999145507807
42,2016-12-01 01:46:46,227,-258.45999145507807
43,2016-12-01 01:46:51,232,-258.45999145507807
44,2016-12-01 01:46:56,237,-258.45999145507807
45,2016-12-01 01:47:02,243,-258.45999145507807
46,2016-12-01 01:47:08,249,-258.45999145507807
47,2016-12-01 01:47:14,255,-258.45999145507807
48,2016-12-01 01:47:20,261,-258.45999145507807
49,2016-12-01 01:47:25,266,-258.45999145507807
50,2016-12-01 01:47:31,272,-258.45999145507807
51,2016-12-01 01:47:36,277,-258.45999145507807
52,2016-12-01 01:47:42,283,-258.45999145507807
53,2016-12-01 01:47:48,289,-258.45999145507807
54,2016-12-01 01:47:53,294,-258.45999145507807
55,2016-12-01 01:47:58,299,-258.45999145507807
56,2016-12-01 01:48:03,304,-258.45999145507807
57,2016-12-01 01:48:09,310,-258.45999145507807
58,2016-12-01 01:48:14,315,-258.45999145507807
59,2016-12-01 01:48:20,321,-258.45999145507807
60,2016-12-01 01:48:25,326,-258.45999145507807
61,2016-12-01 01:48:31,332,-258.45999145507807
62,2016-12-01 01:48:36,337,-258.45999145507807
63,2016-12-01 01:48:41,342,-258.45999145507807
64,2016-12-01 01:48:46,347,-258.45999145507807
65,2016-12-01 01:48:51,352,-258.45999145507807
66,2016-12-01 01:48:56,357,-258.45999145507807
67,2016-12-01 01:49:01,362,-258.45999145507807
68,2016-12-01 01:49:07,368,-258.45999145507807
69,2016-12-01 01:49:12,373,-258.45999145507807
70,2016-12-01 01:49:18,379,-258.45999145507807
71,2016-12-01 01:49:23,384,-258.45999145507807
72,2016-12-01 01:49:28,389,-258.45999145507807
73,2016-12-01 01:49:33,394,-258.45999145507807
74,2016-12-01 01:49:39,400,-258.45999145507807
75,2016-12-01 01:49:45,406,-258.45999145507807
76,2016-12-01 01:49:50,411,-258.45999145507807
77,2016-12-01 01:49:56,417,-258.45999145507807
78,2016-12-01 01:50:01,422,-258.45999145507807
79,2016-12-01 01:50:06,427,-258.45999145507807
80,2016-12-01 01:50:12,433,-258.45999145507807
81,2016-12-01 01:50:17,438,-258.45999145507807
82,2016-12-01 01:50:23,444,-258.45999145507807
83,2016-12-01 01:50:28,449,-258.45999145507807
84,2016-12-01 01:50:33,454,-258.45999145507807
85,2016-12-01 01:50:39,460,-258.45999145507807
86,2016-12-01 01:50:45,466,-258.45999145507807
87,2016-12-01 01:50:50,471,-258.45999145507807
88,2016-12-01 01:50:56,477,-258.45999145507807
89,2016-12-01 01:51:02,483,-258.45999145507807
90,2016-12-01 01:51:08,489,-258.45999145507807
91,2016-12-01 01:51:13,494,-258.45999145507807
92,2016-12-01 01:51:19,500,-258.45999145507807
93,2016-12-01 01:51:24,505,-258.45999145507807
94,2016-12-01 01:51:29,510,-258.45999145507807
95,2016-12-01 01:51:34,515,-258.45999145507807
96,2016-12-01 01:51:40,521,-258.45999145507807
97,2016-12-01 01:51:46,527,-258.45999145507807
98,2016-12-01 01:51:51,532,-258.45999145507807
99,2016-12-01 01:51:57,538,-258.45999145507807
100,2016-12-01 01:52:02,543,-258.45999145507807
101,2016-12-01 01:52:06,547,-258.45999145507807
