,Time,Time(s),Temp(K),Wavelength,QWP_Pos
0,2016-12-04 21:28:30,0,13.446999549865724,1064.0,1
1,2016-12-04 21:28:33,3,13.446000099182127,1064.0,1
2,2016-12-04 21:28:36,6,13.446000099182127,1064.0,1
3,2016-12-04 21:28:41,11,13.44499969482422,1064.0,1
4,2016-12-04 21:28:47,17,13.44499969482422,1064.0,1
5,2016-12-04 21:28:53,23,13.44499969482422,1064.0,1
6,2016-12-04 21:28:58,28,13.44499969482422,1064.0,1
7,2016-12-04 21:29:03,33,13.446000099182127,1064.0,1
8,2016-12-04 21:29:09,39,13.446000099182127,1064.0,1
9,2016-12-04 21:29:14,44,13.446999549865724,1064.0,1
10,2016-12-04 21:29:19,49,13.446000099182127,1064.0,1
11,2016-12-04 21:29:25,55,13.44499969482422,1064.0,1
12,2016-12-04 21:29:30,60,13.44499969482422,1064.0,1
13,2016-12-04 21:29:35,65,13.44499969482422,1064.0,1
14,2016-12-04 21:29:40,70,13.446000099182127,1064.0,1
15,2016-12-04 21:29:46,76,13.446999549865724,1064.0,1
16,2016-12-04 21:29:51,81,13.446999549865724,1064.0,1
17,2016-12-04 21:29:57,87,13.446999549865724,1064.0,1
18,2016-12-04 21:30:02,92,13.44499969482422,1064.0,1
19,2016-12-04 21:30:07,97,13.44499969482422,1064.0,1
20,2016-12-04 21:30:13,103,13.444000244140625,1064.0,1
21,2016-12-04 21:30:18,108,13.444000244140625,1064.0,1
22,2016-12-04 21:30:23,113,13.444000244140625,1064.0,1
23,2016-12-04 21:30:28,118,13.442999839782715,1064.0,1
24,2016-12-04 21:30:34,124,13.442999839782715,1064.0,1
25,2016-12-04 21:30:39,129,13.442999839782715,1064.0,1
26,2016-12-04 21:30:45,135,13.442999839782715,1064.0,1
27,2016-12-04 21:30:51,141,13.444000244140625,1064.0,1
28,2016-12-04 21:30:56,146,13.442999839782715,1064.0,1
29,2016-12-04 21:31:02,152,13.44499969482422,1064.0,1
30,2016-12-04 21:31:08,158,13.44499969482422,1064.0,1
31,2016-12-04 21:31:14,164,13.44499969482422,1064.0,1
32,2016-12-04 21:31:19,169,13.44499969482422,1064.0,1
33,2016-12-04 21:31:24,174,13.44499969482422,1064.0,1
34,2016-12-04 21:31:29,179,13.446000099182127,1064.0,1
35,2016-12-04 21:31:34,184,13.44499969482422,1064.0,1
36,2016-12-04 21:31:40,190,13.446000099182127,1064.0,1
37,2016-12-04 21:31:46,196,13.44499969482422,1064.0,1
38,2016-12-04 21:31:52,202,13.444000244140625,1064.0,1
39,2016-12-04 21:31:57,207,13.444000244140625,1064.0,1
40,2016-12-04 21:32:02,212,13.444000244140625,1064.0,1
41,2016-12-04 21:32:07,217,13.44499969482422,1064.0,1
42,2016-12-04 21:32:13,223,13.44499969482422,1064.0,1
43,2016-12-04 21:32:18,228,13.444000244140625,1064.0,1
44,2016-12-04 21:32:24,234,13.442999839782715,1064.0,1
45,2016-12-04 21:32:30,240,13.444000244140625,1064.0,1
46,2016-12-04 21:32:35,245,13.44499969482422,1064.0,1
47,2016-12-04 21:32:40,250,13.44499969482422,1064.0,1
48,2016-12-04 21:32:46,256,13.44499969482422,1064.0,1
49,2016-12-04 21:32:52,262,13.446000099182127,1064.0,1
50,2016-12-04 21:32:57,267,13.446999549865724,1064.0,1
51,2016-12-04 21:33:02,272,13.447999954223633,1064.0,1
52,2016-12-04 21:33:07,277,13.446999549865724,1064.0,1
53,2016-12-04 21:33:13,283,13.449000358581545,1064.0,1
54,2016-12-04 21:33:18,288,13.449000358581545,1064.0,1
55,2016-12-04 21:33:24,294,13.447999954223633,1064.0,1
56,2016-12-04 21:33:30,300,13.447999954223633,1064.0,1
57,2016-12-04 21:33:36,306,13.447999954223633,1064.0,1
58,2016-12-04 21:33:41,311,13.447999954223633,1064.0,1
59,2016-12-04 21:33:47,317,13.447999954223633,1064.0,1
60,2016-12-04 21:33:53,323,13.447999954223633,1064.0,1
61,2016-12-04 21:33:59,329,13.447999954223633,1064.0,1
62,2016-12-04 21:34:05,335,13.447999954223633,1064.0,1
63,2016-12-04 21:34:11,341,13.446999549865724,1064.0,1
64,2016-12-04 21:34:17,347,13.447999954223633,1064.0,1
65,2016-12-04 21:34:23,353,13.447999954223633,1064.0,1
66,2016-12-04 21:34:29,359,13.446999549865724,1064.0,1
67,2016-12-04 21:34:34,364,13.446000099182127,1064.0,1
68,2016-12-04 21:34:39,369,13.446000099182127,1064.0,1
69,2016-12-04 21:34:46,376,13.446999549865724,1064.0,1
70,2016-12-04 21:34:51,381,13.447999954223633,1064.0,1
71,2016-12-04 21:34:56,386,13.447999954223633,1064.0,1
72,2016-12-04 21:35:01,391,13.446999549865724,1064.0,1
73,2016-12-04 21:35:07,397,13.447999954223633,1064.0,1
74,2016-12-04 21:35:13,403,13.446000099182127,1064.0,1
75,2016-12-04 21:35:19,409,13.446000099182127,1064.0,1
76,2016-12-04 21:35:25,415,13.446999549865724,1064.0,1
77,2016-12-04 21:35:30,420,13.446999549865724,1064.0,1
78,2016-12-04 21:35:36,426,13.446000099182127,1064.0,1
79,2016-12-04 21:35:41,431,13.446999549865724,1064.0,1
80,2016-12-04 21:35:47,437,13.446999549865724,1064.0,1
81,2016-12-04 21:35:53,443,13.446999549865724,1064.0,1
82,2016-12-04 21:35:59,449,13.446000099182127,1064.0,1
83,2016-12-04 21:36:05,455,13.446999549865724,1064.0,1
84,2016-12-04 21:36:10,460,13.446000099182127,1064.0,1
85,2016-12-04 21:36:16,466,13.446000099182127,1064.0,1
86,2016-12-04 21:36:22,472,13.44499969482422,1064.0,1
87,2016-12-04 21:36:27,477,13.44499969482422,1064.0,1
88,2016-12-04 21:36:32,482,13.446000099182127,1064.0,1
89,2016-12-04 21:36:37,487,13.446999549865724,1064.0,1
90,2016-12-04 21:36:42,492,13.449000358581545,1064.0,1
91,2016-12-04 21:36:48,498,13.449000358581545,1064.0,1
92,2016-12-04 21:36:53,503,13.447999954223633,1064.0,1
93,2016-12-04 21:36:59,509,13.446999549865724,1064.0,1
94,2016-12-04 21:37:05,515,13.447999954223633,1064.0,1
95,2016-12-04 21:37:10,520,13.447999954223633,1064.0,1
96,2016-12-04 21:37:16,526,13.447999954223633,1064.0,1
97,2016-12-04 21:37:21,531,13.447999954223633,1064.0,1
98,2016-12-04 21:37:26,536,13.447999954223633,1064.0,1
99,2016-12-04 21:37:32,542,13.447999954223633,1064.0,1
100,2016-12-04 21:37:37,547,13.447999954223633,1064.0,1
101,2016-12-04 21:37:43,553,13.446999549865724,1064.0,1
102,2016-12-04 21:37:49,559,13.447999954223633,1064.0,1
103,2016-12-04 21:37:54,564,13.446999549865724,1064.0,1
104,2016-12-04 21:37:59,569,13.446999549865724,1064.0,1
105,2016-12-04 21:38:04,574,13.446000099182127,1064.0,1
106,2016-12-04 21:38:09,579,13.446999549865724,1064.0,1
107,2016-12-04 21:38:14,584,13.446000099182127,1064.0,1
108,2016-12-04 21:38:19,589,13.446999549865724,1064.0,1
109,2016-12-04 21:38:24,594,13.447999954223633,1064.0,1
110,2016-12-04 21:38:30,600,13.447999954223633,1064.0,1
111,2016-12-04 21:38:36,606,13.449999809265135,1064.0,1
112,2016-12-04 21:38:41,611,13.451000213623047,1064.0,1
113,2016-12-04 21:38:47,617,13.451000213623047,1064.0,1
114,2016-12-04 21:38:53,623,13.449999809265135,1064.0,1
115,2016-12-04 21:38:59,629,13.449999809265135,1064.0,1
116,2016-12-04 21:39:04,634,13.451000213623047,1064.0,1
117,2016-12-04 21:39:11,641,13.449999809265135,1064.0,1
118,2016-12-04 21:39:17,647,13.449000358581545,1064.0,1
119,2016-12-04 21:39:22,652,13.447999954223633,1064.0,1
120,2016-12-04 21:39:27,657,13.447999954223633,1064.0,1
121,2016-12-04 21:39:32,662,13.449000358581545,1064.0,1
122,2016-12-04 21:39:37,667,13.449000358581545,1064.0,1
123,2016-12-04 21:39:43,673,13.449000358581545,1064.0,1
124,2016-12-04 21:39:49,679,13.449000358581545,1064.0,1
125,2016-12-04 21:39:54,684,13.449999809265135,1064.0,1
126,2016-12-04 21:39:59,689,13.447999954223633,1064.0,1
127,2016-12-04 21:40:04,694,13.449000358581545,1064.0,1
128,2016-12-04 21:40:10,700,13.449999809265135,1064.0,1
129,2016-12-04 21:40:15,705,13.451000213623047,1064.0,1
130,2016-12-04 21:40:20,710,13.45199966430664,1064.0,1
131,2016-12-04 21:40:26,716,13.45199966430664,1064.0,1
132,2016-12-04 21:40:32,722,13.45300006866455,1064.0,1
133,2016-12-04 21:40:38,728,13.45300006866455,1064.0,1
134,2016-12-04 21:40:43,733,13.45300006866455,1064.0,1
135,2016-12-04 21:40:49,739,13.45300006866455,1064.0,1
136,2016-12-04 21:40:56,746,13.45199966430664,1064.0,1
137,2016-12-04 21:41:02,752,13.454000473022461,1064.0,1
138,2016-12-04 21:41:08,758,13.454999923706055,1064.0,1
139,2016-12-04 21:41:13,763,13.45300006866455,1064.0,1
140,2016-12-04 21:41:19,769,13.454000473022461,1064.0,1
141,2016-12-04 21:41:24,774,13.45300006866455,1064.0,1
142,2016-12-04 21:41:30,780,13.45199966430664,1064.0,1
143,2016-12-04 21:41:35,785,13.449999809265135,1064.0,1
144,2016-12-04 21:41:41,791,13.451000213623047,1064.0,1
145,2016-12-04 21:41:46,796,13.451000213623047,1064.0,1
146,2016-12-04 21:41:51,801,13.45199966430664,1064.0,1
147,2016-12-04 21:41:57,807,13.45300006866455,1064.0,1
148,2016-12-04 21:42:05,815,13.45300006866455,1064.0,1
149,2016-12-04 21:42:11,821,13.451000213623047,1064.0,1
150,2016-12-04 21:42:16,826,13.45300006866455,1064.0,1
151,2016-12-04 21:42:21,831,13.45300006866455,1064.0,1
152,2016-12-04 21:42:27,837,13.454000473022461,1064.0,1
153,2016-12-04 21:42:33,843,13.454000473022461,1064.0,1
154,2016-12-04 21:42:39,849,13.45300006866455,1064.0,1
155,2016-12-04 21:42:44,854,13.451000213623047,1064.0,1
156,2016-12-04 21:42:50,860,13.451000213623047,1064.0,1
157,2016-12-04 21:42:55,865,13.449999809265135,1064.0,1
158,2016-12-04 21:43:01,871,13.449999809265135,1064.0,1
159,2016-12-04 21:43:07,877,13.45199966430664,1064.0,1
160,2016-12-04 21:43:12,882,13.451000213623047,1064.0,1
161,2016-12-04 21:43:17,887,13.449000358581545,1064.0,1
162,2016-12-04 21:43:22,892,13.449000358581545,1064.0,1
163,2016-12-04 21:43:27,897,13.449000358581545,1064.0,1
164,2016-12-04 21:43:32,902,13.447999954223633,1064.0,1
165,2016-12-04 21:43:38,908,13.446999549865724,1064.0,1
166,2016-12-04 21:43:43,913,13.446999549865724,1064.0,1
167,2016-12-04 21:43:51,921,13.446000099182127,1064.0,1
168,2016-12-04 21:43:56,926,13.446000099182127,1064.0,1
169,2016-12-04 21:44:01,931,13.44499969482422,1064.0,1
170,2016-12-04 21:44:06,936,13.44499969482422,1064.0,1
171,2016-12-04 21:44:12,942,13.446000099182127,1064.0,1
172,2016-12-04 21:44:17,947,13.446999549865724,1064.0,1
173,2016-12-04 21:44:22,952,13.446000099182127,1064.0,1
