,Time,Time(s),Temp(K)
0,2016-12-05 22:11:16,0,13.588000297546387
1,2016-12-05 22:11:22,6,13.586999893188475
2,2016-12-05 22:11:27,11,13.588000297546387
3,2016-12-05 22:11:33,17,13.588000297546387
4,2016-12-05 22:11:39,23,13.586999893188475
5,2016-12-05 22:11:44,28,13.586999893188475
6,2016-12-05 22:11:49,33,13.586999893188475
7,2016-12-05 22:11:54,38,13.583999633789062
8,2016-12-05 22:12:00,44,13.586000442504885
9,2016-12-05 22:12:06,50,13.585000038146973
10,2016-12-05 22:12:11,55,13.586000442504885
11,2016-12-05 22:12:17,61,13.593000411987305
12,2016-12-05 22:12:22,66,13.595999717712402
13,2016-12-05 22:12:27,71,13.595000267028807
14,2016-12-05 22:12:32,76,13.597000122070312
15,2016-12-05 22:12:38,82,13.595999717712402
16,2016-12-05 22:12:44,88,13.593999862670898
17,2016-12-05 22:12:50,94,13.592000007629395
18,2016-12-05 22:12:55,99,13.59000015258789
19,2016-12-05 22:13:00,104,13.590999603271484
20,2016-12-05 22:13:05,109,13.579999923706055
21,2016-12-05 22:13:11,115,13.562999725341795
22,2016-12-05 22:13:16,120,13.5649995803833
23,2016-12-05 22:13:21,125,13.562000274658205
24,2016-12-05 22:13:27,131,13.55799961090088
25,2016-12-05 22:13:33,137,13.553000450134276
26,2016-12-05 22:13:39,143,13.553000450134276
27,2016-12-05 22:13:44,148,13.550999641418455
28,2016-12-05 22:13:50,154,13.550000190734865
29,2016-12-05 22:13:56,160,13.54800033569336
30,2016-12-05 22:14:01,165,13.545000076293945
31,2016-12-05 22:14:06,170,13.54699993133545
32,2016-12-05 22:14:12,176,13.54699993133545
33,2016-12-05 22:14:17,181,13.54699993133545
34,2016-12-05 22:14:19,183,13.545000076293945
35,2016-12-05 22:14:25,189,13.545999526977539
36,2016-12-05 22:14:31,195,13.54699993133545
37,2016-12-05 22:14:36,200,13.545000076293945
38,2016-12-05 22:14:41,205,13.545000076293945
39,2016-12-05 22:14:47,211,13.54300022125244
40,2016-12-05 22:14:52,216,13.541999816894533
41,2016-12-05 22:14:57,221,13.541000366210938
42,2016-12-05 22:15:03,227,13.539999961853027
43,2016-12-05 22:15:09,233,13.541999816894533
44,2016-12-05 22:15:15,239,13.54300022125244
45,2016-12-05 22:15:20,244,13.541000366210938
46,2016-12-05 22:15:26,250,13.541999816894533
47,2016-12-05 22:15:31,255,13.541000366210938
48,2016-12-05 22:15:36,260,13.541000366210938
49,2016-12-05 22:15:41,265,13.54300022125244
50,2016-12-05 22:15:47,271,13.54300022125244
51,2016-12-05 22:15:53,277,13.54300022125244
52,2016-12-05 22:15:58,282,13.545000076293945
53,2016-12-05 22:16:05,289,13.545999526977539
54,2016-12-05 22:16:10,294,13.54699993133545
55,2016-12-05 22:16:15,299,13.54800033569336
56,2016-12-05 22:16:20,304,13.545999526977539
57,2016-12-05 22:16:26,310,13.543999671936035
58,2016-12-05 22:16:31,315,13.54300022125244
59,2016-12-05 22:16:37,321,13.54300022125244
60,2016-12-05 22:16:43,327,13.543999671936035
61,2016-12-05 22:16:49,333,13.545999526977539
62,2016-12-05 22:16:54,338,13.54699993133545
63,2016-12-05 22:16:59,343,13.54699993133545
64,2016-12-05 22:17:05,349,13.545000076293945
65,2016-12-05 22:17:10,354,13.545000076293945
66,2016-12-05 22:17:16,360,13.543999671936035
67,2016-12-05 22:17:21,365,13.54300022125244
68,2016-12-05 22:17:27,371,13.543999671936035
69,2016-12-05 22:17:32,376,13.545000076293945
70,2016-12-05 22:17:37,381,13.543999671936035
71,2016-12-05 22:17:42,386,13.545000076293945
72,2016-12-05 22:17:48,392,13.545999526977539
73,2016-12-05 22:17:53,397,13.545999526977539
74,2016-12-05 22:17:59,403,13.548999786376953
75,2016-12-05 22:18:05,409,13.550999641418455
76,2016-12-05 22:18:11,415,13.552000045776367
77,2016-12-05 22:18:17,421,13.552000045776367
78,2016-12-05 22:18:22,426,13.552000045776367
79,2016-12-05 22:18:28,432,13.55500030517578
80,2016-12-05 22:18:33,437,13.555999755859375
81,2016-12-05 22:18:39,443,13.555999755859375
82,2016-12-05 22:18:45,449,13.555999755859375
83,2016-12-05 22:18:51,455,13.557000160217285
84,2016-12-05 22:18:56,460,13.559000015258787
85,2016-12-05 22:19:02,466,13.562000274658205
86,2016-12-05 22:19:08,472,13.564000129699707
87,2016-12-05 22:19:14,478,13.562999725341795
88,2016-12-05 22:19:20,484,13.562999725341795
89,2016-12-05 22:19:26,490,13.564000129699707
90,2016-12-05 22:19:31,495,13.565999984741213
91,2016-12-05 22:19:37,501,13.567999839782715
92,2016-12-05 22:19:42,506,13.56700038909912
93,2016-12-05 22:19:47,511,13.567999839782715
94,2016-12-05 22:19:52,516,13.565999984741213
95,2016-12-05 22:19:58,522,13.565999984741213
96,2016-12-05 22:20:03,527,13.5649995803833
97,2016-12-05 22:20:09,533,13.5649995803833
98,2016-12-05 22:20:14,538,13.564000129699707
99,2016-12-05 22:20:19,543,13.5649995803833
100,2016-12-05 22:20:24,548,13.562999725341795
101,2016-12-05 22:20:30,554,13.564000129699707
102,2016-12-05 22:20:36,560,13.564000129699707
103,2016-12-05 22:20:41,565,13.564000129699707
104,2016-12-05 22:20:47,571,13.560999870300293
105,2016-12-05 22:20:52,576,13.559000015258787
106,2016-12-05 22:20:58,582,13.559000015258787
107,2016-12-05 22:21:03,587,13.559000015258787
108,2016-12-05 22:21:09,593,13.5600004196167
109,2016-12-05 22:21:14,598,13.5600004196167
110,2016-12-05 22:21:20,604,13.560999870300293
111,2016-12-05 22:21:26,610,13.562000274658205
112,2016-12-05 22:21:31,615,13.559000015258787
113,2016-12-05 22:21:37,621,13.55799961090088
114,2016-12-05 22:21:43,627,13.559000015258787
115,2016-12-05 22:21:49,633,13.559000015258787
116,2016-12-05 22:21:54,638,13.5600004196167
117,2016-12-05 22:22:00,644,13.55799961090088
118,2016-12-05 22:22:05,649,13.55799961090088
119,2016-12-05 22:22:11,655,13.559000015258787
120,2016-12-05 22:22:16,660,13.55799961090088
121,2016-12-05 22:22:21,665,13.557000160217285
