,B,T0y,BCy,ly
388,-1119.9999999999998,0.11524662810059472,0.08710762478395717,0.12882352459692023
389,-1110.0,0.11500954397277918,0.08729498643720934,0.13001368174294417
390,-1100.0,0.1147685124521233,0.08748027307540922,0.13122347971649856
391,-1090.0,0.1145234644850965,0.08766360675826575,0.13245325640869737
392,-1080.0000000000002,0.11427433026728168,0.08784510954548787,0.1337033531312529
393,-1070.0,0.11402103927810253,0.0880245373176577,0.13497411443116117
394,-1060.0,0.113763520319653,0.08820201213448421,0.1362658878847024
395,-1050.0,0.11350170155991403,0.08837753399596733,0.13757902386935267
396,-1040.0,0.11323551058065913,0.0885512249618161,0.13891387531212518
397,-1030.0,0.11296487443036632,0.08872284091261255,0.14027079741278586
398,-1019.9999999999999,0.11268971968247017,0.08889250390806566,0.14165014734030612
399,-1009.9999999999999,0.11240997249930568,0.08906021394817543,0.14305228390083613
400,-1000.0,0.11212555870211256,0.08922597103294183,0.1444775671753982
401,-990.0,0.1118364038474869,0.08938977516236492,0.1459263581254148
402,-980.0,0.11154243331068593,0.0895517483961536,0.14739901816409942
403,-969.9999999999999,0.11124357237620937,0.08971164661488998,0.1488959086916513
404,-960.0,0.11093974633610114,0.08986959187828303,0.15041739059210715
405,-950.0,0.11063088059643304,0.09002570624604168,0.15196382368961425
406,-940.0,0.11031690079245206,0.09017974559874803,0.15353556616180133
407,-930.0000000000001,0.10999773291289176,0.09033195405581998,0.15513297390783706
408,-920.0,0.10967330343396678,0.0904822095575486,0.15675639986868034
409,-910.0,0.10934353946358841,0.09063051210393386,0.15840619329694314
410,-900.0,0.10900836889635707,0.0907768616949758,0.16008269897370797
411,-890.0000000000001,0.10866772057990445,0.09092138039038333,0.1617862563695657
412,-880.0000000000001,0.10832152449317446,0.09106394613044752,0.16351719874707107
413,-869.9999999999999,0.10796971193724718,0.09120455891516838,0.16527585220174876
414,-859.9999999999999,0.10761221573932334,0.09134321874454587,0.16706253463873008
415,-850.0000000000001,0.10724897047049815,0.09148004767828899,0.16887755468205426
416,-840.0,0.10687991267796362,0.09161492365668876,0.1707212105136359
417,-830.0,0.10650498113228361,0.09174796873945415,0.17259378863887953
418,-819.9999999999999,0.10612411709039134,0.0918790608668762,0.1744955625759214
419,-810.0,0.10573726457495809,0.09200832209866384,0.17642679146548831
420,-800.0,0.1053443706707786,0.09213563037510816,0.1783877185984027
421,-790.0,0.10494538583880912,0.09226110775591809,0.1803785698578174
422,-780.0,0.10454026424848234,0.09238475424109362,0.18239955207335146
423,-770.0,0.1041289641289015,0.09250644777092581,0.18445085128440958
424,-760.0,0.10371144813949153,0.09262618834541467,0.18653263091011607
425,-750.0,0.10328768376064991,0.09274422008397808,0.1886450298234774
426,-740.0000000000001,0.10285764370489996,0.09286029886719815,0.19078816032761206
427,-730.0,0.1024213063489961,0.09297454675478385,0.19296210603215286
428,-720.0000000000001,0.10197865618737147,0.0930868416870262,0.19516691962824734
429,-709.9999999999999,0.10152968430724545,0.09319742778334311,0.1974026205609499
430,-700.0000000000001,0.10107438888562512,0.09330606092431669,0.19966919259822938
431,-690.0000000000001,0.10061277570833743,0.09341286316965587,0.20196658129630762
432,-680.0,0.10014485871111886,0.09351771245965172,0.20429469136160133
433,-670.0,0.09967066054266183,0.09362085291372213,0.2066533839101733
434,-660.0,0.09919021314937637,0.0937220404124492,0.2090424736263069
435,-650.0,0.09870355838146544,0.09382139701554189,0.211461725822607
436,-640.0,0.0982107486197339,0.09391892272300018,0.21391085340490895
437,-630.0,0.09771184742235567,0.09401449547511515,0.2163895137462442
438,-620.0,0.0972069301906045,0.09410835939130466,0.21889730547517328
439,-610.0,0.09669608485231741,0.09420027035215084,0.22143376518495705
440,-600.0,0.09617941256159836,0.09429035041736263,0.22399836407129703
441,-590.0,0.09565702841298895,0.09437847752723108,0.22659050450773843
442,-580.0,0.09512906216802805,0.09446477374146513,0.22920951656929422
443,-570.0,0.09459565899179488,0.09454923906006481,0.23185465451641696
444,-559.9999999999999,0.09405698019668157,0.09463175142332114,0.2345250932531116
445,-550.0,0.09351320399026976,0.09471231083123414,0.23721992477474863
446,-540.0000000000001,0.09296452622379404,0.09479103934351274,0.23993815462299187
447,-530.0,0.09241116113726498,0.094867814900448,0.24267869836719386
448,-520.0,0.09185334209689479,0.0949426375020399,0.24544037813362635
449,-509.99999999999994,0.09129132232002646,0.09501550714828846,0.2482219192059852
450,-500.0,0.09072537558231214,0.09508642383919369,0.2510219467227287
451,-490.0,0.09015579690142306,0.0951552655150466,0.253838982498953
452,-480.0,0.08958290319110722,0.09522215423555618,0.25667144200265707
453,-470.0,0.08900703387894614,0.09528696794101343,0.2595176315173803
454,-460.0,0.08842855148070514,0.09534958457170946,0.26237574552526927
455,-450.0,0.08784784212372951,0.0954102482470621,0.2652438643466285
456,-440.00000000000006,0.08726531601141878,0.09546859278794453,0.26811995207388195
457,-429.99999999999994,0.08668140782042313,0.0955247402540657,0.27100185483958483
458,-420.0,0.08609657702185726,0.09557869064542562,0.2738872994596356
459,-409.99999999999994,0.08551130811752918,0.09563032190231531,0.2767738924940935
460,-400.0,0.08492611078194531,0.09567938990531684,0.27965911976896163
461,-390.0,0.08434151990068921,0.09572613877384817,0.28254034640289616
462,-380.0,0.08375809549569227,0.0957702023287824,0.2854148173829937
463,-370.00000000000006,0.08317642252793285,0.09581158057011953,0.2882796587335345
464,-360.00000000000006,0.08259711056822601,0.09585027349785956,0.2911318793207697
465,-350.00000000000006,0.082020793327015,0.0958859149328756,0.2939683733354745
466,-340.0,0.08144812803445474,0.09591850487516768,0.29678592349300204
467,-330.0,0.08087979466260146,0.09594779920531785,0.29958120498791324
468,-320.0,0.08031649498219984,0.09597355380390821,0.30235079023688627
469,-310.0,0.07975895144739545,0.09599552455152086,0.30509115443949103
470,-300.0,0.07920790590270699,0.09601346732873782,0.3077986819815239
471,-290.0,0.07866411810776819,0.09602713801614124,0.310469673699923
472,-279.99999999999994,0.07812836407669899,0.09603580425547734,0.31310035502182215
473,-270.00000000000006,0.07760143423048585,0.09603934398703715,0.3156868849830628
474,-260.0,0.0770841313624353,0.09603690279285797,0.31822536612350716
475,-250.0,0.07657726841860778,0.09602799243410397,0.3207118552478118
476,-240.0,0.07608166609712162,0.09601163643310345,0.32314237503101617
477,-230.0,0.07559815027232793,0.09598685831218474,0.32551292643843666
478,-220.00000000000003,0.07512754925206892,0.09595231541454934,0.32781950191906206
479,-210.0,0.07467069087852284,0.09590654302368967,0.3300580993210222
480,-200.0,0.07422839948547436,0.09584758818426245,0.332224736466909
481,-190.0,0.07380149272719709,0.0957728876423795,0.3343154663159166
482,-180.00000000000003,0.0733907782964566,0.09567938990531684,0.3363263926291187
483,-170.0,0.07299705055139587,0.0955629449429699,0.33825368604389566
484,-160.0,0.07262108707320865,0.0954183041878534,0.3400936004537698
485,-150.0,0.07226364517849294,0.09523814405742982,0.34184248958089886
486,-139.99999999999997,0.07192545841196421,0.09501306595410929,0.3434968236204237
487,-130.0,0.07160723304674875,0.09472964330990633,0.345053205828964
488,-120.0,0.07130964462073161,0.09436956716847707,0.346508388923997
489,-110.00000000000001,0.07103333453835993,0.0939057402744326,0.3478592911568172
490,-100.0,0.07077890676786673,0.09329873734177914,0.34910301191940624
491,-90.00000000000001,0.07054692466405244,0.09248838293399987,0.3502368467449844
492,-80.0,0.07033790794651969,0.09137995871694256,0.35125830156335375
493,-69.99999999999999,0.07015232986258442,0.08981857091993813,0.3521651060754553
494,-60.0,0.06999061456297825,0.087540570571635,0.35295522611686214
495,-50.0,0.06985313471691457,0.08407810280759305,0.3536268748872128
496,-40.0,0.0697402093911259,0.07857638348597192,0.35417852293179036
497,-30.0,0.06965210221511618,0.06950466179671587,0.354608906772474
498,-20.0,0.06958901985213463,0.05470418972717485,0.3549170360979867
499,-10.0,0.06955111079231548,0.03481748958530934,0.35510219943756216
500,0.0,0.06953846448107892,0.023491080952161365,0.3551639682576226
501,10.0,0.06955111079231548,0.03481748958530934,0.35510219943756216
502,20.0,0.06958901985213463,0.05470418972717485,0.3549170360979867
503,30.0,0.06965210221511618,0.06950466179671587,0.354608906772474
504,40.0,0.0697402093911259,0.07857638348597192,0.35417852293179036
505,50.0,0.06985313471691457,0.08407810280759305,0.3536268748872128
506,60.0,0.06999061456297825,0.087540570571635,0.35295522611686214
507,69.99999999999999,0.07015232986258442,0.08981857091993813,0.3521651060754553
508,80.0,0.07033790794651969,0.09137995871694256,0.35125830156335375
509,90.00000000000001,0.07054692466405244,0.09248838293399987,0.3502368467449844
510,100.0,0.07077890676786673,0.09329873734177914,0.34910301191940624
511,110.00000000000001,0.07103333453835993,0.0939057402744326,0.3478592911568172
512,120.0,0.07130964462073161,0.09436956716847707,0.346508388923997
513,130.0,0.07160723304674875,0.09472964330990633,0.345053205828964
514,139.99999999999997,0.07192545841196421,0.09501306595410929,0.3434968236204237
515,150.0,0.07226364517849294,0.09523814405742982,0.34184248958089886
516,160.0,0.07262108707320865,0.0954183041878534,0.3400936004537698
517,170.0,0.07299705055139587,0.0955629449429699,0.33825368604389566
518,180.00000000000003,0.0733907782964566,0.09567938990531684,0.3363263926291187
519,190.0,0.07380149272719709,0.0957728876423795,0.3343154663159166
520,200.0,0.07422839948547436,0.09584758818426245,0.332224736466909
521,210.0,0.07467069087852284,0.09590654302368967,0.3300580993210222
522,220.00000000000003,0.07512754925206892,0.09595231541454934,0.32781950191906206
523,230.0,0.07559815027232793,0.09598685831218474,0.32551292643843666
524,240.0,0.07608166609712162,0.09601163643310345,0.32314237503101617
525,250.0,0.07657726841860778,0.09602799243410397,0.3207118552478118
526,260.0,0.0770841313624353,0.09603690279285797,0.31822536612350716
527,270.00000000000006,0.07760143423048585,0.09603934398703715,0.3156868849830628
528,279.99999999999994,0.07812836407669899,0.09603580425547734,0.31310035502182215
529,290.0,0.07866411810776819,0.09602713801614124,0.310469673699923
530,300.0,0.07920790590270699,0.09601346732873782,0.3077986819815239
531,310.0,0.07975895144739545,0.09599552455152086,0.30509115443949103
532,320.0,0.08031649498219984,0.09597355380390821,0.30235079023688627
533,330.0,0.08087979466260146,0.09594779920531785,0.29958120498791324
534,340.0,0.08144812803445474,0.09591850487516768,0.29678592349300204
535,350.00000000000006,0.082020793327015,0.0958859149328756,0.2939683733354745
536,360.00000000000006,0.08259711056822601,0.09585027349785956,0.2911318793207697
537,370.00000000000006,0.08317642252793285,0.09581158057011953,0.2882796587335345
538,380.0,0.08375809549569227,0.0957702023287824,0.2854148173829937
539,390.0,0.08434151990068921,0.09572613877384817,0.28254034640289616
540,400.0,0.08492611078194531,0.09567938990531684,0.27965911976896163
541,409.99999999999994,0.08551130811752918,0.09563032190231531,0.2767738924940935
542,420.0,0.08609657702185726,0.09557869064542562,0.2738872994596356
543,429.99999999999994,0.08668140782042313,0.0955247402540657,0.27100185483958483
544,440.00000000000006,0.08726531601141878,0.09546859278794453,0.26811995207388195
545,450.0,0.08784784212372951,0.0954102482470621,0.2652438643466285
546,460.0,0.08842855148070514,0.09534958457170946,0.26237574552526927
547,470.0,0.08900703387894614,0.09528696794101343,0.2595176315173803
548,480.0,0.08958290319110722,0.09522215423555618,0.25667144200265707
549,490.0,0.09015579690142306,0.0951552655150466,0.253838982498953
550,500.0,0.09072537558231214,0.09508642383919369,0.2510219467227287
551,509.99999999999994,0.09129132232002646,0.09501550714828846,0.2482219192059852
552,520.0,0.09185334209689479,0.0949426375020399,0.24544037813362635
553,530.0,0.09241116113726498,0.094867814900448,0.24267869836719386
554,540.0000000000001,0.09296452622379404,0.09479103934351274,0.23993815462299187
555,550.0,0.09351320399026976,0.09471231083123414,0.23721992477474863
556,559.9999999999999,0.09405698019668157,0.09463175142332114,0.2345250932531116
557,570.0,0.09459565899179488,0.09454923906006481,0.23185465451641696
558,580.0,0.09512906216802805,0.09446477374146513,0.22920951656929422
559,590.0,0.09565702841298895,0.09437847752723108,0.22659050450773843
560,600.0,0.09617941256159836,0.09429035041736263,0.22399836407129703
561,610.0,0.09669608485231741,0.09420027035215084,0.22143376518495705
562,620.0,0.0972069301906045,0.09410835939130466,0.21889730547517328
563,630.0,0.09771184742235567,0.09401449547511515,0.2163895137462442
564,640.0,0.0982107486197339,0.09391892272300018,0.21391085340490895
565,650.0,0.09870355838146544,0.09382139701554189,0.211461725822607
566,660.0,0.09919021314937637,0.0937220404124492,0.2090424736263069
567,670.0,0.09967066054266183,0.09362085291372213,0.2066533839101733
568,680.0,0.10014485871111886,0.09351771245965172,0.20429469136160133
569,690.0000000000001,0.10061277570833743,0.09341286316965587,0.20196658129630762
570,700.0000000000001,0.10107438888562512,0.09330606092431669,0.19966919259822938
571,709.9999999999999,0.10152968430724545,0.09319742778334311,0.1974026205609499
572,720.0000000000001,0.10197865618737147,0.0930868416870262,0.19516691962824734
573,730.0,0.1024213063489961,0.09297454675478385,0.19296210603215286
574,740.0000000000001,0.10285764370489996,0.09286029886719815,0.19078816032761206
575,750.0,0.10328768376064991,0.09274422008397808,0.1886450298234774
576,760.0,0.10371144813949153,0.09262618834541467,0.18653263091011607
577,770.0,0.1041289641289015,0.09250644777092581,0.18445085128440958
578,780.0,0.10454026424848234,0.09238475424109362,0.18239955207335146
579,790.0,0.10494538583880912,0.09226110775591809,0.1803785698578174
580,800.0,0.1053443706707786,0.09213563037510816,0.1783877185984027
581,810.0,0.10573726457495809,0.09200832209866384,0.17642679146548831
582,819.9999999999999,0.10612411709039134,0.0918790608668762,0.1744955625759214
583,830.0,0.10650498113228361,0.09174796873945415,0.17259378863887953
584,840.0,0.10687991267796362,0.09161492365668876,0.1707212105136359
585,850.0000000000001,0.10724897047049815,0.09148004767828899,0.16887755468205426
586,859.9999999999999,0.10761221573932334,0.09134321874454587,0.16706253463873008
587,869.9999999999999,0.10796971193724718,0.09120455891516838,0.16527585220174876
588,880.0000000000001,0.10832152449317446,0.09106394613044752,0.16351719874707107
589,890.0000000000001,0.10866772057990445,0.09092138039038333,0.1617862563695657
590,900.0,0.10900836889635707,0.0907768616949758,0.16008269897370797
591,910.0,0.10934353946358841,0.09063051210393386,0.15840619329694314
592,920.0,0.10967330343396678,0.0904822095575486,0.15675639986868034
593,930.0000000000001,0.10999773291289176,0.09033195405581998,0.15513297390783706
594,940.0,0.11031690079245206,0.09017974559874803,0.15353556616180133
595,950.0,0.11063088059643304,0.09002570624604168,0.15196382368961425
596,960.0,0.11093974633610114,0.08986959187828303,0.15041739059210715
597,969.9999999999999,0.11124357237620937,0.08971164661488998,0.1488959086916513
598,980.0,0.11154243331068593,0.0895517483961536,0.14739901816409942
599,990.0,0.1118364038474869,0.08938977516236492,0.1459263581254148
600,1000.0,0.11212555870211256,0.08922597103294183,0.1444775671753982
601,1009.9999999999999,0.11240997249930568,0.08906021394817543,0.14305228390083613
602,1019.9999999999999,0.11268971968247017,0.08889250390806566,0.14165014734030612
603,1030.0,0.11296487443036632,0.08872284091261255,0.14027079741278586
604,1040.0,0.11323551058065913,0.0885512249618161,0.13891387531212518
605,1050.0,0.11350170155991403,0.08837753399596733,0.13757902386935267
606,1060.0,0.113763520319653,0.08820201213448421,0.1362658878847024
607,1070.0,0.11402103927810253,0.0880245373176577,0.13497411443116117
608,1080.0000000000002,0.11427433026728168,0.08784510954548787,0.1337033531312529
609,1090.0,0.1145234644850965,0.08766360675826575,0.13245325640869737
610,1100.0,0.1147685124521233,0.08748027307540922,0.13122347971649856
611,1110.0,0.11500954397277918,0.08729498643720934,0.13001368174294417
612,1119.9999999999998,0.11524662810059472,0.08710762478395717,0.12882352459692023
613,1130.0,0.11547983310731759,0.08691843223507062,0.12765267397387486
614,1140.0,0.11570922645559119,0.08672728673084071,0.12650079930369545
615,1150.0,0.1159348747749663,0.08653418827126745,0.12536757388169503
616,1160.0,0.11615684384101636,0.08633913685635086,0.12425267498384143
617,1170.0,0.11637519855734077,0.08614213248609093,0.12315578396729938
618,1180.0,0.11659000294025196,0.0859432972201966,0.1220765863572976
619,1190.0,0.11680132010595445,0.08574238693924997,0.12101477192127517
620,1200.0,0.11700921226003447,0.08553964576266894,0.11997003473120887
621,1210.0,0.11721374068909007,0.08533495163074459,0.11894207321496952
622,1220.0,0.11741496575434127,0.08512842660318584,0.11793059019750805
623,1230.0000000000002,0.11761294688706947,0.08491994862028376,0.11693529293262338
624,1240.0,0.11780774258574496,0.08470963974174728,0.115955893126021
625,1250.0,0.11799941041470924,0.08449749996757643,0.11499210695032722
626,1260.0,0.11818800700428782,0.0842834072380622,0.11404365505268511
627,1270.0,0.11837358805221646,0.08406748361291361,0.11311026255551884
628,1280.0,0.11855620832627131,0.08384972909213063,0.1121916590510173
629,1290.0,0.11873592166800098,0.08363014367571327,0.11128757858985376
630,1300.0,0.11891278099746372,0.08340872736366149,0.11039775966462474
631,1310.0,0.11908683831888095,0.08318560221568433,0.10952194518846231
632,1320.0,0.11925814472712282,0.08296064617207276,0.10865988246924266
633,1330.0,0.11942675041494763,0.08273385923282679,0.10781132317978835
634,1340.0,0.11959270468092234,0.08250548551736438,0.10697602332443444
635,1350.0,0.11975605593795567,0.08227528090626758,0.10615374320230439
636,1360.0,0.11991685172238092,0.08204336745924534,0.10534424736761945
637,1369.9999999999998,0.1200751387035289,0.08180974517629767,0.1045473045873416
638,1380.0000000000002,0.12023096269373636,0.08157453611713356,0.10376268779643184
639,1390.0000000000002,0.12038436865873872,0.08133774028175296,0.10299017405098501
640,1400.0000000000002,0.12053540072839963,0.08109923561044693,0.10222954447948346
641,1409.9999999999998,0.12068410220773347,0.08085914416292443,0.10148058423239723
642,1419.9999999999998,0.1208305155881797,0.08061758799889444,0.10074308243033964
643,1430.0000000000002,0.12097468255909137,0.08037444505864798,0.10001683211097426
644,1440.0000000000002,0.12111664401940286,0.080129837401894,0.09930163017485331
645,1450.0,0.12125644008944443,0.07988376502863251,0.09859727733035556
646,1460.0,0.12139411012287338,0.07963622793886352,0.09790357803787886
647,1470.0,0.12152969271869479,0.07938734819229597,0.09722034045343059
648,1480.0000000000002,0.1216632257333461,0.07913700372922092,0.09654737637174848
649,1490.0,0.12179474629282197,0.07888543866905627,0.09588450116907417
650,1500.0,0.12192429080481851,0.07863253095209309,0.09523153374569177
651,1510.0,0.12205189497087655,0.0783784026380403,0.09458829646833553
652,1520.0,0.12217759379850633,0.07812305372689791,0.09395461511256133
653,1530.0,0.12230142161327695,0.07786660627837491,0.0933303188051694
654,1540.0,0.12242341207085544,0.07760906029247128,0.09271523996675854
655,1550.0,0.12254359816898198,0.07735029370947806,0.09210921425448454
656,1560.0,0.1226620122593686,0.0770906727085221,0.0915120805050896
657,1570.0,0.12277868605951,0.07682995317018554,0.09092368067826376
658,1580.0,0.12289365066439685,0.07656837921388623,0.09034385980039278
659,1590.0,0.12300693655812132,0.07630595083962423,0.08977246590874316
660,1600.0,0.12311857362536807,0.07604279010710849,0.08920934999612892
661,1610.0,0.12322859116278168,0.07577877495663002,0.08865436595610066
662,1620.0,0.12333701789020553,0.07551414950760675,0.08810737052869365
663,1630.0,0.12344388196178514,0.07524879170032973,0.08756822324676697
664,1639.9999999999998,0.12354921097693163,0.07498294565421688,0.087036786382963
665,1650.0,0.12365303199114037,0.07471648930955922,0.0865129248973122
666,1660.0,0.12375537152666137,0.07444978884548366,0.0859965063855063
667,1669.9999999999998,0.12385625558301784,0.07418260014257225,0.08548740102785841
668,1680.0,0.12395570964737022,0.07391504526053397,0.08498548153896772
669,1689.9999999999998,0.1240537587047235,0.07364736831878672,0.08449062311810251
670,1700.0000000000002,0.12415042724797587,0.07337944725762156,0.08400270340031377
671,1710.0000000000002,0.12424573928780705,0.0731115261964564,0.08352160240828915
672,1719.9999999999998,0.12433971836240575,0.07284360513529126,0.08304720250495533
673,1730.0000000000002,0.12443238754703495,0.07257580613383505,0.08257938834683456
674,1739.9999999999998,0.1245237694634348,0.07230812919208782,0.08211804683816071
675,1750.0,0.12461388628906316,0.07204057431004952,0.0816630670857563
676,1760.0000000000002,0.12470275976617357,0.07177350766684708,0.08121434035467379
677,1770.0,0.12479041121073131,0.07150680720277151,0.08077176002459979
678,1780.0000000000002,0.12487686152116798,0.07124059497753178,0.08033522154702233
679,1790.0,0.1249621311869753,0.07097499305083683,0.07990462240315871
680,1800.0,0.1250462402971394,0.0707100014226867,0.07947986206264086
681,1810.0000000000002,0.12512920854841636,0.07044586421249928,0.07906084194295482
682,1820.0,0.12521105525345047,0.07018258142027456,0.07864746536962894
683,1830.0,0.12529179934873674,0.06992027510572152,0.07823963753716587
684,1840.0,0.1253714594024288,0.0696590673285491,0.07783726547071215
685,1850.0,0.12545005362199424,0.06939908014846628,0.07744025798845844
686,1860.0000000000002,0.125527599861719,0.06914031356547305,0.07704852566476351
687,1870.0,0.1256041156300623,0.06888288963927837,0.07666198079399404
688,1880.0,0.12567961809686462,0.0686269304295912,0.07628053735507198
689,1889.9999999999998,0.12575412410041012,0.06837268005582946,0.07590411097672128
690,1900.0,0.12582765015434574,0.06812001645828418,0.07553261890340482
691,1910.0,0.12590021245445926,0.0678691837563733,0.07516597996194255
692,1920.0,0.1259718268853178,0.06762030400980575,0.07480411452880131
693,1930.0,0.12604250902676975,0.06737337721858155,0.0744469444980468
694,1939.9999999999998,0.12611227416031145,0.06712864750211861,0.07409439324994782
695,1950.0,0.12618113727532143,0.06688623692012591,0.07374638562022298
696,1960.0,0.12624911307516404,0.06664614547260342,0.07340284786991955
697,1969.9999999999998,0.12631621598316486,0.06640849521926011,0.07306370765591447
698,1980.0,0.12638246014846016,0.06617353027951388,0.07272889400202714
699,1989.9999999999998,0.1264478594517223,0.0659411285936558,0.07239833727073397
700,2000.0,0.1265124275107638,0.06571165634081276,0.07207196913547355
701,2010.0000000000002,0.1265761776860218,0.06548523558069368,0.07174972255353351
702,2019.9999999999998,0.12663912308592556,0.06526174425358963,0.07143153173950727
703,2030.0000000000002,0.12670127657214872,0.06504154853862747,0.07111733213931104
704,2039.9999999999998,0.12676265076474907,0.06482452637609824,0.07080706040475113
705,2050.0,0.1268232580471975,0.06461104394512883,0.0705006543686305
706,2060.0,0.12688311057129853,0.06440110124571923,0.07019805302038504
707,2070.0,0.12694222026200463,0.06419469827786944,0.06989919648223916
708,2080.0,0.12700059882212622,0.06399220122070634,0.06960402598587087
709,2090.0,0.12705825773693943,0.06379348801452098,0.06931248384957614
710,2100.0,0.12711520827869424,0.06359892483844021,0.06902451345592288
711,2110.0,0.12717146151102404,0.06340838963275511,0.06874005922988499
712,2120.0,0.12722702829325971,0.06322212651688357,0.06845906661744641
713,2130.0,0.12728191928464935,0.06304013549082559,0.06818148206466593
714,2140.0,0.12733614494848616,0.06286278273370806,0.06790725299719352
715,2150.0,0.12738971555614614,0.06268982412611306,0.06763632780022859
716,2160.0000000000005,0.12744264119103754,0.06252174790687642,0.06736865579891115
717,2170.0,0.12749493175246424,0.06235830995658023,0.06710418723913714
718,2180.0,0.1275465969594042,0.062199876454351356,0.06684287326878857
719,2189.9999999999995,0.12759764635420565,0.062046325340480844,0.06658466591937023
720,2200.0,0.12764808930620217,0.06189802279409558,0.06632951808804398
721,2210.0,0.12769793501524873,0.061754846755486585,0.06607738352005244
722,2220.0,0.1277471925151802,0.061617041344071796,0.06582821679152362
723,2230.0,0.12779587067719442,0.06148460655985121,0.06558197329264848
724,2239.9999999999995,0.12784397821316063,0.0613575424028248,0.06533860921122302
725,2250.0,0.12789152367885626,0.06123621505211949,0.06509808151654756
726,2260.0,0.12793851547713211,0.061120502448026304,0.06486034794367507
727,2270.0,0.12798496186100883,0.06101064870996314,0.06462536697800096
728,2280.0,0.1280308709367053,0.06090653177822104,0.06439309784018718
729,2290.0,0.12807625066660094,0.06080839577221795,0.0641635004714129
730,2300.0,0.12812110887213335,0.0607161186322449,0.06393653551894492
731,2310.0,0.12816545323663242,0.06063006653742876,0.06371216432202069
732,2320.0,0.12820929130809264,0.06055011742806056,0.06349034889803687
733,2330.0,0.12825263050188512,0.06047627130414032,0.06327105192903687
734,2340.0,0.1282954781034101,0.06040877228508596,0.06305423674849076
735,2350.0,0.12833784127069198,0.0603474983111885,0.06283986732836083
736,2360.0,0.12837972703691758,0.060292693501865884,0.06262790826644668
737,2370.0,0.12842114231291937,0.06024423579740914,0.062418324774003525
738,2380.0,0.1284620938896046,0.06020224725752721,0.06221108266362756
739,2390.0,0.12850258844033177,0.060166849941929085,0.06200614833740249
740,2400.0,0.1285426325232354,0.060137799731196824,0.061803488775301445
741,2410.0,0.12858223258350038,0.060115462804457315,0.06160307152383833
742,2420.0,0.12862139495558744,0.0600997171020016,0.06140486468496327
743,2430.0,0.12866012586540992,0.06009056262382967,0.06120883690519657
744,2440.0,0.12869843143246387,0.060087999369941525,0.061014957364995695
745,2450.0,0.12873631767191207,0.06009214940004613,0.060823195768350394
746,2460.0000000000005,0.12877379049662319,0.06010289065443452,0.06063352233260034
747,2470.0,0.12881085571916684,0.06012034519281568,0.06044590777847082
748,2480.0,0.128847519053766,0.060144513015189575,0.06026032332032102
749,2490.0,0.12888378611820728,0.06017527206184726,0.06007674065660058
750,2500.0,0.12891966243571032,0.060212744392497686,0.05989513196050952
751,2510.0,0.12895515343675704,0.06025680794743192,0.059715469870856824
752,2520.0,0.12899026446088202,0.060307584786358885,0.05953772748311355
753,2530.0,0.12902500075842419,0.06036483078986069,0.05936187834065566
754,2540.0,0.12905936749224156,0.06042879007735525,0.05918789642619281
755,2550.0,0.1290933697393892,0.06049921852942463,0.05901575615337826
756,2560.0,0.1291270124927617,0.060576116146068844,0.0588454323585965
757,2570.0,0.12916030066270048,0.06065960498699685,0.058676900292924064
758,2580.0,0.12919323907856717,0.06074944093279072,0.0585101356142599
759,2590.0,0.12922583249028383,0.060845623983450475,0.058345114379621414
760,2600.0,0.12925808556984028,0.06094827619868505,0.05818181303760249
761,2610.0,0.1292900029127699,0.06105703139936758,0.05802020842098974
762,2620.0,0.1293215890395941,0.06117213370491598,0.057860277739533526
763,2630.0,0.12935284839723654,0.06129333899591234,0.05770199857287026
764,2640.0,0.12938378536040765,0.06142064727235665,0.05754534886359257
765,2650.0,0.12941440423296,0.06155393647453995,0.05739030691046397
766,2660.0,0.1294447092492154,0.061693206602462254,0.05723685136177488
767,2670.0,0.1294747045752642,0.06183833559641459,0.05708496120883678
768,2680.0,0.1295043943102375,0.06198932345639696,0.05693461577961134
769,2689.9999999999995,0.12953378248755287,0.06214592606299145,0.05678579473247167
770,2700.0,0.12956287307613418,0.062308143416198045,0.05663847805009254
771,2710.0,0.12959166998160596,0.062475975516016774,0.05649264603346686
772,2720.0,0.12962017704746331,0.0626491782430297,0.05634827929604546
773,2730.0,0.1296483980562174,0.06282775159723682,0.056205358757997495
774,2739.9999999999995,0.12967633673051712,0.0630114514592202,0.056063865640588864
775,2750.0,0.12970399673424823,0.06320039988868885,0.055923781460675705
776,2760.0000000000005,0.12973138167360923,0.06339447482593377,0.05578508802531097
777,2769.9999999999995,0.12975849509816556,0.0635933100918281,0.05564776742646091
778,2780.0000000000005,0.12978534050188198,0.06379714980578975,0.05551180203582941
779,2789.9999999999995,0.12981192132413394,0.06400562778869184,0.05537717449978797
780,2800.0000000000005,0.12983824095069824,0.06421874404053438,0.05524386773440834
781,2810.0000000000005,0.12986430271472346,0.06443637650160841,0.05511186492059633
782,2819.9999999999995,0.129890109897681,0.06465840311220494,0.054981149499323895
783,2830.0000000000005,0.12991566573029603,0.06488470181261506,0.054851705166957684
784,2839.9999999999995,0.12994097339346042,0.06511515054312979,0.05472351587068201
785,2849.9999999999995,0.12996603601912676,0.06534974930374912,0.05459656580401367
786,2860.0000000000005,0.12999085669118432,0.06558825397505515,0.05447083940240722
787,2870.0,0.1300154384463175,0.0658305424973389,0.05434632133894836
788,2880.0000000000005,0.13003978427484697,0.06607661487060039,0.054222996520133376
