Time,Laser Off,Laser Off Err,PCOn,PCOn Err,PCOff,PCOff Err,Laser On,Laser On Err
0.2440000027418137,0.00011503732604730698,0.0006954331424108967,-0.0011076192495729786,-0.0009759928035652239,0.0011427738701581206,0.0009884263877669368,1.5920925781053716e-05,0.0006945283478166413
0.2600000202655792,0.010550796131157305,0.0006976983212338822,0.009901111906837482,0.0009837407596347547,0.010079438387089768,0.000980091568903291,0.009990276583455342,0.0006943207350672867
0.2760000228881836,0.024203473058329563,0.0007041191517348491,0.021743110570083768,0.0009958585508359021,0.022114858653525377,0.0009981735863522686,0.02192872550110713,0.0007049956863988859
0.292000025510788,0.03367301163262643,0.0007129844892559889,0.03290206091082488,0.0010056378315887896,0.032380183408048324,0.0010109478034656305,0.032641423427408216,0.0007129693013474543
0.30800002813339233,0.04275261666729986,0.000716479762044168,0.04476376407269178,0.001014484671985841,0.043544224330654795,0.0010202747685461077,0.044154454209069126,0.000719396090903447
0.3240000307559967,0.05127846747229205,0.0007205442489155518,0.05068243449808239,0.0010194098365726096,0.05067522826498716,0.0010260913668979057,0.050678835346639924,0.0007231929834901629
0.3400000035762787,0.05980044653097309,0.0007290320872304812,0.057751974464182655,0.0010259225587772411,0.059144678071874034,0.0010318091357482948,0.05844769441904614,0.0007275172015796376
0.35600000619888306,0.06271969590370094,0.0007369409799607514,0.06293842181993249,0.0010385901109998315,0.06244323436490748,0.0010413649122255977,0.06269120140137946,0.0007353736737652996
0.3720000088214874,0.06537191927566394,0.0007382499484059953,0.0643714122987966,0.0010435736907953629,0.06288379071009881,0.001043781851617837,0.06362871174190732,0.00073799199043607
0.3880000114440918,0.06373184033310915,0.0007392751352278002,0.06272138878593612,0.001050987107150743,0.06200327996197893,0.0010495211912167595,0.06236291733306106,0.000742644576519729
0.40400001406669617,0.060449382868686265,0.0007431856671991795,0.05951970983685722,0.0010458673861324676,0.059330757667334255,0.0010402525816703464,0.05942539250486973,0.0007375651395573987
0.4200000166893005,0.05451301970954021,0.0007447582888195726,0.05328420186410047,0.0010479345688002852,0.05613598221073537,0.0010533247657927695,0.05470717770965778,0.000742902645864641
0.4360000193119049,0.04655686990276599,0.0007421830006163777,0.04545383316813756,0.0010529232514700426,0.04748176106814606,0.001056424651960756,0.04646596292143988,0.0007457644399137004
0.4520000219345093,0.03817909602563218,0.0007450520949434273,0.03998487969900535,0.0010555274198698142,0.03612333060633655,0.0010447087658390433,0.0380550638553709,0.0007425574035394873
0.4680000245571137,0.02800992929674866,0.0007445735755069434,0.02814015565743909,0.0010492745013940697,0.028854935523998013,0.0010517830821820946,0.028496947734487202,0.0007428345813566393
0.4839999973773956,0.019501856898493642,0.0007408625082541536,0.016743535566552493,0.0010480011198080025,0.017627254096076257,0.001048483439589683,0.017184752889718276,0.0007412194640054046
0.5,0.008935384599197174,0.0007396713250762959,0.0106252180803954,0.0010487338150111018,0.00954760352187594,0.001041375918215707,0.010087492423468175,0.0007389817513867465
0.5159999728202821,0.0021182455741708683,0.0007413124755817691,0.0021269937036191467,0.0010443929313158238,0.002219042620781564,0.0010522776479441678,0.002172933804536596,0.0007412812588927317
0.5320000052452087,-0.003743077736281568,-0.0007402977291131283,-0.004485608341243867,-0.0010432534272308708,-0.003145393064002998,-0.0010400328357803336,-0.003817385243278619,-0.000736562942598515
0.5479999780654907,-0.008747838532243797,-0.0007438479881425413,-0.005945080248951433,-0.0010575950431773087,-0.005719974002176659,-0.001056741314487146,-0.005832642620017362,-0.0007475318564194571
0.5640000104904175,-0.010641866084970824,-0.0007424382654129939,-0.007547089163427433,-0.0010605924907372835,-0.01018947047393069,-0.0010460783849595512,-0.008868059017068773,-0.0007448395051931525
0.5799999833106995,-0.011143424154493405,-0.0007464499342706812,-0.00964881259940315,-0.0010524176639447997,-0.008846217458185968,-0.0010622516492321621,-0.009247712577637403,-0.0007476532216592764
0.5960000157356262,-0.006621991893865418,-0.000750831679886663,-0.005465230451512158,-0.0010657878705673085,-0.00616695636765685,-0.0010633006677443443,-0.005815782426392333,-0.0007527487983442382
0.6119999885559082,-0.0030122699813484553,-0.0007569611575624474,-0.0029869282205566123,-0.0010666359592403174,-0.001249139545105342,-0.0010739356445408346,-0.0021187744169094357,-0.0007568063472011464
0.6279999613761902,0.0033241199661454782,0.0007639584682031151,0.003352082303746637,0.0010732200453056836,0.003605745932344179,0.001077090335402399,0.0034788334863635707,0.0007602491640572375
0.6439999938011169,0.009242790374016098,0.0007632341598957573,0.012898218616717309,0.0010786512634013696,0.011699227833639653,0.0010786879888698073,0.012299662515501743,0.0007627353573525934
0.6599999666213989,0.020667576769475254,0.0007697905151467536,0.016673687273734323,0.0010874713505579763,0.018296313396436857,0.0010939598464312626,0.01748457117788736,0.0007712531759968061
0.6759999990463257,0.024972489880762744,0.0007814905941185696,0.026124610653395466,0.0010881573648551777,0.025681898630174102,0.001105771707194384,0.02590364242637974,0.0007756754770550818
0.6919999718666077,0.03380740174226307,0.0007827585242850188,0.033505371699683484,0.0011078603363347762,0.0334832920261981,0.001109021518348105,0.03349434764200308,0.0007837858306522381
0.7080000042915344,0.038218730812505215,0.000791508721405781,0.038921934563435304,0.0011153658899642916,0.0378471402895288,0.0011186031057882156,0.03838570246183871,0.0007898249344106469
0.7239999771118164,0.04574384698021575,0.0007916399417269369,0.043135822566317185,0.0011223616432962285,0.04524982634369813,0.0011240972331145397,0.04419308179662399,0.0007942432063541481
0.7400000095367432,0.04832478937493631,0.000795155272596742,0.04800456295935067,0.001124484294294491,0.047203538233771956,0.0011310752227483684,0.047605237369213856,0.0007974537912413585
0.7559999823570251,0.04947864809704653,0.0008036487827710109,0.047233218868075424,0.0011351183912644478,0.048917850031874155,0.0011458649604731907,0.04807400148035578,0.0008064453236541079
0.7720000147819519,0.050190417036333854,0.0008063449870749393,0.04798161737921833,0.0011393854499040486,0.05039031733045256,0.0011433500482249009,0.049184164021720406,0.0008070661269846162
0.7879999876022339,0.04846345409841098,0.0008062040837303311,0.0451980094728107,0.0011486103468998983,0.048532361945871544,0.0011501350525547792,0.046866000605656766,0.0008127288007789624
0.8039999604225159,0.04520821044272547,0.0008114204615906654,0.04645243730281683,0.0011419481349432175,0.04376290706236607,0.0011433015756779007,0.04510949811302472,0.0008079566389546993
0.8199999928474426,0.03917032088063489,0.0008144442420140476,0.03758728843371351,0.0011475130214719808,0.03722942265914605,0.0011345846006081545,0.03740852115004815,0.0008068650264538817
0.8359999656677246,0.034201732973972054,0.0008112925280602375,0.031646806692914774,0.0011370498689095901,0.034006550666638914,0.0011438455291856598,0.03282662232423241,0.0008064209094424888
0.8519999980926514,0.02735063887550438,0.0008126986565214745,0.027740329066365595,0.0011597694181596982,0.024895944368124923,0.0011508444618244704,0.026318327644791327,0.0008169312568193478
0.8679999709129333,0.021594748293005065,0.0008114960393684448,0.0194430080836532,0.0011503718740730653,0.020828931012429743,0.0011453343894116696,0.020136230575171665,0.0008116552540714111
0.8840000033378601,0.012184386886715038,0.0008080559204463727,0.016465787358674634,0.0011471567380603443,0.015484502373859906,0.0011537469583192282,0.015975429102962548,0.0008134930119908816
0.8999999761581421,0.0098976040694676,0.0008140486849037541,0.008736847006856228,0.0011513111559815067,0.008976033382239923,0.001149155156239217,0.008856321914446708,0.0008133399240479263
0.9160000085830688,0.004535070629107722,0.0008138535936736803,0.006233261031419793,0.0011451537068573484,0.0024955894366783644,0.001152373851338317,0.0043644641626955655,0.0008123011861706574
0.9319999814033508,4.700409525857695e-05,0.0008199172503008413,-0.00045307645749573163,-0.0011449953258912252,0.0015811051016721262,0.0011556587193858388,0.0005620443166674529,0.0008133992724471673
0.9480000138282776,-0.0004883866332946002,-0.0008234092890860939,0.0007644586678030555,0.0011613534408345609,0.002029006226769862,0.0011606416211627022,0.001396700575001186,0.0008209491284874924
0.9639999866485596,-0.0017210022161500778,-0.0008191895561434366,0.0005190670341107889,0.0011570089674183361,0.00017877049139921385,0.001161603217906144,0.00034910230673005895,0.0008197517696947225
0.9800000190734864,3.109085989427685e-05,0.0008231317595167735,0.0033412532958340497,0.001165062744465397,0.003403726575530014,0.001176269546470852,0.003372464000617784,0.0008277891572241538
0.9959999322891236,0.00402975706987226,0.0008237544419579857,0.004847012863058541,0.0011759137129780763,0.0020449187537076143,0.0011722260026329238,0.0034499293902538627,0.0008302036421767914
1.0119999647140503,0.006002753232225651,0.0008317932830602027,0.0042354398318904226,0.0011819346400053308,0.006503534523865557,0.0011852364236208997,0.005366491275689361,0.0008369183835904444
1.027999997138977,0.011054375395130427,0.0008361693506548202,0.010125960816276067,0.0011937154718895504,0.01134051755483111,0.0011975996680141294,0.010732116307558735,0.0008454548943002032
1.0440000295639038,0.015483944493725359,0.0008472620523506353,0.017043263153192895,0.001197290132935094,0.017174340911968084,0.0012004175212512792,0.01710874507111642,0.0008477167866062676
1.0599999427795408,0.020648684015964543,0.0008456078497460871,0.020105670284461526,0.0012045960870372353,0.02394145337271253,0.001204353543143568,0.0220235556073908,0.0008516907591602763
