Time,Laser Off,Laser Off Err,PCOn,PCOn Err,PCOff,PCOff Err,Laser On,Laser On Err
0.2440000027418137,0.1755617502658122,0.0008772575846842618,0.17562130035119394,0.0012470625880649786,0.1787419337886465,0.0012419578251640332,0.1771795963812695,0.0008800092304828974
0.2600000202655792,0.17702530054766527,0.0008794755055127442,0.1784392484896422,0.0012428740335539072,0.1744674654578105,0.0012407289864388982,0.176452924757811,0.0008780843599041044
0.2760000228881836,0.1758756803954534,0.0008850088366825099,0.17665825619146855,0.001253605391335054,0.17586538935380544,0.0012550401077341114,0.17626170733622804,0.0008869406268606946
0.292000025510788,0.1755228205247839,0.0008929339924125251,0.177037173951235,0.0012512273435019928,0.17281022198795007,0.0012566840570760014,0.17492469527559093,0.0008866804964918148
0.30800002813339233,0.17530328490904112,0.0008875491919700914,0.17675694503847716,0.0012613684316750116,0.17560384026531162,0.001260395400078324,0.1761804774519573,0.0008915781230818658
0.3240000307559967,0.17553844737268523,0.0008955164717547941,0.17703850675545227,0.0012614220375146118,0.17638697369448483,0.0012592093300536167,0.17671285817579546,0.0008911785890726036
0.3400000035762787,0.17629877606214345,0.0008940525805666813,0.17565308589447215,0.001265202941556911,0.17493248406819564,0.0012670060810769036,0.17529223138947297,0.0008952744411454623
0.35600000619888306,0.17228871798480694,0.0009022527574471893,0.17451363594127195,0.0012781328961803007,0.17607581805838465,0.0012650726344836413,0.1752948939911832,0.0008991698075495505
0.3720000088214874,0.17603233957149794,0.0009042875951578264,0.17290480961205326,0.0012716581571625162,0.17064338492833767,0.0012782675667979584,0.17177439851651458,0.0009015370415704968
0.3880000114440918,0.1743324340039215,0.0009058560639988132,0.16970176942847878,0.0012860563655326172,0.1683199182534638,0.0012886704507400688,0.1690104091351212,0.0009103052951557249
0.40400001406669617,0.17634159453320042,0.0009157100935257152,0.16576610756653704,0.0012808342522707902,0.16960685130081404,0.0012933878478819697,0.16768437920407803,0.0009101226877955968
0.4200000166893005,0.17446358914200036,0.0009152572105012458,0.17098009150803528,0.001294143127835489,0.17099497887965298,0.001275581149733928,0.17098753219646157,0.0009085638084159539
0.4360000193119049,0.17584269528666638,0.0009133515778694812,0.16957893373736563,0.0012890907813694055,0.16838211735676956,0.0012901045043245143,0.1689799091300072,0.0009118845525800598
0.4520000219345093,0.17544597507629972,0.0009209291167622581,0.168905475796846,0.0013013105288190478,0.1655689375540123,0.0012841232006084878,0.16723711997703572,0.0009141040403638843
0.4680000245571137,0.1738638948690442,0.000920070306070447,0.16855451107471736,0.0013014252577812854,0.1674701678513624,0.0013029273671606148,0.1680126256758464,0.0009207773554646407
0.4839999973773956,0.17615510225348285,0.0009259078696123912,0.16760122230591346,0.0013026605174221995,0.16742834209914867,0.0013027248392579011,0.16751484441853515,0.0009211430211212564
