Time,Laser Off,Laser Off Err,PCOn,PCOn Err,PCOff,PCOff Err,Laser On,Laser On Err
0.2440000027418137,0.17198692201778756,0.004286662839704131,0.1745563771246877,0.006047536090066195,0.17624219471979077,0.005942929651535757,0.1753961106099988,0.004239751455664337
0.2600000202655792,0.1779638211469834,0.004302862684111041,0.18115488244365968,0.006373401970038022,0.18107266329349223,0.00610125897881921,0.181113636673482,0.004410893573858295
0.2760000228881836,0.1815917670116547,0.004237920581022883,0.1799013646373064,0.005811339958462075,0.19096669550796297,0.0062889695753433365,0.18537894886410974,0.004277940745504699
0.292000025510788,0.17252415293953471,0.004328356220652764,0.17591939511107985,0.0060491447294311156,0.1738355177598272,0.0062125487711918925,0.17488689061517584,0.004334691255169333
0.30800002813339233,0.18096998630414696,0.004320193332204492,0.17148123521320288,0.006359163256827064,0.17355482022692892,0.006123359944479235,0.1725159399519369,0.004414398872910506
0.3240000307559967,0.17117857861929195,0.004381957397525424,0.17257505440648518,0.006079097326069625,0.16870764716700995,0.005992622339162677,0.17064018155101027,0.00426804507590714
0.3400000035762787,0.1697622121632529,0.004335246078136713,0.16231008690909113,0.0059215785221990854,0.18272655406351318,0.0060988710934205305,0.17257340976923785,0.004250627506111463
0.35600000619888306,0.17194359672662546,0.0044176606857992805,0.17337818882811434,0.006194446876694977,0.17232010680709228,0.006155746713895415,0.17284706471248906,0.004366398926592413
0.3720000088214874,0.1787130181798202,0.004407472050443767,0.17130305982869704,0.006094609508741923,0.15999370780105943,0.0059068018235156365,0.16567949408116162,0.0042442525681933175
0.3880000114440918,0.17607737651771196,0.004390151634194098,0.1557043464944669,0.006281314690252327,0.1407422700981741,0.0063527064936030365,0.14826817336543843,0.004466563849297745
0.40400001406669617,0.1771134887093935,0.0044517040637200396,0.14592760603049054,0.006135657241797135,0.14605491183997238,0.006241221881180871,0.14599169075914464,0.00437665282239876
0.4200000166893005,0.1730182210743301,0.004407822059921157,0.1422209421198436,0.006139367533185341,0.14951900458285147,0.00619470065930167,0.14588625680945738,0.004360956929143273
0.4360000193119049,0.1825110333523549,0.004466278903656865,0.15197743048825685,0.006139426516209842,0.13755644973400324,0.0061888276310242615,0.14475724664880263,0.0043587217810073745
0.4520000219345093,0.1836647410594763,0.0044308436036998656,0.13897473863093046,0.0060825046037151324,0.1443705259594475,0.005952562054725993,0.14167870024322726,0.004255107598782957
0.4680000245571137,0.17334976629330676,0.004498642115251346,0.14072333894652603,0.006319262700874036,0.13547912646312968,0.006004899189989231,0.13808817372309506,0.0043575288740378155
0.4839999973773956,0.17332865910536369,0.0044294861051044415,0.13336491189135508,0.006318075606228211,0.13710059242073205,0.006207119589665256,0.13522831346937175,0.004428712948992936
0.5,0.17459552029828365,0.004567364879009458,0.1421984461447924,0.006119707916642003,0.13330718783188586,0.006309252653283811,0.13778676494016795,0.004393937746704345
0.5159999728202821,0.1694276070459012,0.004444163522815014,0.14903116659138377,0.00638558516452002,0.13153320342639008,0.006167456932151996,0.1402727049877876,0.004438342529523253
0.5320000052452087,0.16682198099607462,0.0045200758719031965,0.13338391029791738,0.0063926513248855725,0.13757212435477717,0.00655248379879397,0.13547622666037712,0.004577010758738204
0.5479999780654907,0.1760752054737036,0.004592390699609147,0.13761603136237666,0.006290587134051963,0.1361171498658195,0.006270968283349818,0.1368671246552181,0.004441194088875499
0.5640000104904175,0.17139284337803612,0.0044843507435855575,0.13955918955394608,0.006279823670519768,0.1265045105570913,0.006299990846754144,0.13302751799071197,0.004447580297074809
0.5799999833106995,0.17672407469214854,0.004521449797347663,0.13548897428304785,0.006131978266816847,0.12721950624108644,0.006380806587455283,0.131401551439548,0.004423120875191956
0.5960000157356262,0.18213059485863264,0.0046000842029132,0.1297258709637189,0.006489134134395243,0.14178838671639651,0.0062498820785211896,0.1357716125183222,0.00450437608763228
0.6119999885559082,0.16717401633601928,0.004616054405342512,0.1319435208044694,0.006360429427280252,0.13737090401903695,0.006546046674565225,0.1346488631072726,0.0045631606745048835
0.6279999613761902,0.1732872562795379,0.004680004954376259,0.12366689763120559,0.0062858469658924315,0.12974638465993338,0.0064732816717419294,0.1267023510358454,0.004511270328940829
0.6439999938011169,0.17923658358399377,0.004673906658569076,0.12525569821291038,0.006244637600351991,0.12368819588451095,0.006589771470076883,0.12446781918303679,0.0045406613025816365
0.6599999666213989,0.16983460777977186,0.004814588788518599,0.13260099813308446,0.006425341167716575,0.13548895607307218,0.006253515139957333,0.13404086954649666,0.004483449227178667
0.6759999990463257,0.17875678463486755,0.004699233143089819,0.1358680445445602,0.006696096434541168,0.13647829597436364,0.00661492113581085,0.13617373275093742,0.004706146875477599
0.6919999718666077,0.17803141805409686,0.004665529090070045,0.13145566076431772,0.006656550302350777,0.13540606958334925,0.006493678771630588,0.13343850003723562,0.004649271131260318
0.7080000042915344,0.17239038393237813,0.004681741785243296,0.133617942992233,0.006580773758113838,0.14388572845855802,0.006699803481924533,0.13874486261637783,0.004695361229082102
0.7239999771118164,0.17769365688274846,0.004760208909984126,0.1304065981501622,0.0063917965237142915,0.1262118938558435,0.006622735594889206,0.12830798135043434,0.004602190253854459
0.7400000095367432,0.1708173558627889,0.004647528864938496,0.13175813331625505,0.00658502753519614,0.1361716478271778,0.006541818939000664,0.1339749885486206,0.004640967389456656
0.7559999823570251,0.1711714499646208,0.004915103308975881,0.12641203316391336,0.006653395646391872,0.12975668030277418,0.006528285923230886,0.12808081397995597,0.004660850700717744
0.7720000147819519,0.17370413550226643,0.0047994412450579095,0.12449162066959468,0.0068920368479578,0.12685155947986396,0.006417952994542303,0.12566826318752902,0.004709787172319319
0.7879999876022339,0.16905180316605278,0.004863333489993861,0.13435121215510085,0.006589438998340134,0.13415508056495476,0.0068062674543765645,0.1342527753247409,0.004737333899507042
