Time,Laser Off,Laser Off Err
0.2440000027418137,0.15958042845903703,0.002985300131137664
0.2600000202655792,0.15553248350985713,0.00296492530491128
0.2760000228881836,0.15840671703819845,0.0029699957042273106
0.292000025510788,0.16024878375041987,0.002994379363191384
0.30800002813339233,0.15903594455859582,0.0029910468525140657
0.3240000307559967,0.1572011530545076,0.0029395170153638695
0.3400000035762787,0.15421094819405345,0.002970746122448981
0.35600000619888306,0.1496053196681161,0.0030105301059698626
0.3720000088214874,0.1589019232569182,0.003037234262652728
0.3880000114440918,0.15950180716830847,0.0030971460598030742
0.40400001406669617,0.15731701652441615,0.0030462920854458573
0.4200000166893005,0.15892938500785744,0.0031032571316074297
0.4360000193119049,0.15496316890838355,0.0031323892638665794
0.4520000219345093,0.16254193171850037,0.003090916173281655
0.4680000245571137,0.15490609389499535,0.0030833683836410473
0.4839999973773956,0.1551846174253814,0.003102159669448941
0.5,0.151013840576987,0.0031244464354277398
0.5159999728202821,0.15938742542593973,0.0031823539504560096
0.5320000052452087,0.1536669491653479,0.003186965522944878
0.5479999780654907,0.15097174873645813,0.0032144107961995434
0.5640000104904175,0.15658986380505208,0.003189868632776478
0.5799999833106995,0.150326122381717,0.0031972357025550416
0.5960000157356262,0.15172224089770306,0.003224610363286629
0.6119999885559082,0.1523580284225491,0.003200165936602944
0.6279999613761902,0.1497689174245072,0.003239760640941146
0.6439999938011169,0.15648506252595087,0.0032845049468984123
0.6599999666213989,0.15609261854612105,0.003229377941351088
0.6759999990463257,0.15111223618213868,0.003237488641842337
0.6919999718666077,0.15287346837756396,0.0032727907543038436
0.7080000042915344,0.1529077589152314,0.0032722002573737194
0.7239999771118164,0.1462688009649385,0.0032694828829096787
0.7400000095367432,0.1544978848370812,0.003302943276269555
0.7559999823570251,0.1439102133291969,0.003288791217118321
0.7720000147819519,0.15180597536285947,0.0033346440254750746
0.7879999876022339,0.1500289865258156,0.0033905845761299947
0.8039999604225159,0.1529077507148184,0.003344097577662246
0.8199999928474426,0.14959965514898393,0.003361102698346391
0.8359999656677246,0.14505073694241755,0.0033648585447158285
0.8519999980926514,0.148324540018209,0.003350401301174604
0.8679999709129333,0.1498142116711941,0.0034286930142663685
0.8840000033378601,0.1498362928432155,0.003379059876934376
0.8999999761581421,0.14516206666319204,0.003419365370029094
0.9160000085830688,0.1455623891703802,0.0034578933103320644
0.9319999814033508,0.14984708149198456,0.0034406834216731785
0.9480000138282776,0.15141931343448112,0.003502712328092013
0.9639999866485596,0.1413282204220119,0.003462261697287519
0.9800000190734864,0.14438250364650776,0.0034594834429633645
0.9959999322891236,0.14637119898609185,0.0035947689123568315
1.0119999647140503,0.14306956941787619,0.0035037422626055205
1.027999997138977,0.14830032969382062,0.0034911002124224408
1.0440000295639038,0.15434967439585973,0.0035899338456966095
1.0599999427795408,0.1453945144112897,0.0035713345129105723
1.0759999752044678,0.14290982309629607,0.003574658431373938
1.0920000076293943,0.14362429980814323,0.0036149836430094317
1.1080000400543213,0.14833639789938008,0.0036326749382254403
1.1239999532699585,0.14072455652099017,0.003618399158152931
1.1399999856948853,0.13996613315649697,0.003635401740311644
1.156000018119812,0.1437596198389077,0.003652456450500594
1.1719999313354492,0.1393196080706982,0.0036427473157548147
1.187999963760376,0.14370436995797614,0.003638457461619393
1.2039999961853027,0.1468975837484945,0.0036504014553584772
1.2200000286102295,0.14769229467703576,0.0036772104034029627
1.2359999418258667,0.14254517490202329,0.0037301037299857474
1.2519999742507937,0.14296238621799706,0.0036979471433951855
1.2680000066757202,0.14047422247615096,0.003676204315672917
1.284000039100647,0.1442897577842631,0.00367992957259844
1.2999999523162842,0.14401808462965615,0.0037669161845500327
1.315999984741211,0.15039706803659356,0.0038437770404108266
1.3320000171661377,0.15211868705146922,0.00380963982847757
1.347999930381775,0.13887662751524588,0.0037456076976238595
1.3639999628067017,0.14589683547098814,0.0039030760884387317
1.3799999952316284,0.14160627240432117,0.003819920819911987
1.3960000276565552,0.1431606081597863,0.0038303253699635224
1.4119999408721924,0.1376635692846749,0.0038813764467252993
1.4279999732971191,0.13626984541074283,0.00392127690617794
1.444000005722046,0.14773955867070218,0.0039005520212244144
1.4600000381469729,0.13688143524875993,0.003809615866716135
1.47599995136261,0.13483685208588814,0.00387871924372476
1.4919999837875366,0.13907483832898265,0.0038389046269916758
1.5080000162124634,0.13978315981612685,0.00390694795615071
1.5239999294281006,0.1384657331839367,0.003960626013856542
1.5399999618530271,0.13142716961208206,0.003993684297522024
1.555999994277954,0.14367863100772685,0.003959303457537589
1.5720000267028809,0.1374792328570498,0.0040316431457983635
1.587999939918518,0.13541139229054716,0.003991381233922931
1.6039999723434448,0.13769888786585568,0.004015813237886478
1.6200000047683716,0.13836040512183936,0.0040612499313512134
1.6360000371932983,0.14007840399973268,0.004030495621608444
1.6519999504089355,0.13693160786204103,0.004179314921060857
1.6679999828338623,0.13429625668217124,0.004020077611099734
1.684000015258789,0.1358202436946917,0.004036024075033774
1.6999999284744265,0.1352386776764315,0.004060300073811335
1.715999960899353,0.13896471123371143,0.004162618971095861
1.7319999933242798,0.13718952872764423,0.004233877454396961
1.7480000257492063,0.1327186382723405,0.004073535752686631
1.7639999389648438,0.14081672575307555,0.0042735157347344845
