Time,Laser Off,Laser Off Err
0.2440000027418137,0.17981898420665055,0.002991906223873355
0.2600000202655792,0.17629883432356336,0.0030079420775930826
0.2760000228881836,0.17779249666853386,0.0030612705562707513
0.292000025510788,0.18044708830614048,0.0030236575707321186
0.30800002813339233,0.17564970381683065,0.0030197175494690804
0.3240000307559967,0.17670975033130032,0.003043943040858465
0.3400000035762787,0.1787498353437447,0.0030527620312486713
0.35600000619888306,0.17383164633285303,0.0030560948527350563
0.3720000088214874,0.17223747558479582,0.0031141752039568027
0.3880000114440918,0.17451422822240506,0.003089350312617405
0.40400001406669617,0.1760374181810899,0.0031085615683751947
0.4200000166893005,0.17402251389803258,0.0031137603431291515
0.4360000193119049,0.17489179023664356,0.0031539186556354846
0.4520000219345093,0.17328856523492284,0.003157647192712499
0.4680000245571137,0.18148163123366903,0.003160017872966518
0.4839999973773956,0.17476685813324624,0.0031969763365348176
0.5,0.17241532044531205,0.003210400286845363
0.5159999728202821,0.17542584124543784,0.0032340331986735887
0.5320000052452087,0.1747501328975736,0.003260456713741804
0.5479999780654907,0.1788313502434229,0.0032094029151906157
0.5640000104904175,0.17349296254540397,0.0032597012013136214
0.5799999833106995,0.17294730501777497,0.0032455159667182
0.5960000157356262,0.1751839974975668,0.003248459415948979
0.6119999885559082,0.1774742911955436,0.003268023818819319
0.6279999613761902,0.17346144285094175,0.003295887169124021
0.6439999938011169,0.17625316900558013,0.0033728281581135834
0.6599999666213989,0.16805496706462994,0.0032649381452271482
0.6759999990463257,0.1693304153679227,0.003368611785145097
0.6919999718666077,0.17753199371113343,0.0033658357297637305
0.7080000042915344,0.17339195015993492,0.00335614726025973
0.7239999771118164,0.17251476026184145,0.003322998340756113
0.7400000095367432,0.17157946351389788,0.0033659277819612214
0.7559999823570251,0.16924053631432018,0.0033676020530123097
0.7720000147819519,0.17339565997681,0.0033466851049507064
0.7879999876022339,0.17012456207336474,0.0034303547585021314
0.8039999604225159,0.17832536469677043,0.003459696929078238
0.8199999928474426,0.1703371345853373,0.00338768500357747
0.8359999656677246,0.17273648391809587,0.0034686689653135407
0.8519999980926514,0.16928761989886437,0.0034393089739283562
0.8679999709129333,0.1692753063048364,0.0035032063306216156
0.8840000033378601,0.1745347946923661,0.0035252499007240637
0.8999999761581421,0.17269759208089033,0.0034951577282742318
0.9160000085830688,0.16435247247181065,0.003542031442153618
0.9319999814033508,0.17191574886494557,0.0035234297709221744
0.9480000138282776,0.16760157476034657,0.003398192141375948
0.9639999866485596,0.16679089296846852,0.0034698788230132865
0.9800000190734864,0.16604273436063055,0.003525087077277816
0.9959999322891236,0.17193306351131438,0.003585478732798587
1.0119999647140503,0.16584847018840526,0.0035756242621347257
1.027999997138977,0.16853562977678724,0.0035600041363547693
1.0440000295639038,0.16970034313468305,0.0035753774823573956
1.0599999427795408,0.16746501994979268,0.003665254648388861
1.0759999752044678,0.16714044136320116,0.0035401838495517156
1.0920000076293943,0.16278559375328977,0.0036407073752703196
1.1080000400543213,0.1651957978759238,0.003687237142107062
1.1239999532699585,0.161507725489761,0.003652066544058679
1.1399999856948853,0.16872548678502572,0.0036890445747639737
1.156000018119812,0.1586460062608427,0.0036776488108899445
1.1719999313354492,0.1724324224338847,0.003601732101427526
1.187999963760376,0.16200510169732532,0.003770784469683451
1.2039999961853027,0.15669637197198294,0.003671902679895827
1.2200000286102295,0.16256873562477792,0.0037732181450089042
1.2359999418258667,0.16020744994619046,0.003787534845259125
1.2519999742507937,0.1621596987204395,0.0037839413641328175
1.2680000066757202,0.16340291208725974,0.003760399569222892
1.284000039100647,0.16591743616816923,0.0038051426749810963
1.2999999523162842,0.15892991151665795,0.0037278440044009164
1.315999984741211,0.16044334421718576,0.003798223367729417
1.3320000171661377,0.1608874057853476,0.0038476296389872385
1.347999930381775,0.166708329194205,0.0038326523505764804
1.3639999628067017,0.159762213927096,0.003886537560785548
1.3799999952316284,0.169684459939634,0.0039066931950261456
1.3960000276565552,0.1572057423228123,0.0038998272604558928
1.4119999408721924,0.16619923774456744,0.003892994903323222
1.4279999732971191,0.15971164556214473,0.0038823174582356336
1.444000005722046,0.16092194766712584,0.003963443960409211
1.4600000381469729,0.16183600094683298,0.004009079162181781
1.47599995136261,0.15544237489421378,0.003982764587904288
