Time,Laser Off,Laser Off Err
0.2440000027418137,0.18817810744200986,0.002975503027427182
0.2600000202655792,0.18593448561912235,0.0029547908462242943
0.2760000228881836,0.18614429959186488,0.0029690623104698223
0.292000025510788,0.18198842965106848,0.0029999110565742705
0.30800002813339233,0.18982353392769463,0.0030398484705360385
0.3240000307559967,0.1903942381458062,0.002996519231658721
0.3400000035762787,0.18438531410116685,0.0030956198231910973
0.35600000619888306,0.1874006953973615,0.003062646498377899
0.3720000088214874,0.1854357710982043,0.0030678760967955735
0.3880000114440918,0.18626620311127562,0.003077631177796684
0.40400001406669617,0.18823177401424054,0.0030684270407961346
0.4200000166893005,0.1859496252467752,0.003142018703845637
0.4360000193119049,0.18739890924928165,0.003077959028118778
0.4520000219345093,0.1874249793810129,0.0031217173386225644
0.4680000245571137,0.18712219202553304,0.003144876370411081
0.4839999973773956,0.18152495021381396,0.0031083555146260984
0.5,0.1906688706598855,0.003171783608430638
0.5159999728202821,0.18959825447850995,0.003199550391521804
0.5320000052452087,0.18357922666222537,0.003161486810735197
0.5479999780654907,0.18851893775683176,0.003213446690493421
0.5640000104904175,0.18935283676075992,0.003242557283999034
0.5799999833106995,0.1870110675880957,0.0032292741051798734
0.5960000157356262,0.18265368729468787,0.0032300920550892122
0.6119999885559082,0.1929075339724363,0.0032276797640919995
0.6279999613761902,0.18735112241185817,0.0032667680361616602
0.6439999938011169,0.1837973787421813,0.0032540394591279624
0.6599999666213989,0.19064402293841742,0.0033882961459754256
0.6759999990463257,0.185463496018174,0.003256242863496334
0.6919999718666077,0.18739464697457073,0.0033810428160853598
0.7080000042915344,0.19017318092101898,0.0033162076139833636
0.7239999771118164,0.1818638728404125,0.003327769808801543
0.7400000095367432,0.18401869608590027,0.0033233000853774403
0.7559999823570251,0.18222088867978944,0.0033618231567311
0.7720000147819519,0.18265902470113565,0.0033971402573987103
0.7879999876022339,0.18606008249131034,0.0034183768920890913
0.8039999604225159,0.18202931089363025,0.003388875805383919
0.8199999928474426,0.18096951890089535,0.0033985549736714055
0.8359999656677246,0.18699383308883427,0.003468673986705833
0.8519999980926514,0.18323278481291377,0.003458828549283
0.8679999709129333,0.18635252047202466,0.003408269080802983
0.8840000033378601,0.18498271471852007,0.0034258287192311626
0.8999999761581421,0.18582469544753913,0.0035322921777779367
0.9160000085830688,0.17959374238113643,0.0035272245386759596
0.9319999814033508,0.18986343466970265,0.003548077060962619
0.9480000138282776,0.18473526542080748,0.003558291178331658
0.9639999866485596,0.18969432598359268,0.0035553806131633256
0.9800000190734864,0.1844408674018496,0.0035605686030000415
0.9959999322891236,0.18689861895965992,0.003539307294817384
1.0119999647140503,0.18699698929496228,0.003588907297412739
1.027999997138977,0.1853432163629786,0.003545764120733391
1.0440000295639038,0.18386241598667055,0.003598061724178948
1.0599999427795408,0.18792324510470532,0.0036160462313959514
1.0759999752044678,0.18312861160898455,0.0036518501409327463
1.0920000076293943,0.19139131771944548,0.003708544278135111
1.1080000400543213,0.1849174799855391,0.003574102885243968
1.1239999532699585,0.1861686177768999,0.003563767556289816
1.1399999856948853,0.17668965252555435,0.003758591882864526
1.156000018119812,0.18322517706473168,0.0036019559396624047
