Time,Laser Off,Laser Off Err
0.2440000027418137,0.1874278408003618,0.00301669655002114
0.2600000202655792,0.1875543890301823,0.0030204485744728983
0.2760000228881836,0.1910374719916023,0.0029897767249896486
0.292000025510788,0.18924766751828057,0.003040395797300224
0.30800002813339233,0.18385433193812364,0.003045366352938449
0.3240000307559967,0.18992922661351438,0.0030332552610373774
0.3400000035762787,0.19079484039209046,0.0030452522168011712
0.35600000619888306,0.19138308529396322,0.0031269539473619762
0.3720000088214874,0.18468078309355404,0.0030813816783414483
0.3880000114440918,0.1824899401553542,0.0031409157716246316
0.40400001406669617,0.19342850269836967,0.0031152694738445772
0.4200000166893005,0.1847369617323557,0.0031239050850336665
0.4360000193119049,0.18482003525678195,0.0031102214157068576
0.4520000219345093,0.18470347228503894,0.003143952379838295
0.4680000245571137,0.18622119610953747,0.0031673980455981963
0.4839999973773956,0.1874385864329311,0.0031905456533672014
0.5,0.1862640657858327,0.003139608590663452
0.5159999728202821,0.18577151638479714,0.0031853142634735185
0.5320000052452087,0.18407388597028435,0.0031533515824972752
0.5479999780654907,0.18852586155544876,0.0032371329021436746
0.5640000104904175,0.1807836639633481,0.00321846608365052
0.5799999833106995,0.18491690421063958,0.0032188100862350476
0.5960000157356262,0.18382853469977886,0.0033073952418118265
0.6119999885559082,0.19161774875789897,0.003294137131145137
0.6279999613761902,0.1840497242284275,0.003253655404674597
0.6439999938011169,0.17908465092890746,0.0032348510733111813
0.6599999666213989,0.188347228615888,0.003297870855902618
0.6759999990463257,0.17684707330683955,0.003312415748041093
0.6919999718666077,0.188902125388247,0.0033272380450413068
0.7080000042915344,0.18891788186540773,0.003365661360933344
0.7239999771118164,0.18288442615310746,0.003317235648919039
0.7400000095367432,0.1851978950329918,0.0033840742775634158
0.7559999823570251,0.18518445558254376,0.003316543949265531
0.7720000147819519,0.18451245250363318,0.0033512569971119502
0.7879999876022339,0.18965390791742423,0.0033781285515419607
0.8039999604225159,0.18272420770080555,0.003349002114188136
0.8199999928474426,0.1867475622174552,0.0034116011696554292
0.8359999656677246,0.17858161537332545,0.003355517320405782
0.8519999980926514,0.183466392622554,0.003485610490399763
0.8679999709129333,0.18288302221286026,0.0035082640602056045
0.8840000033378601,0.18131283519175248,0.0035246101223876817
0.8999999761581421,0.18001754309232187,0.0035129160289502893
0.9160000085830688,0.18796742465462812,0.003581405153561995
0.9319999814033508,0.1844280344408829,0.0035193713435256097
0.9480000138282776,0.18300814347816205,0.0035411006902625335
0.9639999866485596,0.1848409258730064,0.0035749653281088724
0.9800000190734864,0.18248410962477077,0.0036056933313952226
0.9959999322891236,0.18056289916766283,0.0035910416836259598
1.0119999647140503,0.18056830834546161,0.0036859754589080337
1.027999997138977,0.18355658512147943,0.0036590209053355333
1.0440000295639038,0.18530383563261932,0.0035930254250734358
1.0599999427795408,0.18321008755747067,0.003693441692503041
1.0759999752044678,0.1805052217566868,0.00363352719888212
1.0920000076293943,0.17650654359018886,0.003629464945617904
1.1080000400543213,0.1839335657989459,0.0036396889025708938
1.1239999532699585,0.1781149995072411,0.0037249733068465346
1.1399999856948853,0.1808528657206459,0.0037042541610396032
