Time,Laser Off,Laser Off Err
0.2440000027418137,0.09515500423365278,0.002865402981753912
0.2600000202655792,0.09256133382569266,0.0028974330789825198
0.2760000228881836,0.09067297815246067,0.0029052998903331675
0.292000025510788,0.10022634369857762,0.0028878453634575527
0.30800002813339233,0.10102929225165547,0.0029456580840090136
0.3240000307559967,0.09582424193171081,0.0029254592786385975
0.3400000035762787,0.09775253507914547,0.0029330072272058167
0.35600000619888306,0.10007628368229829,0.0029160470761610486
0.3720000088214874,0.09660250761926802,0.0029686063040321
0.3880000114440918,0.09633375825735681,0.002963440654941957
0.40400001406669617,0.09989385021141102,0.0029675541464938547
0.4200000166893005,0.09506972943799609,0.0029539298791194913
0.4360000193119049,0.09781659704978685,0.003012911183945638
0.4520000219345093,0.09547897395413046,0.0030215600420701737
0.4680000245571137,0.09756319348795053,0.0030021652014983217
0.4839999973773956,0.0943794983960636,0.002977515238297029
0.5,0.09138717855602209,0.00300809295314313
0.5159999728202821,0.09748153988136649,0.0030177505653090683
0.5320000052452087,0.0934070131650892,0.003059774472774072
0.5479999780654907,0.09329081389633073,0.0030511188418344414
0.5640000104904175,0.0942454653906408,0.003039593934666759
0.5799999833106995,0.09504317077754719,0.002983898004578244
0.5960000157356262,0.08868492568226163,0.0031139632525534595
0.6119999885559082,0.09821093323941613,0.0031106152409815235
0.6279999613761902,0.09327232061576332,0.003143093500094959
0.6439999938011169,0.09233200039061738,0.003160865438411007
0.6599999666213989,0.09717734752841488,0.003211877426797554
0.6759999990463257,0.08594435710235863,0.0031742129875530767
0.6919999718666077,0.08750307906608816,0.003119363901025001
0.7080000042915344,0.08584308045259237,0.0031574847895311543
0.7239999771118164,0.08843052352134313,0.0031547076733261913
0.7400000095367432,0.08950856421861758,0.003156577410550553
0.7559999823570251,0.08468031016255839,0.0032349405329441536
0.7720000147819519,0.08703413165797955,0.0031909351393226595
0.7879999876022339,0.08608653999555389,0.003251540690517925
0.8039999604225159,0.090570703289237,0.003300931272315749
0.8199999928474426,0.08938747245125851,0.0031982951971690032
0.8359999656677246,0.08754221888291655,0.0032440462333568226
0.8519999980926514,0.08405669872641586,0.0032426824341827217
0.8679999709129333,0.0872948103298001,0.003267603448439845
0.8840000033378601,0.08426760198229644,0.0033070683133783886
0.8999999761581421,0.09001627903479072,0.003395413731346179
0.9160000085830688,0.08663819832913763,0.0033558758317037275
0.9319999814033508,0.09290167669476579,0.003389288083273642
0.9480000138282776,0.08022719980542535,0.00335033879942198
0.9639999866485596,0.08531985964629753,0.0033437820598237696
0.9800000190734864,0.08291827017219809,0.0033880834866956873
0.9959999322891236,0.08752426370757888,0.0034425066291154808
1.0119999647140503,0.07892840138864496,0.003393168151523619
1.027999997138977,0.08242589205276654,0.003540782755784209
1.0440000295639038,0.08406730844227879,0.0034055545753874494
1.0599999427795408,0.08355988865437212,0.0033925755222333686
1.0759999752044678,0.08526642420210807,0.0035170550458406996
1.0920000076293943,0.08193801404931347,0.003423328048098295
1.1080000400543213,0.08778714630107093,0.0034533934560240275
1.1239999532699585,0.08471661344195154,0.0034901121187189735
1.1399999856948853,0.08615932227630589,0.003495372794885423
1.156000018119812,0.07593235867800438,0.003470199126622388
1.1719999313354492,0.08035020391184512,0.0035181128647116928
1.187999963760376,0.08449261201559315,0.0036243116337185883
1.2039999961853027,0.08138289821272512,0.0035584849138627184
1.2200000286102295,0.07713416536340742,0.003609173331372128
1.2359999418258667,0.07673030673961528,0.00356111070614917
1.2519999742507937,0.07746219853822126,0.003592496173911336
1.2680000066757202,0.08004455525904047,0.003624852747370287
1.284000039100647,0.08080891123510728,0.0035636948067238904
1.2999999523162842,0.0776824031603024,0.003539593646243252
1.315999984741211,0.0724488781639512,0.0037030465086780877
1.3320000171661377,0.07861458884607322,0.0036885033547299577
1.347999930381775,0.07513854616111863,0.0036103821523073894
1.3639999628067017,0.07790037382557281,0.003709056301383516
1.3799999952316284,0.0772756809784613,0.003805286730220261
1.3960000276565552,0.08146688648815141,0.0036985947762576995
1.4119999408721924,0.08273276780145791,0.003734575801720928
1.4279999732971191,0.07196747132252566,0.003723076784255273
1.444000005722046,0.07582039247433979,0.003732415465407251
1.4600000381469729,0.07990948954984645,0.0037936760790294147
1.47599995136261,0.07780925287051473,0.003852603681782861
1.4919999837875366,0.0784425196246249,0.003755865430455494
1.5080000162124634,0.08107963142088319,0.003853757149719244
1.5239999294281006,0.07513893146692702,0.003831012568066232
1.5399999618530271,0.07365966668748743,0.0038454576472028473
1.555999994277954,0.07328682321611181,0.003800266419284139
1.5720000267028809,0.08405844410969217,0.00387076466210328
1.587999939918518,0.07208397813131369,0.003766107380435174
