Time,Laser Off,Laser Off Err
0.2440000027418137,0.16849054265551514,0.002994131184953798
0.2600000202655792,0.17784205081433158,0.003044119934274521
0.2760000228881836,0.17450376278428176,0.0030017059526383253
0.292000025510788,0.17049911061277384,0.0029950755905207615
0.30800002813339233,0.17230521159748705,0.003037862674558849
0.3240000307559967,0.17392944361129722,0.0030640561448696964
0.3400000035762787,0.17155680357670308,0.00305511299541142
0.35600000619888306,0.17345943734288174,0.0030708630296573504
0.3720000088214874,0.17050420348706474,0.003013274985883839
0.3880000114440918,0.1735019224989314,0.0030472402311036433
0.40400001406669617,0.17258682175927836,0.0031325375390269267
0.4200000166893005,0.1675119406177075,0.003097725639863285
0.4360000193119049,0.17597851966210848,0.003106763664955232
0.4520000219345093,0.1757464227456845,0.003166757828254597
0.4680000245571137,0.17194593048170437,0.0031609638598950676
0.4839999973773956,0.17236028611639587,0.0031550920879803187
0.5,0.16951820902050832,0.0031301113322034766
0.5159999728202821,0.17221834796240065,0.003207920328821457
0.5320000052452087,0.1711952443141509,0.0031970846819671687
0.5479999780654907,0.17331493864623987,0.0032250724771348102
0.5640000104904175,0.16611171830149368,0.0031877801581229243
0.5799999833106995,0.1707405605742136,0.00310615089708454
0.5960000157356262,0.16550595949038394,0.0032772007482825475
0.6119999885559082,0.17060830084672163,0.0032143907104194985
0.6279999613761902,0.17362996980975062,0.0032481806148062565
0.6439999938011169,0.16941183235284216,0.00328958974262976
0.6599999666213989,0.1658143034226362,0.0033050280727863848
0.6759999990463257,0.1692406002776043,0.0032982903695593442
0.6919999718666077,0.17304376421274517,0.00330940696885607
0.7080000042915344,0.17083738586836597,0.0033406642849888274
0.7239999771118164,0.16478231656979006,0.003333712380991813
0.7400000095367432,0.1679659701473797,0.0033568025854307897
0.7559999823570251,0.1663155808003515,0.0033269126010695466
0.7720000147819519,0.1723097500761445,0.0034025887648457803
0.7879999876022339,0.1659337990967348,0.003438004396509063
0.8039999604225159,0.1666449651881605,0.003394168753198671
0.8199999928474426,0.1670349285893327,0.0034145469752133355
0.8359999656677246,0.16764551811035316,0.0034006660699807964
0.8519999980926514,0.17097309368839203,0.003432443839733903
0.8679999709129333,0.16632012519204148,0.003486627167497545
0.8840000033378601,0.16471455382541964,0.0034054941081781824
0.8999999761581421,0.17222724964458488,0.0035420632692517236
0.9160000085830688,0.17168088292091832,0.0034698027903416915
0.9319999814033508,0.16254788148846808,0.0034526220365870735
0.9480000138282776,0.1637424177982693,0.003537265153381294
0.9639999866485596,0.1594629943601478,0.0035514358823850963
0.9800000190734864,0.16644113321552095,0.0035643225164706874
0.9959999322891236,0.1686448474706766,0.0034879475663367305
1.0119999647140503,0.15931255747219775,0.003633836369014373
1.027999997138977,0.16100595586256825,0.0035972486068269623
1.0440000295639038,0.1644419778774446,0.0035668001001866755
1.0599999427795408,0.16317372255284007,0.003622049887690008
1.0759999752044678,0.15718136027256238,0.003646317364896431
1.0920000076293943,0.16213750087477352,0.0036729288203986585
1.1080000400543213,0.1631863504531373,0.0036822807971286804
1.1239999532699585,0.16216789351597072,0.0036341023694166285
1.1399999856948853,0.1605549977454341,0.003701888332383717
1.156000018119812,0.1581409153259576,0.003643639381442254
1.1719999313354492,0.1634057434670139,0.0036749566291721554
1.187999963760376,0.16421622877437952,0.0036967787885656086
1.2039999961853027,0.16218879103618425,0.0037975460676999548
1.2200000286102295,0.16342939967108872,0.003698379089930662
1.2359999418258667,0.1601679972454599,0.0038024915968689708
