Time,Laser Off,Laser Off Err
0.2440000027418137,0.1781981214633956,0.002974068185149433
0.2600000202655792,0.1761942475076676,0.0029846268704454204
0.2760000228881836,0.17964696481009368,0.0030120208366449103
0.292000025510788,0.177436579154148,0.002969766852166677
0.30800002813339233,0.18113789862391083,0.0030511621382692962
0.3240000307559967,0.17530041945495092,0.00301690861108577
0.3400000035762787,0.17132163866268316,0.0030342776405885606
0.35600000619888306,0.1789295386934077,0.003080915172495118
0.3720000088214874,0.1850994225684035,0.003061390049963709
0.3880000114440918,0.17869702205608545,0.0031139904148062333
0.40400001406669617,0.17425190239660004,0.003153033192908554
0.4200000166893005,0.17860273191073592,0.003086859994943822
0.4360000193119049,0.17905474922499928,0.0030737050986528146
0.4520000219345093,0.17607890330582504,0.0030879090326607216
0.4680000245571137,0.1785529962447602,0.0031659525727956777
0.4839999973773956,0.17811621202506397,0.0031736196730603313
0.5,0.1793718342799688,0.0031847061652884364
0.5159999728202821,0.18012590552306637,0.0031763688303643083
0.5320000052452087,0.1762692533879321,0.0031495402960744446
0.5479999780654907,0.1751737602974498,0.0032220426689483768
0.5640000104904175,0.18103013247763242,0.0032444709121243246
0.5799999833106995,0.18242553486881022,0.0032101233028735796
0.5960000157356262,0.185620191932042,0.0032313837618682516
0.6119999885559082,0.18049869791420944,0.003261274255976502
0.6279999613761902,0.17940354732505956,0.0032732143515552207
0.6439999938011169,0.17974557761019308,0.0033137781678527017
0.6599999666213989,0.18091215322033394,0.0032974406717517454
0.6759999990463257,0.1789115236618082,0.0033085608392047724
0.6919999718666077,0.1760671331123407,0.0033150921752587662
0.7080000042915344,0.1824991738174563,0.003354193955601908
0.7239999771118164,0.17407340957503262,0.0033272579235441957
0.7400000095367432,0.18003573910092482,0.003327360377264932
0.7559999823570251,0.1841850605052621,0.003443234794823713
0.7720000147819519,0.17916009453556322,0.0034049153903277707
0.7879999876022339,0.17919097955519533,0.003441572467331066
0.8039999604225159,0.1823170748937481,0.003422424465996707
0.8199999928474426,0.1778109405533893,0.0034412203246583966
0.8359999656677246,0.1792629649486245,0.003507641859376496
0.8519999980926514,0.17376218049742267,0.0033499947902623207
0.8679999709129333,0.17600480511353317,0.0034226486930339093
0.8840000033378601,0.1803540120554198,0.0034714758549865524
0.8999999761581421,0.17574012097375938,0.0035471429621346997
0.9160000085830688,0.17900075980523217,0.0034565185278006396
0.9319999814033508,0.1782792698766961,0.003538252146717444
0.9480000138282776,0.1737933233462665,0.0035089502089168502
0.9639999866485596,0.17749829180620605,0.0036056783614756504
0.9800000190734864,0.17989211786123008,0.0035403765501793604
0.9959999322891236,0.17607946334697747,0.0036261028887612685
1.0119999647140503,0.1801340194634793,0.003558912842332012
1.027999997138977,0.1759106093436753,0.003585695393314722
1.0440000295639038,0.1819088207780554,0.0035908284181822856
1.0599999427795408,0.1724779353597332,0.003604168622194118
1.0759999752044678,0.17411783785173005,0.0036124006352706633
1.0920000076293943,0.1776451330712653,0.0036525919140792365
1.1080000400543213,0.18009678075455576,0.003702942056418891
1.1239999532699585,0.17184237892033183,0.003673374526633845
1.1399999856948853,0.17159118058166303,0.0037398588991743587
1.156000018119812,0.17561394845555214,0.0037380611835710056
1.1719999313354492,0.17749013592571058,0.003711557413747365
1.187999963760376,0.16959015374756956,0.003802643148730046
1.2039999961853027,0.17283824980691384,0.0038114646321539495
1.2200000286102295,0.18057741315409226,0.0037641530205955558
1.2359999418258667,0.17347059752360783,0.0036871136637891782
1.2519999742507937,0.1716303198464049,0.003828923118227943
1.2680000066757202,0.1731799291643041,0.0037690333756978545
1.284000039100647,0.17588100366437348,0.0038407078088410892
1.2999999523162842,0.17073406174638542,0.003852380200335408
1.315999984741211,0.17901092824105613,0.003802462000865623
1.3320000171661377,0.1754730282792812,0.0037949803116154477
1.347999930381775,0.17421284268909237,0.0037822986107869223
1.3639999628067017,0.17815395759563227,0.003912599947030645
1.3799999952316284,0.16959485031469887,0.003913619419873017
1.3960000276565552,0.17280858076797412,0.003981081699339424
1.4119999408721924,0.174962141320126,0.0038929672288409633
1.4279999732971191,0.17197781393581626,0.003906401983111214
1.444000005722046,0.17515981079302625,0.004000280417458241
1.4600000381469729,0.17221812264646325,0.003909011433380022
1.47599995136261,0.17659431191080718,0.003937949570803046
1.4919999837875366,0.1661719315535126,0.003997760719659319
1.5080000162124634,0.1767625848252307,0.004012948542404978
1.5239999294281006,0.16935440665422571,0.003976423726879733
1.5399999618530271,0.17345865655412557,0.003995514339690464
1.555999994277954,0.17021428262737612,0.004067223184998713
1.5720000267028809,0.16930101216919524,0.004044831399385046
1.587999939918518,0.16989980664771942,0.004035788123301184
1.6039999723434448,0.17289901498448224,0.004053646559371001
1.6200000047683716,0.168582309107472,0.004156741605331302
1.6360000371932983,0.17589128280616362,0.004093514664317458
1.6519999504089355,0.17008413844368964,0.004102778011706095
1.6679999828338623,0.17133378603760543,0.004229205019807357
