Time,Laser Off,Laser Off Err
0.2440000027418137,0.1865208413899611,0.002978991232802298
0.2600000202655792,0.18671341204739306,0.0030396178148298946
0.2760000228881836,0.18376899143550993,0.003011059547442332
0.292000025510788,0.18448062659156153,0.003074996464896697
0.30800002813339233,0.1860397737902555,0.0030434447139661893
0.3240000307559967,0.18271931700548683,0.0030226550736281695
0.3400000035762787,0.18534581024100386,0.0030458111757330777
0.35600000619888306,0.18695775196768896,0.003084185667051825
0.3720000088214874,0.18883327538964706,0.0030923887850714676
0.3880000114440918,0.1857409448758972,0.0031076283170803
0.40400001406669617,0.1806330018228764,0.003152326111182275
0.4200000166893005,0.18414887570921154,0.00310988955890064
0.4360000193119049,0.18554275382735122,0.0031594231887749585
0.4520000219345093,0.18064217133029056,0.0031307071191421566
0.4680000245571137,0.1869009159188335,0.003189423863219697
0.4839999973773956,0.18445698490626944,0.0031674733713027065
0.5,0.1845459195296352,0.003211637668177128
0.5159999728202821,0.19094793671177707,0.003245211452049134
0.5320000052452087,0.1866566974747764,0.0032818666895618295
0.5479999780654907,0.1835161064007573,0.0032377345979295712
0.5640000104904175,0.18648211194097725,0.0032234596667616152
0.5799999833106995,0.1793352127936284,0.0032285699156837065
0.5960000157356262,0.18507984925476015,0.0032219981178589455
0.6119999885559082,0.1886250686112828,0.003272238180488446
0.6279999613761902,0.18236667164729398,0.0032736903767645606
0.6439999938011169,0.17913348415467004,0.003308326439453793
0.6599999666213989,0.18486558754385854,0.0032975612733842224
0.6759999990463257,0.18444604355163763,0.0033190992858655663
0.6919999718666077,0.17483753757516934,0.0033681567055215155
0.7080000042915344,0.18187735377271919,0.003347554301857778
0.7239999771118164,0.18602780655772616,0.003303542244442517
0.7400000095367432,0.18720217315785803,0.003393307329434258
0.7559999823570251,0.18220545366254862,0.003397120056236615
0.7720000147819519,0.17651268731492245,0.0033151796578134276
0.7879999876022339,0.1842718970537293,0.0034678990468915813
0.8039999604225159,0.1804190252555752,0.0034025445722881656
0.8199999928474426,0.18200678854217958,0.003441970906588247
0.8359999656677246,0.18145619792093864,0.0034962490236413613
0.8519999980926514,0.18564842137559592,0.0034247969277664755
0.8679999709129333,0.18097732447590795,0.0034363852023009626
0.8840000033378601,0.18214360797914447,0.003505103348270552
0.8999999761581421,0.1783944703685912,0.0035419957138867926
0.9160000085830688,0.1798725807739482,0.003502769838467212
0.9319999814033508,0.17716313541786824,0.0034336382835802536
0.9480000138282776,0.18426315380289643,0.003561016897561437
0.9639999866485596,0.18474181503969445,0.0036285876320015205
0.9800000190734864,0.18337842613005634,0.003591237078349188
0.9959999322891236,0.17783663436135694,0.0036072103999640367
1.0119999647140503,0.17918001148592405,0.0036114449279564063
1.027999997138977,0.1822849933436421,0.0036196109643963983
1.0440000295639038,0.17434396132652114,0.003543626958039463
1.0599999427795408,0.177002725611815,0.0035578458054741796
1.0759999752044678,0.18412520519120243,0.0037030412165475765
1.0920000076293943,0.1732149469630219,0.0036203808540764427
1.1080000400543213,0.18675584256871336,0.0036653007173016697
1.1239999532699585,0.17434242919122742,0.0036993942318189277
1.1399999856948853,0.18140792908299636,0.0037120575763552334
1.156000018119812,0.17549790251947747,0.0037071319290738402
1.1719999313354492,0.17667316513718037,0.003694364157007651
1.187999963760376,0.17797440804013925,0.003791645521844444
1.2039999961853027,0.1762970884391702,0.0037069579494534164
1.2200000286102295,0.17217262710778686,0.003706033626291653
1.2359999418258667,0.17832382362887805,0.003716861912218587
1.2519999742507937,0.18306349089728774,0.0038773416436379293
1.2680000066757202,0.17726145990982886,0.003810060982075942
1.284000039100647,0.17707566797919866,0.003810426796361545
1.2999999523162842,0.1812168710868436,0.0038052907950915866
1.315999984741211,0.17225928466737797,0.003912134054723889
1.3320000171661377,0.17856954988135898,0.0038636447605913376
1.347999930381775,0.1764259162806729,0.003917426295936923
1.3639999628067017,0.17693537401576354,0.0038829608665333125
1.3799999952316284,0.17570353785609105,0.003923340154179443
1.3960000276565552,0.1780966861811003,0.003921089854914268
1.4119999408721924,0.17303548306538813,0.003940946899300038
1.4279999732971191,0.17019054631887426,0.0038729665237172673
1.444000005722046,0.1701724496449326,0.003893180204035867
1.4600000381469729,0.17658826262378394,0.0039288484216614995
1.47599995136261,0.17006353378157535,0.003981595654761078
1.4919999837875366,0.17382319932232285,0.003952286313332994
1.5080000162124634,0.1724512620096763,0.003991643810284743
1.5239999294281006,0.17033836988624212,0.003978324018698693
1.5399999618530271,0.18052349713314333,0.004089906708377941
1.555999994277954,0.1742108963823286,0.004047507907338173
1.5720000267028809,0.17263754163452993,0.004165107421602976
1.587999939918518,0.16756494101936992,0.00407456380513261
1.6039999723434448,0.17878130910102244,0.004201900326688363
1.6200000047683716,0.17285237773491943,0.004189877996439887
1.6360000371932983,0.16840247717441922,0.00415050767094268
1.6519999504089355,0.1700548907124871,0.004209072873034784
1.6679999828338623,0.17370258209106562,0.004230597880544501
1.684000015258789,0.1737619474679418,0.004280789638895603
1.6999999284744265,0.16648171067311587,0.0041756388510143985
1.715999960899353,0.1696629100915855,0.004305450775179349
1.7319999933242798,0.1719401385048245,0.004176809295438128
1.7480000257492063,0.1628358446387864,0.004202132302235898
1.7639999389648438,0.15619458113044088,0.0042353663595294565
1.7799999713897705,0.16296675852556988,0.004331337970224921
1.7960000038146973,0.16894778989725948,0.004308662161911258
1.812000036239624,0.169657048826189,0.004352059233306228
1.8279999494552608,0.16599885021718805,0.004327006368289236
