Time,Laser Off,Laser Off Err,PCOn,PCOn Err,PCOff,PCOff Err,Laser On,Laser On Err
0.2440000027418137,0.17571085224316246,0.000875895431779378,0.17737861353852896,0.0012494551617864987,0.17526625359839182,0.0012346288638552228,0.17632344755748158,0.0008782799787538404
0.2600000202655792,0.17598856197034699,0.0008822690017117532,0.17433150064836828,0.0012423387956105524,0.1746240252357831,0.00125072242957071,0.17447767645207105,0.0008814317395024637
0.2760000228881836,0.17496035930733794,0.0008830247635228036,0.17558782297347436,0.0012486419181913478,0.17442306720560083,0.00125451752606019,0.17500615588994037,0.0008849987108147883
0.292000025510788,0.17690459165239714,0.0008905028980138387,0.17723529568338114,0.0012604179063361515,0.17620078963479685,0.0012587243261013954,0.17671762707185026,0.0008906506599808539
0.30800002813339233,0.17441533754422578,0.0008886885290210175,0.17612061004063875,0.0012610574720467982,0.17592199951277374,0.0012648021903388755,0.17602147786296216,0.0008930239852066664
0.3240000307559967,0.17767216645165007,0.000895421411852497,0.17500821010828585,0.0012643420056548962,0.17395873471001005,0.0012639542745114703,0.17448356654368397,0.0008938876524314816
0.3400000035762787,0.17641752812046665,0.0008997375211838739,0.17256489365798028,0.0012683144324051536,0.17556137362591479,0.0012646666508346436,0.1740615687875333,0.0008955481902794316
0.35600000619888306,0.1755015500214068,0.0009060140425177182,0.17429914051625076,0.0012779458997610263,0.17658848920311926,0.0012787410347155491,0.17544375505499238,0.0009039247437126036
0.3720000088214874,0.17498819087115802,0.0009031373333709513,0.17229959835759107,0.0012809726855694274,0.17275807152402287,0.0012737276070495112,0.17252850052136023,0.0009032352443519758
0.3880000114440918,0.17518325373688046,0.0009101535388211866,0.16943568227010272,0.0012907100049999306,0.16990532071635825,0.001279913098173619,0.16967062730157775,0.0009088568258362669
0.40400001406669617,0.17455714325193103,0.0009090272981759721,0.17001164104717217,0.00128455984148628,0.1712421829971426,0.0012852941503175338,0.17062684138550654,0.0009085803850726939
0.4200000166893005,0.17533625837898442,0.0009155878474600938,0.17090413232149104,0.0012880011636975642,0.1702886879739349,0.0012917597317808499,0.17059607980610322,0.0009120877064606537
0.4360000193119049,0.17476414715073837,0.0009256705186117725,0.16675716099175678,0.0012971651732851827,0.16903929922939834,0.001285135307590155,0.16789757424166377,0.0009129972056016138
