Time,Laser Off,Laser Off Err
0.2440000027418137,0.08619676119447377,0.002812695359971662
0.2600000202655792,0.07572026533810118,0.002925541067671912
0.2760000228881836,0.07945008758438547,0.0028759065979949068
0.292000025510788,0.07182221693486625,0.0028773830886442806
0.30800002813339233,0.08336424060494116,0.0028925218909044716
0.3240000307559967,0.08126513684013874,0.0028439125989530166
0.3400000035762787,0.07860271130641995,0.002914936809780918
0.35600000619888306,0.07509972508893134,0.002913818132358785
0.3720000088214874,0.07706676055743569,0.0029669038489834347
0.3880000114440918,0.08329904778642502,0.00294288423029066
0.40400001406669617,0.08234156215187542,0.003006162893620407
0.4200000166893005,0.07950508483402237,0.00296337170209015
0.4360000193119049,0.08214705263582074,0.003021016137866163
0.4520000219345093,0.0750380550677544,0.002925333136501632
0.4680000245571137,0.08035825371359995,0.0029671690665502874
0.4839999973773956,0.08186532925797409,0.0030071882653441516
0.5,0.07833762055223831,0.0030157039666597143
0.5159999728202821,0.07819699489026875,0.0030349947741630683
0.5320000052452087,0.07786136019042353,0.003022736559039899
0.5479999780654907,0.07816760590058909,0.0030337889943312744
0.5640000104904175,0.07627741743710831,0.003073704615109087
0.5799999833106995,0.07010534006126426,0.0030388266061019916
0.5960000157356262,0.07745256702509151,0.0030771661137109526
0.6119999885559082,0.07299323332166849,0.003119757691424342
0.6279999613761902,0.0723673383638652,0.0031605017777228453
0.6439999938011169,0.07165347580762488,0.003087642207474323
0.6599999666213989,0.06986390358559957,0.0031136388865304876
0.6759999990463257,0.06853362935065714,0.003154079038460897
0.6919999718666077,0.0686031809144161,0.0031535663318408387
0.7080000042915344,0.07181432787619388,0.0031824004551461436
0.7239999771118164,0.06670584733121505,0.0031962537790236533
0.7400000095367432,0.07047453439221926,0.0031808787528712105
0.7559999823570251,0.06672870925917933,0.0031511012918425275
0.7720000147819519,0.06745685813582708,0.003170485877982858
0.7879999876022339,0.0664890370793054,0.0032328566623439766
0.8039999604225159,0.07303537440286569,0.0032384077575805933
0.8199999928474426,0.06942903279031983,0.003353609060965109
